股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08603,2019-01-16,0.500000,0.510000,0.405000,0.510000,0.510000,0.000000,130000.000000,65050.000000
hk08603,2019-01-15,0.510000,0.510000,0.500000,0.510000,0.510000,0.000000,260000.000000,131500.000000
hk08603,2019-01-14,0.540000,0.550000,0.500000,0.510000,0.540000,-0.055556,440000.000000,237700.000000
hk08603,2019-01-11,0.465000,0.540000,0.465000,0.540000,0.510000,0.058824,580000.000000,285200.000000
hk08603,2019-01-10,0.530000,0.540000,0.480000,0.510000,0.530000,-0.037736,180000.000000,91500.000000
hk08603,2019-01-09,0.520000,0.620000,0.520000,0.530000,0.520000,0.019231,260000.000000,149100.000000
hk08603,2019-01-08,0.530000,0.560000,0.510000,0.520000,0.530000,-0.018868,800000.000000,431800.000000
hk08603,2019-01-07,0.550000,0.550000,0.500000,0.530000,0.540000,-0.018519,500000.000000,262300.000000
hk08603,2019-01-04,0.500000,0.540000,0.500000,0.540000,0.550000,-0.018182,190000.000000,96000.000000
hk08603,2019-01-03,0.550000,0.550000,0.550000,0.550000,0.550000,0.000000,20000.000000,11000.000000
hk08603,2019-01-02,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk08603,2018-12-31,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk08603,2018-12-28,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk08603,2018-12-27,0.610000,0.610000,0.570000,0.550000,0.600000,-0.083333,20000.000000,11800.000000
hk08603,2018-12-24,0.000000,0.000000,0.000000,0.600000,0.600000,0.000000,0.000000,0.000000
hk08603,2018-12-21,0.640000,0.640000,0.600000,0.600000,0.580000,0.034483,50000.000000,30400.000000
hk08603,2018-12-20,0.600000,0.600000,0.600000,0.580000,0.590000,-0.016949,20000.000000,12000.000000
hk08603,2018-12-19,0.540000,0.560000,0.540000,0.590000,0.550000,0.072727,70000.000000,38000.000000
hk08603,2018-12-18,0.510000,0.570000,0.500000,0.550000,0.590000,-0.067797,520000.000000,275800.000000
hk08603,2018-12-17,0.610000,0.610000,0.530000,0.590000,0.600000,-0.016667,170000.000000,95300.000000
hk08603,2018-12-14,0.530000,0.600000,0.530000,0.600000,0.570000,0.052632,220000.000000,122800.000000
hk08603,2018-12-13,0.520000,0.540000,0.520000,0.570000,0.590000,-0.033898,80000.000000,42400.000000
hk08603,2018-12-12,0.590000,0.590000,0.590000,0.590000,0.600000,-0.016667,10000.000000,5900.000000
hk08603,2018-12-11,0.610000,0.610000,0.600000,0.600000,0.610000,-0.016393,110000.000000,66100.000000
hk08603,2018-12-10,0.610000,0.610000,0.610000,0.610000,0.600000,0.016667,10000.000000,6100.000000
hk08603,2018-12-07,0.590000,0.600000,0.570000,0.600000,0.600000,0.000000,330000.000000,193300.000000
hk08603,2018-12-06,0.610000,0.610000,0.600000,0.600000,0.630000,-0.047619,70000.000000,42200.000000
hk08603,2018-12-05,0.640000,0.640000,0.630000,0.630000,0.630000,0.000000,80000.000000,51000.000000
hk08603,2018-12-04,0.620000,0.630000,0.600000,0.630000,0.600000,0.050000,320000.000000,197900.000000
hk08603,2018-12-03,0.710000,0.710000,0.570000,0.600000,0.710000,-0.154930,910000.000000,566400.000000
hk08603,2018-11-30,0.000000,0.000000,0.000000,0.710000,0.710000,0.000000,0.000000,0.000000
hk08603,2018-11-29,0.770000,0.810000,0.660000,0.710000,0.780000,-0.089744,1370000.000000,954000.000000
hk08603,2018-11-28,0.810000,0.840000,0.780000,0.780000,0.770000,0.012987,610000.000000,492800.000000
hk08603,2018-11-27,0.810000,0.810000,0.760000,0.770000,0.810000,-0.049383,540000.000000,425100.000000
hk08603,2018-11-26,0.840000,0.840000,0.810000,0.810000,0.840000,-0.035714,380000.000000,313400.000000
hk08603,2018-11-23,0.810000,0.930000,0.810000,0.840000,0.860000,-0.023256,1550000.000000,1299600.000000
hk08603,2018-11-22,0.900000,0.900000,0.840000,0.860000,0.900000,-0.044444,800000.000000,699400.000000
hk08603,2018-11-21,0.800000,0.940000,0.800000,0.900000,0.800000,0.125000,2260000.000000,1984900.000000
hk08603,2018-11-20,0.760000,0.810000,0.740000,0.800000,0.760000,0.052632,780000.000000,611400.000000
hk08603,2018-11-19,0.750000,0.800000,0.720000,0.760000,0.720000,0.055556,1020000.000000,770200.000000
hk08603,2018-11-16,0.670000,0.790000,0.640000,0.720000,0.670000,0.074627,2510000.000000,1838500.000000
hk08603,2018-11-15,0.690000,0.730000,0.660000,0.670000,0.680000,-0.014706,1040000.000000,722600.000000
hk08603,2018-11-14,0.620000,0.710000,0.600000,0.680000,0.630000,0.079365,6390000.000000,4261300.000000
hk08603,2018-11-13,0.600000,0.700000,0.590000,0.630000,0.640000,-0.015625,690000.000000,438100.000000
hk08603,2018-11-12,0.570000,0.640000,0.570000,0.640000,0.640000,0.000000,120000.000000,73100.000000
