¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01500,2019-01-16,0.295000,0.295000,0.290000,0.290000,0.290000,0.000000,70000.000000,20450.000000
hk01500,2019-01-15,0.295000,0.295000,0.290000,0.290000,0.295000,-0.016949,40000.000000,11725.000000
hk01500,2019-01-14,0.295000,0.295000,0.295000,0.295000,0.295000,0.000000,5000.000000,1475.000000
hk01500,2019-01-11,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,0.000000,0.000000
hk01500,2019-01-10,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,0.000000,0.000000
hk01500,2019-01-09,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,0.000000,0.000000
hk01500,2019-01-08,0.275000,0.300000,0.275000,0.295000,0.275000,0.072727,25000.000000,7375.000000
hk01500,2019-01-07,0.260000,0.260000,0.260000,0.275000,0.285000,-0.035088,50000.000000,13000.000000
hk01500,2019-01-04,0.285000,0.285000,0.285000,0.285000,0.300000,-0.050000,20000.000000,5700.000000
hk01500,2019-01-03,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
hk01500,2019-01-02,0.285000,0.300000,0.280000,0.300000,0.290000,0.034483,85000.000000,24025.000000
hk01500,2018-12-31,0.000000,0.000000,0.000000,0.290000,0.290000,0.000000,0.000000,0.000000
hk01500,2018-12-28,0.000000,0.000000,0.000000,0.290000,0.290000,0.000000,0.000000,0.000000
hk01500,2018-12-27,0.285000,0.285000,0.285000,0.290000,0.280000,0.035714,150000.000000,42750.000000
hk01500,2018-12-24,0.285000,0.285000,0.280000,0.280000,0.290000,-0.034483,60000.000000,16950.000000
hk01500,2018-12-21,0.290000,0.290000,0.290000,0.290000,0.300000,-0.033333,60000.000000,18000.000000
hk01500,2018-12-20,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
hk01500,2018-12-19,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
hk01500,2018-12-18,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
hk01500,2018-12-17,0.305000,0.305000,0.300000,0.300000,0.300000,0.000000,70000.000000,21300.000000
hk01500,2018-12-14,0.305000,0.305000,0.300000,0.300000,0.305000,-0.016393,25000.000000,7600.000000
hk01500,2018-12-13,0.305000,0.305000,0.305000,0.305000,0.310000,-0.016129,5000.000000,1525.000000
hk01500,2018-12-12,0.000000,0.000000,0.000000,0.310000,0.310000,0.000000,0.000000,0.000000
hk01500,2018-12-11,0.000000,0.000000,0.000000,0.310000,0.310000,0.000000,0.000000,0.000000
hk01500,2018-12-10,0.000000,0.000000,0.000000,0.310000,0.310000,0.000000,0.000000,0.000000
hk01500,2018-12-07,0.310000,0.310000,0.310000,0.310000,0.310000,0.000000,45000.000000,13950.000000
hk01500,2018-12-06,0.310000,0.310000,0.310000,0.310000,0.310000,0.000000,30000.000000,9300.000000
hk01500,2018-12-05,0.305000,0.305000,0.305000,0.310000,0.325000,-0.046154,30000.000000,9150.000000
