股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk03689,2019-01-16,6.090000,6.270000,5.690000,6.000000,6.080000,-0.013158,300400.000000,1812636.000000
hk03689,2019-01-15,6.320000,6.320000,6.020000,6.080000,6.330000,-0.039494,54400.000000,342652.000000
hk03689,2019-01-14,6.290000,6.350000,6.170000,6.330000,6.350000,-0.003150,1000.000000,6290.000000
hk03689,2019-01-11,6.400000,6.420000,6.280000,6.350000,6.380000,-0.004702,20400.000000,130448.000000
hk03689,2019-01-10,6.370000,6.540000,6.250000,6.380000,6.370000,0.001570,81000.000000,517706.000000
hk03689,2019-01-09,6.400000,6.600000,6.350000,6.370000,6.400000,-0.004688,57000.000000,364406.000000
hk03689,2019-01-08,5.920000,6.460000,5.920000,6.400000,6.230000,0.027287,21600.000000,137860.000000
hk03689,2019-01-07,6.090000,6.420000,6.090000,6.230000,6.400000,-0.026562,6600.000000,41056.000000
hk03689,2019-01-04,6.090000,6.400000,6.090000,6.400000,6.400000,0.000000,1200.000000,7576.000000
hk03689,2019-01-03,6.340000,6.620000,6.340000,6.400000,6.670000,-0.040480,5200.000000,33322.000000
hk03689,2019-01-02,6.430000,6.700000,6.430000,6.670000,6.430000,0.037325,1200.000000,7770.000000
hk03689,2018-12-31,0.000000,0.000000,0.000000,6.430000,6.430000,0.000000,0.000000,0.000000
hk03689,2018-12-28,6.410000,6.650000,6.410000,6.430000,6.420000,0.001558,2600.000000,16750.000000
hk03689,2018-12-27,6.800000,6.800000,6.420000,6.420000,6.520000,-0.015337,50800.000000,345248.000000
hk03689,2018-12-24,0.000000,0.000000,0.000000,6.520000,6.520000,0.000000,0.000000,0.000000
hk03689,2018-12-21,6.650000,6.700000,6.520000,6.520000,6.650000,-0.019549,144000.000000,957434.000000
hk03689,2018-12-20,6.410000,6.650000,6.410000,6.650000,6.500000,0.023077,15600.000000,100382.000000
hk03689,2018-12-19,6.670000,6.680000,6.500000,6.500000,6.680000,-0.026946,50800.000000,338766.000000
hk03689,2018-12-18,6.700000,6.700000,6.690000,6.680000,6.730000,-0.007429,52000.000000,348380.000000
hk03689,2018-12-17,6.740000,6.740000,6.740000,6.730000,6.750000,-0.002963,2000.000000,13480.000000
hk03689,2018-12-14,6.570000,6.750000,6.570000,6.750000,6.770000,-0.002954,600.000000,4010.000000
hk03689,2018-12-13,6.750000,6.770000,6.650000,6.770000,6.800000,-0.004412,206600.000000,1394016.000000
hk03689,2018-12-12,6.770000,6.800000,6.770000,6.800000,6.670000,0.019490,12200.000000,82784.000000
hk03689,2018-12-11,6.800000,6.800000,6.660000,6.670000,6.680000,-0.001497,236200.000000,1595840.000000
hk03689,2018-12-10,6.800000,6.800000,6.680000,6.680000,6.750000,-0.010370,5000.000000,33976.000000
hk03689,2018-12-07,6.800000,6.800000,6.670000,6.750000,6.700000,0.007463,3000.000000,20374.000000
hk03689,2018-12-06,0.000000,0.000000,0.000000,6.700000,6.810000,-0.016153,0.000000,0.000000
hk03689,2018-12-05,6.740000,6.860000,6.610000,6.810000,6.740000,0.010386,8800.000000,59602.000000
hk03689,2018-12-04,0.000000,0.000000,0.000000,6.740000,6.750000,-0.001481,0.000000,0.000000
hk03689,2018-12-03,6.680000,6.750000,6.660000,6.750000,6.780000,-0.004425,4600.000000,31002.000000
hk03689,2018-11-30,6.750000,6.850000,6.670000,6.780000,6.820000,-0.005865,65000.000000,437248.000000
hk03689,2018-11-29,6.760000,6.870000,6.750000,6.820000,6.800000,0.002941,18000.000000,122788.000000
hk03689,2018-11-28,6.850000,7.040000,6.660000,6.800000,6.790000,0.001473,66000.000000,453248.000000
hk03689,2018-11-27,6.760000,6.790000,6.600000,6.790000,6.800000,-0.001471,11400.000000,76862.000000
hk03689,2018-11-26,6.840000,7.000000,6.750000,6.800000,6.780000,0.002950,38400.000000,262270.000000
hk03689,2018-11-23,6.750000,6.850000,6.500000,6.780000,6.880000,-0.014535,78200.000000,527782.000000
hk03689,2018-11-22,6.780000,6.910000,6.710000,6.880000,6.860000,0.002915,93600.000000,635348.000000
hk03689,2018-11-21,6.900000,7.050000,6.750000,6.860000,6.900000,-0.005797,234200.000000,1620792.000000
hk03689,2018-11-20,6.730000,6.950000,6.700000,6.900000,6.880000,0.002907,76000.000000,518312.000000
hk03689,2018-11-19,6.870000,6.880000,6.700000,6.880000,6.770000,0.016248,23400.000000,158246.000000
hk03689,2018-11-16,6.900000,6.900000,6.700000,6.770000,6.900000,-0.018841,107000.000000,728530.000000
hk03689,2018-11-15,6.820000,7.190000,6.650000,6.900000,6.710000,0.028316,28600.000000,195664.000000
hk03689,2018-11-14,6.880000,6.900000,6.650000,6.710000,6.880000,-0.024709,114000.000000,770932.000000
hk03689,2018-11-13,6.800000,6.900000,6.630000,6.880000,6.800000,0.011765,9800.000000,67088.000000
