股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01719,2019-01-16,0.000000,0.000000,0.000000,0.990000,1.000000,-0.010000,0.000000,0.000000
hk01719,2019-01-15,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,12000.000000,12000.000000
hk01719,2019-01-14,1.000000,1.000000,0.950000,1.000000,1.100000,-0.090909,76000.000000,75800.000000
hk01719,2019-01-11,0.910000,1.150000,0.860000,1.100000,1.000000,0.100000,2336000.000000,2580160.000000
hk01719,2019-01-10,0.960000,1.000000,0.950000,1.000000,0.950000,0.052632,256000.000000,250960.000000
hk01719,2019-01-09,0.930000,0.990000,0.850000,0.950000,0.930000,0.021505,984000.000000,866280.000000
hk01719,2019-01-08,0.930000,0.940000,0.930000,0.930000,0.930000,0.000000,84000.000000,78160.000000
hk01719,2019-01-07,0.930000,0.930000,0.930000,0.930000,0.930000,0.000000,20000.000000,18640.000000
hk01719,2019-01-04,0.000000,0.000000,0.000000,0.930000,0.940000,-0.010638,0.000000,0.000000
hk01719,2019-01-03,0.000000,0.000000,0.000000,0.940000,0.940000,0.000000,0.000000,0.000000
hk01719,2019-01-02,0.000000,0.000000,0.000000,0.940000,0.940000,0.000000,0.000000,0.000000
hk01719,2018-12-31,0.850000,0.940000,0.850000,0.940000,0.920000,0.021739,12000.000000,10720.000000
hk01719,2018-12-28,0.810000,0.920000,0.810000,0.920000,0.830000,0.108434,144000.000000,119480.000000
hk01719,2018-12-27,0.800000,0.850000,0.750000,0.830000,0.800000,0.037500,804000.000000,619360.000000
hk01719,2018-12-24,0.820000,0.820000,0.800000,0.800000,0.820000,-0.024390,40000.000000,32320.000000
hk01719,2018-12-21,0.810000,0.820000,0.810000,0.820000,0.820000,0.000000,172000.000000,139760.000000
hk01719,2018-12-20,0.840000,0.840000,0.800000,0.820000,0.890000,-0.078652,420000.000000,336960.000000
hk01719,2018-12-19,0.000000,0.000000,0.000000,0.890000,0.930000,-0.043011,0.000000,0.000000
hk01719,2018-12-18,0.850000,0.930000,0.820000,0.930000,0.850000,0.094118,1180000.000000,1026080.000000
hk01719,2018-12-17,0.890000,0.890000,0.840000,0.850000,0.840000,0.011905,92000.000000,79920.000000
hk01719,2018-12-14,0.860000,0.860000,0.800000,0.840000,0.880000,-0.045455,568000.000000,473160.000000
hk01719,2018-12-13,0.880000,0.920000,0.830000,0.880000,0.940000,-0.063830,220000.000000,193240.000000
hk01719,2018-12-12,0.970000,0.970000,0.800000,0.940000,0.990000,-0.050505,856000.000000,745080.000000
hk01719,2018-12-11,1.010000,1.010000,0.990000,0.990000,1.010000,-0.019802,68000.000000,68520.000000
hk01719,2018-12-10,1.010000,1.010000,1.010000,1.010000,1.050000,-0.038095,60000.000000,60600.000000
hk01719,2018-12-07,1.080000,1.080000,1.050000,1.050000,1.070000,-0.018692,652000.000000,695000.000000
hk01719,2018-12-06,1.070000,1.070000,1.060000,1.070000,1.080000,-0.009259,184000.000000,195200.000000
hk01719,2018-12-05,1.070000,1.070000,1.070000,1.080000,1.070000,0.009346,136000.000000,145520.000000
hk01719,2018-12-04,1.140000,1.300000,1.070000,1.070000,1.130000,-0.053097,1864000.000000,2279160.000000
hk01719,2018-12-03,1.140000,1.140000,1.140000,1.130000,1.140000,-0.008772,8000.000000,9120.000000
hk01719,2018-11-30,1.110000,1.150000,1.080000,1.140000,1.090000,0.045872,568000.000000,634320.000000
hk01719,2018-11-29,1.020000,1.100000,1.000000,1.090000,1.110000,-0.018018,460000.000000,486960.000000
hk01719,2018-11-28,1.110000,1.120000,1.000000,1.110000,1.100000,0.009091,752000.000000,810640.000000
hk01719,2018-11-27,1.010000,1.110000,0.980000,1.100000,1.120000,-0.017857,104000.000000,104960.000000
hk01719,2018-11-26,1.060000,1.120000,1.020000,1.120000,1.120000,0.000000,204000.000000,217680.000000
hk01719,2018-11-23,1.110000,1.120000,1.040000,1.120000,1.110000,0.009009,240000.000000,264440.000000
hk01719,2018-11-22,1.020000,1.120000,1.010000,1.110000,1.100000,0.009091,384000.000000,419000.000000
hk01719,2018-11-21,1.090000,1.120000,1.090000,1.100000,1.080000,0.018519,536000.000000,589880.000000
hk01719,2018-11-20,1.030000,1.090000,1.020000,1.080000,1.110000,-0.027027,72000.000000,74480.000000
hk01719,2018-11-19,1.100000,1.110000,1.050000,1.110000,1.080000,0.027778,244000.000000,263440.000000
hk01719,2018-11-16,1.080000,1.080000,1.010000,1.080000,1.090000,-0.009174,20000.000000,21000.000000
hk01719,2018-11-15,1.000000,1.090000,1.000000,1.090000,1.020000,0.068627,396000.000000,418080.000000
