¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01833,2019-01-16,29.250000,31.500000,29.100000,31.000000,29.300000,0.058020,2035100.000000,61610405.000000
hk01833,2019-01-15,29.050000,29.600000,28.700000,29.300000,29.150000,0.005146,450600.000000,13133025.000000
hk01833,2019-01-14,30.350000,30.450000,28.700000,29.150000,30.500000,-0.044262,1179700.000000,34685185.000000
hk01833,2019-01-11,30.350000,31.750000,30.050000,30.500000,29.750000,0.025210,2809442.000000,86609061.000000
hk01833,2019-01-10,29.400000,30.100000,29.000000,29.750000,29.450000,0.010187,2736060.000000,81248360.000000
hk01833,2019-01-09,29.000000,29.900000,28.850000,29.450000,28.550000,0.031524,1497700.000000,43931235.000000
hk01833,2019-01-08,27.200000,29.900000,26.850000,28.550000,26.950000,0.059369,3772917.000000,109429485.000000
hk01833,2019-01-07,27.200000,27.850000,26.850000,26.950000,26.650000,0.011257,1537227.000000,41581969.000000
hk01833,2019-01-04,24.700000,26.900000,23.600000,26.650000,24.700000,0.078947,2947228.000000,74444395.000000
hk01833,2019-01-03,26.900000,26.900000,24.700000,24.700000,26.850000,-0.080074,1926220.000000,49004592.000000
hk01833,2019-01-02,27.400000,27.700000,26.800000,26.850000,27.600000,-0.027174,1006508.000000,27171416.000000
hk01833,2018-12-31,28.000000,28.400000,27.350000,27.600000,27.750000,-0.005405,552141.000000,15264761.000000
hk01833,2018-12-28,27.550000,28.200000,27.050000,27.750000,27.550000,0.007260,477607.000000,13104962.000000
hk01833,2018-12-27,28.950000,28.950000,27.550000,27.550000,28.050000,-0.017825,456100.000000,12737625.000000
hk01833,2018-12-24,28.000000,28.850000,27.650000,28.050000,28.000000,0.001786,1186834.000000,33340700.000000
hk01833,2018-12-21,29.000000,29.000000,27.600000,28.000000,29.150000,-0.039451,7013746.000000,196612207.000000
hk01833,2018-12-20,29.850000,30.050000,29.050000,29.150000,29.800000,-0.021812,874228.000000,25629551.000000
hk01833,2018-12-19,31.200000,31.600000,29.150000,29.800000,31.150000,-0.043339,2515514.000000,74950054.000000
hk01833,2018-12-18,31.600000,32.450000,30.800000,31.150000,32.250000,-0.034109,2666319.000000,83655310.000000
hk01833,2018-12-17,33.300000,33.400000,31.850000,32.250000,33.300000,-0.031532,1076489.000000,34675022.000000
