¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00139,2019-01-16,0.033000,0.035000,0.033000,0.035000,0.035000,0.000000,11018000.000000,372918.000000
hk00139,2019-01-15,0.034000,0.035000,0.033000,0.035000,0.034000,0.029412,5642000.000000,189882.000000
hk00139,2019-01-14,0.037000,0.037000,0.031000,0.034000,0.036000,-0.055556,50400000.000000,1704444.000000
hk00139,2019-01-11,0.038000,0.038000,0.036000,0.036000,0.038000,-0.052632,24797229.000000,922441.000000
hk00139,2019-01-10,0.038000,0.039000,0.037000,0.038000,0.039000,-0.025641,27562229.000000,1033607.000000
hk00139,2019-01-09,0.038000,0.039000,0.037000,0.039000,0.040000,-0.025000,58226000.000000,2215864.000000
hk00139,2019-01-08,0.040000,0.040000,0.038000,0.040000,0.041000,-0.024390,61530484.000000,2400958.000000
hk00139,2019-01-07,0.041000,0.042000,0.040000,0.041000,0.041000,0.000000,40306000.000000,1618050.000000
hk00139,2019-01-04,0.042000,0.042000,0.041000,0.041000,0.042000,-0.023810,9940000.000000,409486.000000
hk00139,2019-01-03,0.041000,0.042000,0.040000,0.042000,0.042000,0.000000,7798193.000000,322384.000000
hk00139,2019-01-02,0.041000,0.042000,0.040000,0.042000,0.043000,-0.023256,6958000.000000,287210.000000
hk00139,2018-12-31,0.042000,0.043000,0.040000,0.043000,0.042000,0.023810,5097000.000000,209937.000000
hk00139,2018-12-28,0.042000,0.042000,0.041000,0.042000,0.042000,0.000000,1066421.000000,44439.000000
hk00139,2018-12-27,0.041000,0.042000,0.041000,0.042000,0.041000,0.024390,10710000.000000,448042.000000
hk00139,2018-12-24,0.042000,0.042000,0.041000,0.041000,0.042000,-0.023810,4886000.000000,204176.000000
hk00139,2018-12-21,0.044000,0.044000,0.042000,0.042000,0.044000,-0.045455,31290000.000000,1346282.000000
hk00139,2018-12-20,0.046000,0.047000,0.043000,0.044000,0.046000,-0.043478,15162000.000000,675052.000000
hk00139,2018-12-19,0.045000,0.051000,0.044000,0.046000,0.045000,0.022222,40858100.000000,1892944.000000
hk00139,2018-12-18,0.045000,0.045000,0.044000,0.045000,0.045000,0.000000,3458000.000000,155386.000000
hk00139,2018-12-17,0.045000,0.045000,0.043000,0.045000,0.045000,0.000000,10643761.000000,468149.000000
hk00139,2018-12-14,0.048000,0.050000,0.044000,0.045000,0.049000,-0.081633,50026635.000000,2326437.000000
hk00139,2018-12-13,0.050000,0.051000,0.048000,0.049000,0.050000,-0.020000,20146129.000000,997030.000000
hk00139,2018-12-12,0.053000,0.053000,0.049000,0.050000,0.053000,-0.056604,29218000.000000,1495998.000000
hk00139,2018-12-11,0.053000,0.053000,0.048000,0.053000,0.054000,-0.018519,43652000.000000,2210446.000000
hk00139,2018-12-10,0.054000,0.055000,0.052000,0.054000,0.053000,0.018868,15648658.000000,836138.000000
hk00139,2018-12-07,0.052000,0.057000,0.052000,0.053000,0.052000,0.019231,36652000.000000,1998934.000000
hk00139,2018-12-06,0.051000,0.058000,0.051000,0.052000,0.052000,0.000000,166305989.000000,9021203.000000
hk00139,2018-12-05,0.044000,0.052000,0.044000,0.052000,0.044000,0.181818,121394000.000000,6000316.000000
hk00139,2018-12-04,0.042000,0.046000,0.042000,0.044000,0.044000,0.000000,27358122.000000,1203927.000000
hk00139,2018-12-03,0.043000,0.044000,0.042000,0.044000,0.043000,0.023256,5254843.000000,224589.000000
hk00139,2018-11-30,0.043000,0.043000,0.042000,0.043000,0.043000,0.000000,7462000.000000,315154.000000
hk00139,2018-11-29,0.044000,0.045000,0.042000,0.043000,0.045000,-0.044444,3738000.000000,160468.000000
hk00139,2018-11-28,0.044000,0.046000,0.043000,0.045000,0.044000,0.022727,5769711.000000,256533.000000
hk00139,2018-11-27,0.043000,0.044000,0.043000,0.044000,0.043000,0.023256,2142000.000000,93716.000000
hk00139,2018-11-26,0.043000,0.043000,0.041000,0.043000,0.044000,-0.022727,8294000.000000,354130.000000
hk00139,2018-11-23,0.043000,0.044000,0.042000,0.044000,0.043000,0.023256,5390129.000000,231466.000000
hk00139,2018-11-22,0.047000,0.047000,0.043000,0.043000,0.046000,-0.065217,20160000.000000,896630.000000
hk00139,2018-11-21,0.042000,0.047000,0.042000,0.046000,0.043000,0.069767,26876748.000000,1202445.000000
hk00139,2018-11-20,0.041000,0.050000,0.040000,0.043000,0.042000,0.023810,94976000.000000,4386144.000000
hk00139,2018-11-19,0.044000,0.044000,0.040000,0.042000,0.042000,0.000000,10416000.000000,432908.000000
hk00139,2018-11-16,0.041000,0.042000,0.040000,0.042000,0.041000,0.024390,7645000.000000,313129.000000
hk00139,2018-11-15,0.041000,0.041000,0.039000,0.041000,0.042000,-0.023810,34913051.000000,1395902.000000
hk00139,2018-11-14,0.041000,0.042000,0.040000,0.042000,0.042000,0.000000,10749043.000000,442770.000000
