股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08482,2019-01-16,0.325000,0.345000,0.320000,0.325000,0.325000,0.000000,3430000.000000,1135950.000000
hk08482,2019-01-15,0.340000,0.360000,0.310000,0.325000,0.360000,-0.097222,31210000.000000,10482800.000000
hk08482,2019-01-14,0.365000,0.385000,0.350000,0.360000,0.380000,-0.052632,26940000.000000,10127950.000000
hk08482,2019-01-11,0.370000,0.400000,0.360000,0.380000,0.380000,0.000000,40340000.000000,15480950.000000
hk08482,2019-01-10,0.425000,0.430000,0.340000,0.380000,0.425000,-0.105882,54810000.000000,21330500.000000
hk08482,2019-01-09,0.440000,0.460000,0.410000,0.425000,0.425000,0.000000,8380000.000000,3698500.000000
hk08482,2019-01-08,0.390000,0.440000,0.375000,0.425000,0.390000,0.089744,25540000.000000,10411950.000000
hk08482,2019-01-07,0.385000,0.415000,0.380000,0.390000,0.390000,0.000000,10370000.000000,4119750.000000
hk08482,2019-01-04,0.400000,0.415000,0.380000,0.390000,0.390000,0.000000,7210000.000000,2857400.000000
hk08482,2019-01-03,0.340000,0.425000,0.315000,0.390000,0.340000,0.147059,53850000.000000,19484550.000000
hk08482,2019-01-02,0.335000,0.340000,0.315000,0.340000,0.345000,-0.014493,1750000.000000,571900.000000
hk08482,2018-12-31,0.325000,0.345000,0.325000,0.345000,0.335000,0.029851,12340000.000000,4168100.000000
hk08482,2018-12-28,0.350000,0.350000,0.315000,0.335000,0.350000,-0.042857,22320000.000000,7484800.000000
hk08482,2018-12-27,0.360000,0.365000,0.340000,0.350000,0.365000,-0.041096,11390000.000000,4001850.000000
hk08482,2018-12-24,0.340000,0.375000,0.335000,0.365000,0.340000,0.073529,380000.000000,134200.000000
hk08482,2018-12-21,0.345000,0.345000,0.320000,0.340000,0.340000,0.000000,1180000.000000,388050.000000
hk08482,2018-12-20,0.350000,0.370000,0.335000,0.340000,0.340000,0.000000,780000.000000,277400.000000
hk08482,2018-12-19,0.350000,0.350000,0.315000,0.340000,0.355000,-0.042254,10560000.000000,3603800.000000
hk08482,2018-12-18,0.360000,0.365000,0.340000,0.355000,0.375000,-0.053333,2560000.000000,901400.000000
hk08482,2018-12-17,0.395000,0.395000,0.360000,0.375000,0.395000,-0.050633,6480000.000000,2423350.000000
hk08482,2018-12-14,0.390000,0.395000,0.390000,0.395000,0.395000,0.000000,730000.000000,286400.000000
hk08482,2018-12-13,0.405000,0.415000,0.360000,0.395000,0.405000,-0.024691,11380000.000000,4449950.000000
hk08482,2018-12-12,0.405000,0.420000,0.380000,0.405000,0.405000,0.000000,2520000.000000,1019250.000000
hk08482,2018-12-11,0.365000,0.415000,0.350000,0.405000,0.380000,0.065789,24810000.000000,9045450.000000
hk08482,2018-12-10,0.380000,0.390000,0.360000,0.380000,0.385000,-0.012987,4890000.000000,1807050.000000
hk08482,2018-12-07,0.385000,0.390000,0.360000,0.385000,0.385000,0.000000,2520000.000000,934550.000000
hk08482,2018-12-06,0.405000,0.410000,0.360000,0.385000,0.420000,-0.083333,9430000.000000,3610300.000000
hk08482,2018-12-05,0.430000,0.450000,0.380000,0.420000,0.420000,0.000000,3310000.000000,1335800.000000
hk08482,2018-12-04,0.410000,0.460000,0.385000,0.420000,0.415000,0.012048,6750000.000000,2822450.000000
hk08482,2018-12-03,0.450000,0.450000,0.400000,0.415000,0.440000,-0.056818,1940000.000000,804050.000000
hk08482,2018-11-30,0.440000,0.470000,0.430000,0.440000,0.445000,-0.011236,4080000.000000,1796850.000000
hk08482,2018-11-29,0.445000,0.450000,0.430000,0.445000,0.435000,0.022989,1430000.000000,631250.000000
hk08482,2018-11-28,0.450000,0.455000,0.415000,0.435000,0.465000,-0.064516,13330000.000000,5720950.000000
hk08482,2018-11-27,0.465000,0.490000,0.445000,0.465000,0.470000,-0.010638,6420000.000000,3013550.000000
hk08482,2018-11-26,0.440000,0.485000,0.440000,0.470000,0.440000,0.068182,27260000.000000,12549000.000000
hk08482,2018-11-23,0.470000,0.475000,0.440000,0.440000,0.455000,-0.032967,4970000.000000,2261000.000000
hk08482,2018-11-22,0.430000,0.475000,0.430000,0.455000,0.460000,-0.010870,6660000.000000,3069050.000000
hk08482,2018-11-21,0.475000,0.510000,0.460000,0.460000,0.485000,-0.051546,10470000.000000,5004850.000000
hk08482,2018-11-20,0.450000,0.510000,0.430000,0.485000,0.440000,0.102273,14840000.000000,7027900.000000
hk08482,2018-11-19,0.425000,0.480000,0.400000,0.440000,0.405000,0.086420,20000000.000000,8694750.000000
hk08482,2018-11-16,0.365000,0.435000,0.355000,0.405000,0.380000,0.065789,13540000.000000,5471500.000000
hk08482,2018-11-15,0.375000,0.395000,0.345000,0.380000,0.375000,0.013333,15970000.000000,5835050.000000
hk08482,2018-11-14,0.415000,0.420000,0.340000,0.375000,0.415000,-0.096386,34750000.000000,12939100.000000
hk08482,2018-11-13,0.430000,0.465000,0.410000,0.415000,0.425000,-0.023529,10290000.000000,4495650.000000
hk08482,2018-11-12,0.355000,0.445000,0.355000,0.425000,0.370000,0.148649,28830000.000000,11089100.000000
hk08482,2018-11-09,0.400000,0.460000,0.350000,0.370000,0.395000,-0.063291,37530000.000000,15285000.000000
hk08482,2018-11-08,0.350000,0.420000,0.340000,0.395000,0.350000,0.128571,24870000.000000,9605050.000000
hk08482,2018-11-07,0.310000,0.355000,0.310000,0.350000,0.315000,0.111111,32310000.000000,10787200.000000
hk08482,2018-11-06,0.305000,0.325000,0.300000,0.315000,0.305000,0.032787,67780000.000000,21496150.000000
hk08482,2018-11-05,0.340000,0.360000,0.300000,0.305000,0.355000,-0.140845,32920000.000000,11503050.000000
hk08482,2018-11-02,0.350000,0.360000,0.325000,0.355000,0.350000,0.014286,7280000.000000,2556300.000000
hk08482,2018-11-01,0.345000,0.395000,0.340000,0.350000,0.350000,0.000000,31450000.000000,11240400.000000
hk08482,2018-10-31,0.310000,0.360000,0.305000,0.350000,0.320000,0.093750,18280000.000000,6417500.000000
hk08482,2018-10-30,0.340000,0.365000,0.320000,0.320000,0.345000,-0.072464,6280000.000000,2156800.000000
hk08482,2018-10-29,0.355000,0.365000,0.330000,0.345000,0.355000,-0.028169,19170000.000000,6748750.000000
hk08482,2018-10-26,0.350000,0.375000,0.310000,0.355000,0.345000,0.028986,44320000.000000,15438100.000000
hk08482,2018-10-25,0.280000,0.380000,0.265000,0.345000,0.280000,0.232143,55640000.000000,17612400.000000
hk08482,2018-10-24,0.249000,0.315000,0.245000,0.280000,0.249000,0.124498,33430000.000000,8840200.000000
hk08482,2018-10-23,0.248000,0.275000,0.245000,0.249000,0.247000,0.008097,21440000.000000,5584320.000000
hk08482,2018-10-22,0.242000,0.250000,0.240000,0.247000,0.245000,0.008163,1460000.000000,355530.000000
hk08482,2018-10-19,0.226000,0.247000,0.226000,0.245000,0.230000,0.065217,11790000.000000,2853750.000000
hk08482,2018-10-18,0.238000,0.250000,0.226000,0.230000,0.238000,-0.033613,22960000.000000,5627040.000000
hk08482,2018-10-16,0.226000,0.239000,0.226000,0.238000,0.234000,0.017094,5760000.000000,1341680.000000
hk08482,2018-10-15,0.231000,0.239000,0.222000,0.234000,0.231000,0.012987,8810000.000000,2051730.000000
hk08482,2018-10-12,0.226000,0.236000,0.226000,0.231000,0.239000,-0.033473,2500000.000000,577060.000000
hk08482,2018-10-11,0.230000,0.239000,0.221000,0.239000,0.240000,-0.004167,4970000.000000,1122370.000000
hk08482,2018-10-10,0.240000,0.245000,0.233000,0.240000,0.240000,0.000000,1920000.000000,457730.000000
hk08482,2018-10-09,0.245000,0.250000,0.222000,0.240000,0.250000,-0.040000,20700000.000000,5056310.000000
hk08482,2018-10-08,0.250000,0.255000,0.245000,0.250000,0.255000,-0.019608,3700000.000000,918070.000000
hk08482,2018-10-05,0.290000,0.320000,0.242000,0.255000,0.270000,-0.055556,37150000.000000,10072350.000000
hk08482,2018-10-04,0.250000,0.285000,0.247000,0.270000,0.255000,0.058824,20950000.000000,5602350.000000
hk08482,2018-10-03,0.246000,0.265000,0.245000,0.255000,0.245000,0.040816,11350000.000000,2878810.000000
hk08482,2018-10-02,0.249000,0.270000,0.240000,0.245000,0.249000,-0.016064,19910000.000000,5266640.000000
hk08482,2018-09-28,0.231000,0.255000,0.231000,0.249000,0.231000,0.077922,20860000.000000,5107140.000000
hk08482,2018-09-27,0.239000,0.239000,0.227000,0.231000,0.234000,-0.012821,1180000.000000,277080.000000
hk08482,2018-09-26,0.236000,0.245000,0.226000,0.234000,0.246000,-0.048780,12260000.000000,2908970.000000
hk08482,2018-09-24,0.246000,0.247000,0.233000,0.246000,0.247000,-0.004049,4940000.000000,1200250.000000
hk08482,2018-09-21,0.246000,0.250000,0.245000,0.247000,0.247000,0.000000,5230000.000000,1302520.000000
hk08482,2018-09-20,0.247000,0.250000,0.245000,0.247000,0.247000,0.000000,1460000.000000,360680.000000
hk08482,2018-09-19,0.250000,0.250000,0.246000,0.247000,0.250000,-0.012000,15500000.000000,3871080.000000
hk08482,2018-09-18,0.247000,0.255000,0.240000,0.250000,0.250000,0.000000,22250000.000000,5543260.000000
hk08482,2018-09-17,0.247000,0.255000,0.243000,0.250000,0.249000,0.004016,12540000.000000,3133720.000000
hk08482,2018-09-14,0.255000,0.260000,0.243000,0.249000,0.255000,-0.023529,22610000.000000,5701550.000000
hk08482,2018-09-13,0.265000,0.275000,0.248000,0.255000,0.265000,-0.037736,29790000.000000,7764470.000000
hk08482,2018-09-12,0.250000,0.290000,0.250000,0.265000,0.255000,0.039216,22520000.000000,6056250.000000
hk08482,2018-09-11,0.260000,0.275000,0.237000,0.255000,0.260000,-0.019231,24380000.000000,6208780.000000
hk08482,2018-09-10,0.250000,0.260000,0.239000,0.260000,0.255000,0.019608,14990000.000000,3699640.000000
hk08482,2018-09-07,0.236000,0.255000,0.225000,0.255000,0.235000,0.085106,24970000.000000,6054470.000000
hk08482,2018-09-06,0.249000,0.260000,0.215000,0.235000,0.249000,-0.056225,39220000.000000,9206730.000000
hk08482,2018-09-05,0.270000,0.305000,0.227000,0.249000,0.275000,-0.094545,145310000.000000,39456470.000000
