股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08512,2019-01-16,0.143000,0.143000,0.136000,0.140000,0.141000,-0.007092,1950000.000000,271140.000000
hk08512,2019-01-15,0.145000,0.146000,0.138000,0.141000,0.145000,-0.027586,80480000.000000,11319600.000000
hk08512,2019-01-14,0.141000,0.145000,0.138000,0.145000,0.146000,-0.006849,790000.000000,111080.000000
hk08512,2019-01-11,0.141000,0.147000,0.141000,0.146000,0.143000,0.020979,400000.000000,56950.000000
hk08512,2019-01-10,0.142000,0.145000,0.141000,0.143000,0.145000,-0.013793,840000.000000,120060.000000
hk08512,2019-01-09,0.154000,0.154000,0.141000,0.145000,0.146000,-0.006849,720000.000000,106330.000000
hk08512,2019-01-08,0.150000,0.152000,0.140000,0.146000,0.150000,-0.026667,1720000.000000,249370.000000
hk08512,2019-01-07,0.155000,0.155000,0.141000,0.150000,0.147000,0.020408,6940000.000000,1021300.000000
hk08512,2019-01-04,0.156000,0.156000,0.140000,0.147000,0.145000,0.013793,5530000.000000,809980.000000
hk08512,2019-01-03,0.153000,0.166000,0.140000,0.145000,0.151000,-0.039735,1800000.000000,261090.000000
hk08512,2019-01-02,0.158000,0.158000,0.151000,0.151000,0.158000,-0.044304,550000.000000,84010.000000
hk08512,2018-12-31,0.159000,0.159000,0.157000,0.158000,0.159000,-0.006289,1100000.000000,174800.000000
hk08512,2018-12-28,0.160000,0.161000,0.157000,0.159000,0.157000,0.012739,430000.000000,68720.000000
hk08512,2018-12-27,0.170000,0.170000,0.153000,0.157000,0.170000,-0.076471,990000.000000,157130.000000
hk08512,2018-12-24,0.165000,0.171000,0.165000,0.170000,0.164000,0.036585,1070000.000000,179380.000000
hk08512,2018-12-21,0.153000,0.165000,0.150000,0.164000,0.159000,0.031447,16540000.000000,2660190.000000
hk08512,2018-12-20,0.169000,0.175000,0.152000,0.159000,0.162000,-0.018519,20640000.000000,3393710.000000
hk08512,2018-12-19,0.134000,0.167000,0.130000,0.162000,0.140000,0.157143,43470000.000000,6624150.000000
hk08512,2018-12-18,0.140000,0.143000,0.139000,0.140000,0.148000,-0.054054,1170000.000000,164390.000000
hk08512,2018-12-17,0.148000,0.148000,0.148000,0.148000,0.148000,0.000000,10000.000000,1480.000000
hk08512,2018-12-14,0.160000,0.170000,0.146000,0.148000,0.150000,-0.013333,670000.000000,105160.000000
hk08512,2018-12-13,0.143000,0.155000,0.141000,0.150000,0.150000,0.000000,7050000.000000,1045450.000000
hk08512,2018-12-12,0.155000,0.155000,0.150000,0.150000,0.156000,-0.038462,530000.000000,80260.000000
hk08512,2018-12-11,0.155000,0.160000,0.150000,0.156000,0.155000,0.006452,1340000.000000,202300.000000
hk08512,2018-12-10,0.160000,0.160000,0.152000,0.155000,0.160000,-0.031250,970000.000000,149290.000000
hk08512,2018-12-07,0.170000,0.170000,0.157000,0.160000,0.169000,-0.053254,2110000.000000,344010.000000
hk08512,2018-12-06,0.180000,0.181000,0.168000,0.169000,0.178000,-0.050562,1380000.000000,241720.000000
hk08512,2018-12-05,0.175000,0.185000,0.165000,0.178000,0.174000,0.022989,6840000.000000,1189950.000000
hk08512,2018-12-04,0.169000,0.179000,0.162000,0.174000,0.169000,0.029586,7580000.000000,1259580.000000
hk08512,2018-12-03,0.172000,0.175000,0.162000,0.169000,0.174000,-0.028736,1800000.000000,305530.000000
hk08512,2018-11-30,0.171000,0.179000,0.169000,0.174000,0.174000,0.000000,6240000.000000,1084360.000000
hk08512,2018-11-29,0.185000,0.186000,0.170000,0.174000,0.186000,-0.064516,6960000.000000,1245790.000000
hk08512,2018-11-28,0.182000,0.198000,0.182000,0.186000,0.185000,0.005405,6430000.000000,1217240.000000
hk08512,2018-11-27,0.215000,0.226000,0.174000,0.185000,0.210000,-0.119048,19010000.000000,3746330.000000
hk08512,2018-11-26,0.197000,0.248000,0.180000,0.210000,0.180000,0.166667,77380000.000000,17190350.000000
hk08512,2018-11-23,0.145000,0.215000,0.145000,0.180000,0.145000,0.241379,33320000.000000,6425920.000000
hk08512,2018-11-22,0.136000,0.148000,0.136000,0.145000,0.136000,0.066176,830000.000000,118490.000000
hk08512,2018-11-21,0.136000,0.146000,0.136000,0.136000,0.138000,-0.014493,4630000.000000,650750.000000
hk08512,2018-11-20,0.136000,0.138000,0.135000,0.138000,0.144000,-0.041667,880000.000000,119830.000000
hk08512,2018-11-19,0.146000,0.146000,0.136000,0.144000,0.142000,0.014085,1840000.000000,258330.000000
hk08512,2018-11-16,0.150000,0.150000,0.138000,0.142000,0.150000,-0.053333,9720000.000000,1369670.000000
hk08512,2018-11-15,0.155000,0.155000,0.136000,0.150000,0.153000,-0.019608,1540000.000000,217520.000000
hk08512,2018-11-14,0.147000,0.154000,0.143000,0.153000,0.148000,0.033784,5420000.000000,795100.000000
hk08512,2018-11-13,0.150000,0.150000,0.140000,0.148000,0.143000,0.034965,1090000.000000,154750.000000
hk08512,2018-11-12,0.145000,0.150000,0.135000,0.143000,0.141000,0.014184,15000000.000000,2150610.000000
hk08512,2018-11-09,0.141000,0.141000,0.134000,0.141000,0.141000,0.000000,1700000.000000,231600.000000
hk08512,2018-11-08,0.144000,0.153000,0.140000,0.141000,0.144000,-0.020833,4820000.000000,703220.000000
hk08512,2018-11-07,0.143000,0.145000,0.141000,0.144000,0.143000,0.006993,3670000.000000,520880.000000
hk08512,2018-11-06,0.137000,0.143000,0.137000,0.143000,0.141000,0.014184,3310000.000000,464350.000000
hk08512,2018-11-05,0.146000,0.146000,0.136000,0.141000,0.145000,-0.027586,2010000.000000,289070.000000
hk08512,2018-11-02,0.146000,0.146000,0.136000,0.145000,0.140000,0.035714,810000.000000,111130.000000
hk08512,2018-11-01,0.145000,0.145000,0.140000,0.140000,0.147000,-0.047619,700000.000000,100780.000000
hk08512,2018-10-31,0.144000,0.147000,0.137000,0.147000,0.142000,0.035211,1260000.000000,177290.000000
hk08512,2018-10-30,0.144000,0.144000,0.134000,0.142000,0.148000,-0.040541,780000.000000,108120.000000
hk08512,2018-10-29,0.155000,0.155000,0.143000,0.148000,0.144000,0.027778,780000.000000,114760.000000
hk08512,2018-10-26,0.169000,0.169000,0.143000,0.144000,0.153000,-0.058824,1690000.000000,248550.000000
hk08512,2018-10-25,0.155000,0.155000,0.142000,0.153000,0.155000,-0.012903,4810000.000000,712690.000000
hk08512,2018-10-24,0.162000,0.162000,0.152000,0.155000,0.162000,-0.043210,860000.000000,132390.000000
hk08512,2018-10-23,0.151000,0.170000,0.151000,0.162000,0.168000,-0.035714,180000.000000,29290.000000
hk08512,2018-10-22,0.146000,0.171000,0.146000,0.168000,0.158000,0.063291,740000.000000,122310.000000
hk08512,2018-10-19,0.161000,0.173000,0.152000,0.158000,0.162000,-0.024691,3170000.000000,499460.000000
hk08512,2018-10-18,0.170000,0.173000,0.160000,0.162000,0.175000,-0.074286,540000.000000,87970.000000
hk08512,2018-10-16,0.174000,0.186000,0.170000,0.175000,0.174000,0.005747,320000.000000,55630.000000
hk08512,2018-10-15,0.188000,0.188000,0.170000,0.174000,0.188000,-0.074468,220000.000000,39270.000000
hk08512,2018-10-12,0.175000,0.205000,0.175000,0.188000,0.175000,0.074286,10510000.000000,1875110.000000
hk08512,2018-10-11,0.165000,0.176000,0.165000,0.175000,0.177000,-0.011299,2120000.000000,353490.000000
hk08512,2018-10-10,0.176000,0.186000,0.170000,0.177000,0.165000,0.072727,4100000.000000,736560.000000
hk08512,2018-10-09,0.178000,0.178000,0.160000,0.165000,0.167000,-0.011976,4960000.000000,836830.000000
hk08512,2018-10-08,0.150000,0.167000,0.150000,0.167000,0.160000,0.043750,3850000.000000,612080.000000
hk08512,2018-10-05,0.156000,0.174000,0.142000,0.160000,0.159000,0.006289,7480000.000000,1179360.000000
hk08512,2018-10-04,0.170000,0.177000,0.151000,0.159000,0.175000,-0.091429,1000000.000000,164040.000000
hk08512,2018-10-03,0.172000,0.188000,0.164000,0.175000,0.172000,0.017442,4020000.000000,702930.000000
hk08512,2018-10-02,0.173000,0.173000,0.172000,0.172000,0.185000,-0.070270,340000.000000,58810.000000
hk08512,2018-09-28,0.174000,0.185000,0.172000,0.185000,0.174000,0.063218,5790000.000000,1048600.000000
hk08512,2018-09-27,0.191000,0.191000,0.170000,0.174000,0.195000,-0.107692,4940000.000000,887810.000000
hk08512,2018-09-26,0.200000,0.200000,0.190000,0.195000,0.206000,-0.053398,2260000.000000,441350.000000
hk08512,2018-09-24,0.207000,0.211000,0.198000,0.206000,0.209000,-0.014354,1580000.000000,319930.000000
hk08512,2018-09-21,0.209000,0.219000,0.200000,0.209000,0.209000,0.000000,1910000.000000,406510.000000
hk08512,2018-09-20,0.218000,0.225000,0.202000,0.209000,0.205000,0.019512,1180000.000000,253190.000000
hk08512,2018-09-19,0.200000,0.220000,0.196000,0.205000,0.203000,0.009852,3550000.000000,744460.000000
hk08512,2018-09-18,0.202000,0.214000,0.194000,0.203000,0.202000,0.004950,4570000.000000,927040.000000
hk08512,2018-09-17,0.230000,0.230000,0.198000,0.202000,0.209000,-0.033493,1790000.000000,360250.000000
hk08512,2018-09-14,0.228000,0.234000,0.200000,0.209000,0.218000,-0.041284,3270000.000000,688960.000000
hk08512,2018-09-13,0.200000,0.244000,0.197000,0.218000,0.205000,0.063415,11480000.000000,2558400.000000
hk08512,2018-09-12,0.210000,0.221000,0.205000,0.205000,0.217000,-0.055300,1610000.000000,334670.000000
hk08512,2018-09-11,0.230000,0.231000,0.201000,0.217000,0.235000,-0.076596,6270000.000000,1330000.000000
hk08512,2018-09-10,0.248000,0.248000,0.231000,0.235000,0.248000,-0.052419,2120000.000000,502270.000000
hk08512,2018-09-07,0.255000,0.260000,0.239000,0.248000,0.260000,-0.046154,12670000.000000,3156260.000000
hk08512,2018-09-06,0.300000,0.310000,0.255000,0.260000,0.295000,-0.118644,9240000.000000,2547250.000000
hk08512,2018-09-05,0.285000,0.315000,0.260000,0.295000,0.285000,0.035088,23550000.000000,6680450.000000
hk08512,2018-09-04,0.295000,0.320000,0.265000,0.285000,0.305000,-0.065574,26370000.000000,7495750.000000
hk08512,2018-09-03,0.980000,0.980000,0.285000,0.305000,0.990000,-0.691919,117130000.000000,40284900.000000
hk08512,2018-08-31,0.980000,1.140000,0.700000,0.990000,1.000000,-0.010000,101850000.000000,105081200.000000
hk08512,2018-08-30,0.780000,1.010000,0.610000,1.000000,0.720000,0.388889,38888500.000000,34163060.000000
hk08512,2018-08-29,0.380000,0.730000,0.380000,0.720000,0.380000,0.894737,50310000.000000,25639000.000000
hk08512,2018-08-28,0.360000,0.380000,0.340000,0.380000,0.365000,0.041096,6060000.000000,2187850.000000
hk08512,2018-08-27,0.000000,0.000000,0.000000,0.365000,0.360000,0.013889,0.000000,0.000000
hk08512,2018-08-24,0.350000,0.365000,0.345000,0.360000,0.360000,0.000000,12190000.000000,4388250.000000
hk08512,2018-08-23,0.365000,0.370000,0.365000,0.360000,0.370000,-0.027027,1390000.000000,514150.000000
hk08512,2018-08-22,0.350000,0.385000,0.345000,0.370000,0.360000,0.027778,11960000.000000,4212000.000000
hk08512,2018-08-21,0.360000,0.395000,0.325000,0.360000,0.350000,0.028571,4090000.000000,1464950.000000
hk08512,2018-08-20,0.345000,0.345000,0.345000,0.350000,0.370000,-0.054054,20000.000000,6900.000000
hk08512,2018-08-17,0.400000,0.400000,0.390000,0.390000,0.410000,-0.048780,360000.000000,141650.000000
hk08512,2018-08-16,0.430000,0.440000,0.410000,0.410000,0.430000,-0.046512,2680000.000000,1115900.000000
hk08512,2018-08-15,0.415000,0.450000,0.415000,0.430000,0.415000,0.036145,14600000.000000,6155150.000000
hk08512,2018-08-14,0.400000,0.450000,0.395000,0.415000,0.390000,0.064103,5210000.000000,2210350.000000
hk08512,2018-08-13,0.395000,0.395000,0.380000,0.390000,0.395000,-0.012658,310000.000000,119600.000000
hk08512,2018-08-10,0.445000,0.445000,0.390000,0.395000,0.425000,-0.070588,11500000.000000,4549600.000000
hk08512,2018-08-09,0.395000,0.430000,0.385000,0.425000,0.380000,0.118421,3050000.000000,1222050.000000
hk08512,2018-08-08,0.390000,0.400000,0.375000,0.380000,0.390000,-0.025641,1120000.000000,437450.000000
hk08512,2018-08-07,0.390000,0.410000,0.365000,0.395000,0.390000,0.012821,650000.000000,250300.000000
hk08512,2018-08-06,0.350000,0.420000,0.350000,0.390000,0.360000,0.083333,4300000.000000,1697150.000000
hk08512,2018-08-03,0.345000,0.360000,0.320000,0.360000,0.340000,0.058824,6720000.000000,2222100.000000
hk08512,2018-08-02,0.345000,0.380000,0.335000,0.340000,0.335000,0.014925,1650000.000000,578550.000000
hk08512,2018-08-01,0.355000,0.355000,0.330000,0.335000,0.360000,-0.069444,1430000.000000,487950.000000
hk08512,2018-07-31,0.370000,0.375000,0.345000,0.360000,0.375000,-0.040000,1710000.000000,611700.000000
hk08512,2018-07-30,0.410000,0.410000,0.375000,0.375000,0.430000,-0.127907,2370000.000000,936000.000000
hk08512,2018-07-27,0.435000,0.440000,0.420000,0.430000,0.445000,-0.033708,530000.000000,226450.000000
hk08512,2018-07-26,0.430000,0.450000,0.405000,0.445000,0.440000,0.011364,9790000.000000,4125550.000000
hk08512,2018-07-25,0.465000,0.480000,0.400000,0.440000,0.480000,-0.083333,8100000.000000,3594900.000000
hk08512,2018-07-24,0.470000,0.530000,0.455000,0.480000,0.440000,0.090909,12850000.000000,6305750.000000
hk08512,2018-07-23,0.415000,0.550000,0.415000,0.440000,0.410000,0.073171,32730000.000000,15646450.000000
hk08512,2018-07-20,0.550000,0.770000,0.405000,0.410000,0.550000,-0.254545,55050000.000000,34789350.000000
hk08512,2018-07-19,0.465000,0.580000,0.375000,0.550000,0.295000,0.864407,105680000.000000,50749900.000000
