¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01005,2019-01-16,3.400000,3.400000,3.400000,3.400000,3.360000,0.011905,58233.000000,197981.000000
hk01005,2019-01-15,3.360000,3.360000,3.360000,3.360000,3.300000,0.018182,86000.000000,288960.000000
hk01005,2019-01-14,3.200000,3.300000,3.200000,3.300000,3.210000,0.028037,60094.000000,197506.000000
hk01005,2019-01-11,3.170000,3.170000,3.170000,3.210000,3.170000,0.012618,22000.000000,70540.000000
hk01005,2019-01-10,3.160000,3.170000,3.160000,3.170000,3.100000,0.022581,20000.000000,63220.000000
hk01005,2019-01-09,3.120000,3.130000,3.120000,3.100000,3.050000,0.016393,96000.000000,300100.000000
hk01005,2019-01-08,0.000000,0.000000,0.000000,3.050000,3.030000,0.006601,0.000000,0.000000
hk01005,2019-01-07,0.000000,0.000000,0.000000,3.030000,3.030000,0.000000,0.000000,0.000000
hk01005,2019-01-04,3.020000,3.030000,3.020000,3.030000,3.010000,0.006645,30000.000000,90640.000000
hk01005,2019-01-03,3.010000,3.010000,3.010000,3.010000,3.010000,0.000000,21800.000000,65546.000000
hk01005,2019-01-02,3.020000,3.020000,3.010000,3.010000,2.880000,0.045139,308000.000000,928480.000000
hk01005,2018-12-31,0.000000,0.000000,0.000000,2.880000,2.880000,0.000000,0.000000,0.000000
hk01005,2018-12-28,0.000000,0.000000,0.000000,2.880000,2.890000,-0.003460,0.000000,0.000000
hk01005,2018-12-27,2.600000,2.890000,2.600000,2.890000,2.420000,0.194215,6000.000000,16760.000000
hk01005,2018-12-24,0.000000,0.000000,0.000000,2.420000,2.420000,0.000000,0.000000,0.000000
hk01005,2018-12-21,2.420000,2.420000,2.420000,2.420000,2.260000,0.070796,2000.000000,4840.000000
hk01005,2018-12-20,0.000000,0.000000,0.000000,2.260000,2.160000,0.046296,0.000000,0.000000
hk01005,2018-12-19,2.160000,2.160000,2.160000,2.160000,2.060000,0.048544,2000.000000,4320.000000
hk01005,2018-12-18,0.000000,0.000000,0.000000,2.060000,2.000000,0.030000,0.000000,0.000000
hk01005,2018-12-17,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-14,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-13,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-12,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-11,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-10,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-07,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk01005,2018-12-06,2.000000,2.000000,2.000000,2.000000,2.300000,-0.130435,2000.000000,4000.000000
hk01005,2018-12-05,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-12-04,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-12-03,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-11-30,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-11-29,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-11-28,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-11-27,0.000000,0.000000,0.000000,2.300000,2.300000,0.000000,0.000000,0.000000
hk01005,2018-11-26,2.300000,2.300000,2.300000,2.300000,2.500000,-0.080000,2000.000000,4600.000000
hk01005,2018-11-23,2.500000,2.500000,2.500000,2.500000,2.500000,0.000000,4000.000000,10000.000000
hk01005,2018-11-22,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-21,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-20,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-19,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-16,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-15,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-14,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-13,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-12,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-09,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-08,0.000000,0.000000,0.000000,2.500000,2.490000,0.004016,0.000000,0.000000
hk01005,2018-11-07,2.480000,2.490000,2.480000,2.490000,2.500000,-0.004000,1020000.000000,2534200.000000
hk01005,2018-11-06,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-05,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-02,0.000000,0.000000,0.000000,2.500000,2.500000,0.000000,0.000000,0.000000
hk01005,2018-11-01,2.500000,2.500000,2.500000,2.500000,2.470000,0.012146,50000.000000,125000.000000
hk01005,2018-10-31,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-30,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-29,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-26,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-25,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-24,0.000000,0.000000,0.000000,2.470000,2.470000,0.000000,0.000000,0.000000
hk01005,2018-10-23,2.460000,2.470000,2.460000,2.470000,2.470000,0.000000,742000.000000,1831300.000000
hk01005,2018-10-22,2.500000,2.500000,2.470000,2.470000,2.480000,-0.004032,2440000.000000,6041940.000000
hk01005,2018-10-19,2.490000,2.490000,2.480000,2.480000,2.480000,0.000000,1330000.000000,3311500.000000
hk01005,2018-10-18,2.450000,2.500000,2.450000,2.480000,2.480000,0.000000,2818000.000000,6970380.000000
hk01005,2018-10-16,2.500000,2.520000,2.500000,2.480000,2.540000,-0.023622,1450000.000000,3641500.000000
hk01005,2018-10-15,2.620000,2.620000,2.540000,2.540000,2.600000,-0.023077,1942000.000000,5037180.000000
hk01005,2018-10-12,0.000000,0.000000,0.000000,2.600000,2.600000,0.000000,0.000000,0.000000
hk01005,2018-10-11,2.600000,2.600000,2.600000,2.600000,2.630000,-0.011407,6000.000000,15600.000000
hk01005,2018-10-10,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-09,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-08,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-05,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-04,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-03,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-10-02,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-28,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-27,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-26,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-24,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-21,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-20,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-19,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-18,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-17,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-14,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-13,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-12,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-11,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-10,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-07,0.000000,0.000000,0.000000,2.630000,2.630000,0.000000,0.000000,0.000000
hk01005,2018-09-06,0.000000,0.000000,0.000000,2.680000,2.680000,0.000000,0.000000,0.000000
hk01005,2018-09-05,0.000000,0.000000,0.000000,2.680000,2.680000,0.000000,0.000000,0.000000
hk01005,2018-09-04,0.000000,0.000000,0.000000,2.680000,2.680000,0.000000,0.000000,0.000000
hk01005,2018-09-03,0.000000,0.000000,0.000000,2.680000,2.690000,-0.003717,0.000000,0.000000
hk01005,2018-08-31,0.000000,0.000000,0.000000,2.690000,2.690000,0.000000,0.000000,0.000000
hk01005,2018-08-30,0.000000,0.000000,0.000000,2.690000,2.690000,0.000000,0.000000,0.000000
hk01005,2018-08-29,0.000000,0.000000,0.000000,2.690000,2.690000,0.000000,0.000000,0.000000
