股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk03848,2019-01-16,6.500000,7.070000,6.250000,6.340000,6.320000,0.003165,135000.000000,872870.000000
hk03848,2019-01-15,6.220000,6.400000,6.220000,6.320000,6.060000,0.042904,137000.000000,865120.000000
hk03848,2019-01-14,6.370000,6.420000,6.040000,6.060000,6.340000,-0.044164,142000.000000,874690.000000
hk03848,2019-01-11,6.700000,6.720000,6.000000,6.340000,6.690000,-0.052317,152000.000000,979640.000000
hk03848,2019-01-10,6.800000,6.820000,6.650000,6.690000,6.700000,-0.001493,117000.000000,784760.000000
hk03848,2019-01-09,6.450000,7.120000,6.200000,6.700000,6.310000,0.061807,139000.000000,890880.000000
hk03848,2019-01-08,6.800000,7.170000,6.280000,6.310000,6.700000,-0.058209,128000.000000,841470.000000
hk03848,2019-01-07,6.800000,6.800000,6.650000,6.700000,6.710000,-0.001490,138000.000000,924790.000000
hk03848,2019-01-04,6.600000,6.930000,6.600000,6.710000,6.630000,0.012066,132000.000000,878110.000000
hk03848,2019-01-03,6.700000,6.700000,6.300000,6.630000,6.650000,-0.003008,130000.000000,844490.000000
hk03848,2019-01-02,6.950000,7.040000,6.650000,6.650000,6.870000,-0.032023,120000.000000,808540.000000
hk03848,2018-12-31,7.200000,7.200000,6.860000,6.870000,7.200000,-0.045833,99000.000000,692350.000000
hk03848,2018-12-28,6.700000,7.200000,6.540000,7.200000,6.600000,0.090909,140000.000000,933380.000000
hk03848,2018-12-27,6.580000,6.600000,6.500000,6.600000,6.630000,-0.004525,141000.000000,922780.000000
hk03848,2018-12-24,6.720000,6.720000,6.300000,6.630000,6.750000,-0.017778,95000.000000,622340.000000
hk03848,2018-12-21,7.030000,7.030000,6.600000,6.750000,7.090000,-0.047955,138000.000000,936230.000000
hk03848,2018-12-20,7.350000,7.750000,6.950000,7.090000,7.310000,-0.030096,113000.000000,820250.000000
hk03848,2018-12-19,7.500000,7.500000,7.150000,7.310000,7.390000,-0.010825,127000.000000,938420.000000
hk03848,2018-12-18,7.430000,7.440000,7.230000,7.390000,7.440000,-0.006720,127000.000000,935080.000000
hk03848,2018-12-17,7.500000,7.600000,7.300000,7.440000,7.300000,0.019178,139000.000000,1035380.000000
hk03848,2018-12-14,7.010000,7.300000,7.010000,7.300000,7.010000,0.041369,149000.000000,1078600.000000
hk03848,2018-12-13,6.760000,7.020000,6.760000,7.010000,6.520000,0.075153,164000.000000,1140130.000000
hk03848,2018-12-12,6.250000,6.840000,6.120000,6.520000,6.290000,0.036566,134000.000000,854120.000000
hk03848,2018-12-11,6.270000,6.930000,6.260000,6.290000,6.270000,0.003190,172000.000000,1089550.000000
hk03848,2018-12-10,6.300000,6.400000,6.270000,6.270000,6.300000,-0.004762,151000.000000,953170.000000
hk03848,2018-12-07,6.350000,6.420000,6.280000,6.300000,6.390000,-0.014085,138000.000000,870840.000000
hk03848,2018-12-06,6.220000,7.040000,6.200000,6.390000,6.220000,0.027331,140000.000000,880030.000000
hk03848,2018-12-05,6.250000,6.260000,6.130000,6.220000,6.230000,-0.001605,145000.000000,897870.000000
hk03848,2018-12-04,6.200000,6.300000,6.180000,6.230000,6.140000,0.014658,145000.000000,901740.000000
hk03848,2018-12-03,6.260000,6.280000,6.140000,6.140000,6.190000,-0.008078,166000.000000,1036250.000000
hk03848,2018-11-30,6.250000,6.250000,6.160000,6.190000,6.150000,0.006504,146000.000000,904600.000000
hk03848,2018-11-29,6.190000,6.190000,6.100000,6.150000,6.180000,-0.004854,152000.000000,935820.000000
hk03848,2018-11-28,6.220000,6.220000,6.130000,6.180000,6.200000,-0.003226,161000.000000,994910.000000
hk03848,2018-11-27,6.220000,6.220000,6.120000,6.200000,6.150000,0.008130,155000.000000,958160.000000
hk03848,2018-11-26,6.330000,6.400000,6.130000,6.150000,6.210000,-0.009662,142000.000000,894160.000000
hk03848,2018-11-23,6.200000,6.230000,6.130000,6.210000,6.100000,0.018033,147000.000000,905750.000000
hk03848,2018-11-22,6.120000,6.160000,6.100000,6.100000,6.040000,0.009934,144000.000000,880900.000000
hk03848,2018-11-21,6.200000,6.200000,6.030000,6.040000,6.110000,-0.011457,158000.000000,960190.000000
hk03848,2018-11-20,6.100000,6.250000,6.100000,6.110000,6.050000,0.009917,160000.000000,984450.000000
hk03848,2018-11-19,6.070000,6.130000,6.050000,6.050000,6.010000,0.006656,148000.000000,900820.000000
hk03848,2018-11-16,6.070000,6.080000,5.980000,6.010000,6.000000,0.001667,160000.000000,964910.000000
hk03848,2018-11-15,6.070000,6.080000,5.980000,6.000000,5.970000,0.005025,155000.000000,936630.000000
hk03848,2018-11-14,6.080000,6.080000,5.970000,5.970000,5.990000,-0.003339,148000.000000,893130.000000
hk03848,2018-11-13,6.050000,6.100000,5.980000,5.990000,5.990000,0.000000,156000.000000,940100.000000
hk03848,2018-11-12,6.140000,6.150000,5.930000,5.990000,6.100000,-0.018033,181000.000000,1095460.000000
hk03848,2018-11-09,6.100000,6.100000,6.030000,6.100000,6.010000,0.014975,158000.000000,960330.000000
hk03848,2018-11-08,6.140000,6.140000,6.010000,6.010000,6.060000,-0.008251,158000.000000,961300.000000
hk03848,2018-11-07,6.100000,6.100000,5.990000,6.060000,6.010000,0.008319,166000.000000,1003300.000000
hk03848,2018-11-06,6.150000,6.150000,6.010000,6.010000,6.050000,-0.006612,148000.000000,899370.000000
hk03848,2018-11-05,6.200000,6.200000,6.050000,6.050000,6.270000,-0.035088,151000.000000,922510.000000
hk03848,2018-11-02,5.920000,6.330000,5.920000,6.270000,5.790000,0.082902,161000.000000,968720.000000
hk03848,2018-11-01,5.850000,5.850000,5.700000,5.790000,5.750000,0.006957,157000.000000,907940.000000
hk03848,2018-10-31,5.850000,5.850000,5.750000,5.750000,5.720000,0.005245,150000.000000,867530.000000
hk03848,2018-10-30,5.790000,5.790000,5.720000,5.720000,5.780000,-0.010381,146000.000000,842060.000000
hk03848,2018-10-29,5.850000,5.850000,5.750000,5.780000,5.780000,0.000000,148000.000000,856590.000000
hk03848,2018-10-26,5.740000,5.780000,5.670000,5.780000,5.680000,0.017606,238000.000000,1359910.000000
hk03848,2018-10-25,5.750000,5.750000,5.680000,5.680000,5.710000,-0.005254,168000.000000,959790.000000
hk03848,2018-10-24,5.800000,5.800000,5.710000,5.710000,5.710000,0.000000,240000.000000,1382360.000000
hk03848,2018-10-23,5.900000,5.900000,5.700000,5.710000,5.820000,-0.018900,157000.000000,909280.000000
hk03848,2018-10-22,5.920000,5.920000,5.800000,5.820000,5.850000,-0.005128,164000.000000,962530.000000
hk03848,2018-10-19,5.820000,5.820000,5.700000,5.850000,5.790000,0.010363,158000.000000,912230.000000
hk03848,2018-10-18,5.770000,5.810000,5.710000,5.790000,5.680000,0.019366,156000.000000,901770.000000
hk03848,2018-10-16,5.930000,5.930000,5.680000,5.680000,5.860000,-0.030717,183000.000000,1056620.000000
hk03848,2018-10-15,5.980000,5.980000,5.780000,5.860000,5.800000,0.010345,156000.000000,921490.000000
hk03848,2018-10-12,6.010000,6.010000,5.800000,5.800000,5.950000,-0.025210,173000.000000,1022000.000000
hk03848,2018-10-11,6.100000,6.100000,5.950000,5.950000,6.040000,-0.014901,159000.000000,955120.000000
hk03848,2018-10-10,6.180000,6.180000,6.020000,6.040000,6.130000,-0.014682,162000.000000,986430.000000
hk03848,2018-10-09,6.240000,6.240000,6.130000,6.130000,6.130000,0.000000,155000.000000,957830.000000
hk03848,2018-10-08,6.300000,6.300000,6.080000,6.130000,6.090000,0.006568,154000.000000,945550.000000
hk03848,2018-10-05,6.240000,6.240000,6.060000,6.090000,6.160000,-0.011364,183000.000000,1118990.000000
hk03848,2018-10-04,6.270000,6.270000,6.080000,6.160000,6.130000,0.004894,149000.000000,922690.000000
hk03848,2018-10-03,6.170000,6.170000,6.080000,6.130000,6.180000,-0.008091,130000.000000,798350.000000
hk03848,2018-10-02,6.300000,6.300000,6.170000,6.180000,6.200000,-0.003226,152000.000000,948450.000000
hk03848,2018-09-28,6.230000,6.230000,6.130000,6.200000,6.130000,0.011419,145000.000000,897110.000000
hk03848,2018-09-27,6.200000,6.230000,6.080000,6.130000,6.080000,0.008224,158000.000000,975840.000000
hk03848,2018-09-26,6.270000,6.270000,6.080000,6.080000,6.200000,-0.019355,146000.000000,910450.000000
hk03848,2018-09-24,6.250000,6.250000,6.160000,6.200000,6.150000,0.008130,133000.000000,826390.000000
hk03848,2018-09-21,6.280000,6.280000,6.110000,6.150000,6.210000,-0.009662,162000.000000,998350.000000
hk03848,2018-09-20,6.270000,6.270000,6.160000,6.210000,6.150000,0.009756,168000.000000,1042210.000000
hk03848,2018-09-19,6.200000,6.200000,6.100000,6.150000,6.080000,0.011513,160000.000000,986180.000000
hk03848,2018-09-18,6.150000,6.170000,6.070000,6.080000,6.050000,0.004959,160000.000000,980040.000000
hk03848,2018-09-17,6.170000,6.170000,6.010000,6.050000,6.050000,0.000000,167000.000000,1018610.000000
hk03848,2018-09-14,6.270000,6.270000,6.020000,6.050000,6.110000,-0.009820,168000.000000,1029210.000000
hk03848,2018-09-13,6.300000,6.300000,6.080000,6.110000,6.160000,-0.008117,149000.000000,916840.000000
hk03848,2018-09-12,6.240000,6.240000,6.060000,6.160000,6.140000,0.003257,162000.000000,999260.000000
hk03848,2018-09-11,6.240000,6.250000,6.140000,6.140000,6.170000,-0.004862,146000.000000,906950.000000
hk03848,2018-09-10,6.200000,6.260000,6.170000,6.170000,6.160000,0.001623,154000.000000,958850.000000
hk03848,2018-09-07,6.200000,6.200000,6.090000,6.160000,6.060000,0.016502,171000.000000,1056930.000000
hk03848,2018-09-06,6.200000,6.200000,6.060000,6.060000,6.110000,-0.008183,160000.000000,988290.000000
hk03848,2018-09-05,6.210000,6.210000,6.050000,6.110000,6.110000,0.000000,157000.000000,966680.000000
hk03848,2018-09-04,6.200000,6.210000,6.110000,6.110000,6.150000,-0.006504,154000.000000,952960.000000
hk03848,2018-09-03,6.200000,6.200000,6.030000,6.150000,6.090000,0.009852,157000.000000,967820.000000
hk03848,2018-08-31,6.200000,6.200000,6.080000,6.090000,6.110000,-0.003273,156000.000000,955150.000000
hk03848,2018-08-30,6.250000,6.250000,6.110000,6.110000,6.120000,-0.001634,145000.000000,902690.000000
hk03848,2018-08-29,6.120000,6.130000,6.110000,6.120000,6.130000,-0.001631,151000.000000,923720.000000
hk03848,2018-08-28,6.280000,6.280000,6.130000,6.130000,6.240000,-0.017628,145000.000000,907780.000000
hk03848,2018-08-27,6.250000,6.250000,6.100000,6.240000,6.180000,0.009709,147000.000000,915160.000000
hk03848,2018-08-24,6.250000,6.250000,6.070000,6.180000,6.120000,0.009804,145000.000000,899370.000000
hk03848,2018-08-23,6.260000,6.260000,6.120000,6.120000,6.210000,-0.014493,151000.000000,942240.000000
hk03848,2018-08-22,6.240000,6.240000,6.210000,6.210000,6.180000,0.004854,147000.000000,916230.000000
hk03848,2018-08-21,6.230000,6.240000,6.180000,6.180000,6.150000,0.004878,155000.000000,963320.000000
hk03848,2018-08-20,6.170000,6.170000,6.140000,6.150000,6.100000,0.008197,144000.000000,885870.000000
hk03848,2018-08-17,6.100000,6.100000,6.070000,6.100000,6.030000,0.011609,144000.000000,877070.000000
hk03848,2018-08-16,6.040000,6.040000,5.970000,6.030000,6.040000,-0.001656,157000.000000,944460.000000
hk03848,2018-08-15,6.150000,6.150000,5.920000,6.040000,6.040000,0.000000,192000.000000,1158280.000000
hk03848,2018-08-14,6.170000,6.190000,6.000000,6.040000,6.100000,-0.009836,159000.000000,966930.000000
hk03848,2018-08-13,6.300000,6.300000,6.090000,6.100000,6.250000,-0.024000,145000.000000,889900.000000
hk03848,2018-08-10,6.400000,6.400000,6.250000,6.250000,6.320000,-0.011076,147000.000000,926420.000000
hk03848,2018-08-09,6.350000,6.350000,6.280000,6.320000,6.270000,0.007974,148000.000000,934760.000000
hk03848,2018-08-08,6.300000,6.320000,6.270000,6.270000,6.170000,0.016207,148000.000000,930670.000000
hk03848,2018-08-07,6.200000,6.350000,6.180000,6.180000,6.230000,-0.008026,104000.000000,648110.000000
hk03848,2018-08-06,6.250000,6.300000,6.210000,6.230000,6.100000,0.021311,157000.000000,979880.000000
hk03848,2018-08-03,6.180000,6.200000,6.000000,6.100000,6.050000,0.008264,210000.000000,1285760.000000
hk03848,2018-08-02,6.250000,6.250000,5.840000,6.050000,6.250000,-0.032000,357000.000000,2157030.000000
hk03848,2018-08-01,6.300000,6.300000,6.150000,6.250000,6.210000,0.006441,156000.000000,976390.000000
hk03848,2018-07-31,6.300000,6.300000,6.210000,6.210000,6.300000,-0.014286,148000.000000,924020.000000
hk03848,2018-07-30,6.350000,6.360000,6.250000,6.300000,6.310000,-0.001585,142000.000000,897990.000000
hk03848,2018-07-27,6.400000,6.400000,6.300000,6.310000,6.350000,-0.006299,141000.000000,891660.000000
hk03848,2018-07-26,6.300000,6.400000,6.200000,6.350000,6.200000,0.024194,158000.000000,990070.000000
hk03848,2018-07-25,6.280000,6.280000,6.170000,6.200000,6.190000,0.001616,144000.000000,897100.000000
hk03848,2018-07-24,6.250000,6.300000,6.190000,6.190000,6.230000,-0.006421,150000.000000,938230.000000
hk03848,2018-07-23,6.180000,6.250000,6.180000,6.230000,6.230000,0.000000,151000.000000,940660.000000
hk03848,2018-07-20,6.180000,6.250000,6.130000,6.230000,6.180000,0.008091,142000.000000,882440.000000
hk03848,2018-07-19,6.220000,6.300000,6.180000,6.180000,6.220000,-0.006431,141000.000000,878710.000000
hk03848,2018-07-18,6.210000,6.300000,6.180000,6.220000,6.210000,0.001610,153000.000000,949880.000000
hk03848,2018-07-17,6.220000,6.270000,6.100000,6.210000,6.260000,-0.007987,136000.000000,843980.000000
hk03848,2018-07-16,6.250000,6.280000,6.200000,6.260000,6.230000,0.004815,142000.000000,888530.000000
hk03848,2018-07-13,6.230000,6.280000,6.130000,6.230000,6.120000,0.017974,155000.000000,966170.000000
hk03848,2018-07-12,6.030000,6.150000,6.030000,6.120000,6.060000,0.009901,149000.000000,907690.000000
hk03848,2018-07-11,6.120000,6.120000,6.020000,6.060000,6.170000,-0.017828,132000.000000,801840.000000
hk03848,2018-07-10,6.250000,6.250000,6.150000,6.170000,6.110000,0.009820,176000.000000,1088900.000000
hk03848,2018-07-09,6.120000,6.150000,6.090000,6.110000,5.930000,0.030354,165000.000000,1009320.000000
hk03848,2018-07-06,5.930000,6.190000,5.910000,5.930000,5.930000,0.000000,155000.000000,922270.000000
hk03848,2018-07-05,5.910000,5.950000,5.900000,5.930000,5.950000,-0.003361,159000.000000,943130.000000
hk03848,2018-07-04,6.000000,6.000000,5.900000,5.950000,6.000000,-0.008333,161000.000000,955450.000000
hk03848,2018-07-03,6.100000,6.100000,5.900000,6.000000,6.040000,-0.006623,167000.000000,1001390.000000
hk03848,2018-06-29,6.070000,6.080000,6.010000,6.040000,6.010000,0.004992,146000.000000,883120.000000
hk03848,2018-06-28,6.150000,6.150000,6.010000,6.010000,6.020000,-0.001661,176000.000000,1065260.000000
hk03848,2018-06-27,6.110000,6.110000,6.010000,6.020000,6.030000,-0.001658,184000.000000,1113510.000000
hk03848,2018-06-26,6.090000,6.090000,6.010000,6.030000,6.050000,-0.003306,136000.000000,822180.000000
hk03848,2018-06-25,6.180000,6.180000,6.020000,6.050000,6.100000,-0.008197,149000.000000,907900.000000
