股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08362,2019-01-16,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-15,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-14,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-11,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-10,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-09,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08362,2019-01-08,0.068000,0.068000,0.066000,0.066000,0.068000,-0.029412,180000.000000,12160.000000
hk08362,2019-01-07,0.068000,0.068000,0.068000,0.068000,0.064000,0.062500,40000.000000,2720.000000
hk08362,2019-01-04,0.000000,0.000000,0.000000,0.064000,0.064000,0.000000,0.000000,0.000000
hk08362,2019-01-03,0.000000,0.000000,0.000000,0.064000,0.064000,0.000000,0.000000,0.000000
hk08362,2019-01-02,0.064000,0.065000,0.064000,0.064000,0.064000,0.000000,300000.000000,19280.000000
hk08362,2018-12-31,0.000000,0.000000,0.000000,0.064000,0.064000,0.000000,0.000000,0.000000
hk08362,2018-12-28,0.000000,0.000000,0.000000,0.064000,0.064000,0.000000,0.000000,0.000000
hk08362,2018-12-27,0.064000,0.064000,0.063000,0.064000,0.064000,0.000000,580000.000000,36620.000000
hk08362,2018-12-24,0.065000,0.065000,0.064000,0.064000,0.067000,-0.044776,180000.000000,11640.000000
hk08362,2018-12-21,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08362,2018-12-20,0.068000,0.068000,0.066000,0.067000,0.068000,-0.014706,80000.000000,5400.000000
hk08362,2018-12-19,0.070000,0.070000,0.068000,0.068000,0.068000,0.000000,160000.000000,11080.000000
hk08362,2018-12-18,0.000000,0.000000,0.000000,0.068000,0.068000,0.000000,0.000000,0.000000
