股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02944,2018-07-05,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-07-04,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-07-03,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-29,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-28,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-27,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-26,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-25,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-22,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-21,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-20,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-19,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-15,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-14,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2018-06-13,0.000000,0.000000,0.000000,5.320000,5.320000,0.000000,0.000000,0.000000
hk02944,2017-03-16,0.010000,0.010000,0.010000,0.010000,0.010000,0.000000,356406.000000,3119.000000
hk02944,2016-06-21,0.285000,0.285000,0.285000,0.285000,0.295000,-0.033898,1280000.000000,369200.000000
hk02944,2016-06-20,0.300000,0.300000,0.295000,0.295000,0.295000,0.000000,1040000.000000,310000.000000
hk02944,2016-06-15,0.290000,0.295000,0.290000,0.295000,0.295000,0.000000,680000.000000,198200.000000
hk02944,2016-06-14,0.285000,0.300000,0.275000,0.295000,0.300000,-0.016667,1600000.000000,465000.000000
hk02944,2016-06-13,0.295000,0.300000,0.285000,0.300000,0.290000,0.034483,11920000.000000,3504200.000000
hk02944,2016-06-10,0.290000,0.295000,0.280000,0.290000,0.295000,-0.016949,10000000.000000,2870600.000000
hk02944,2016-06-08,0.295000,0.300000,0.290000,0.295000,0.300000,-0.016667,9920000.000000,2906400.000000
hk02944,2016-06-07,0.300000,0.305000,0.280000,0.300000,0.300000,0.000000,22320000.000000,6498000.000000
hk02944,2016-06-06,0.315000,0.315000,0.285000,0.300000,0.305000,-0.016393,18920000.000000,5548400.000000
hk02944,2016-06-03,0.305000,0.325000,0.295000,0.305000,0.300000,0.016667,56640000.000000,17030400.000000
hk02944,2016-06-02,0.310000,0.315000,0.275000,0.300000,0.310000,-0.032258,64440000.000000,18692400.000000
hk02944,2016-06-01,0.310000,0.310000,0.290000,0.310000,0.305000,0.016393,55200000.000000,16560000.000000
hk02944,2016-05-31,0.310000,0.330000,0.290000,0.305000,0.290000,0.051724,96680000.000000,28998200.000000
hk02944,2016-05-30,0.285000,0.350000,0.280000,0.290000,0.285000,0.017544,56660000.000000,17584200.000000
hk02944,2016-05-27,0.260000,0.330000,0.260000,0.285000,0.250000,0.140000,141840000.000000,40259700.000000
hk02944,2011-09-02,0.199000,0.199000,0.199000,0.199000,0.215000,-0.074419,600.000000,119.000000
hk02944,2011-09-01,0.201000,0.220000,0.201000,0.215000,0.201000,0.069652,667200.000000,146647.000000
hk02944,2011-08-31,0.290000,0.290000,0.200000,0.201000,0.290000,-0.306897,23400.000000,5220.000000
hk02944,2011-08-25,0.300000,0.300000,0.290000,0.290000,0.350000,-0.171429,210000.000000,62946.000000
hk02944,2011-08-24,0.345000,0.400000,0.345000,0.350000,0.345000,0.014493,49150.000000,19256.000000
hk02944,2011-08-23,0.305000,0.360000,0.305000,0.345000,0.360000,-0.041667,10300.000000,3510.000000
hk02944,2011-08-22,0.355000,0.360000,0.355000,0.360000,0.335000,0.074627,2400.000000,858.000000
hk02944,2011-08-19,0.335000,0.340000,0.335000,0.335000,0.350000,-0.042857,66000.000000,22209.000000
hk02944,2011-08-18,0.410000,0.410000,0.340000,0.350000,0.375000,-0.066667,268598.000000,98265.000000
hk02944,2011-08-17,0.420000,0.430000,0.350000,0.375000,0.420000,-0.107143,303050.000000,121922.000000
hk02944,2011-08-16,0.420000,0.460000,0.400000,0.420000,,,953050.000000,410262.000000
