股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08140,2019-01-16,1.370000,1.370000,1.180000,1.280000,1.380000,-0.072464,1080000.000000,1342600.000000
hk08140,2019-01-15,1.280000,1.440000,1.270000,1.380000,1.420000,-0.028169,9740000.000000,13058100.000000
hk08140,2019-01-14,1.730000,1.730000,1.280000,1.420000,1.710000,-0.169591,7850000.000000,12032900.000000
hk08140,2019-01-11,1.460000,1.720000,1.460000,1.710000,1.460000,0.171233,12830000.000000,20151300.000000
hk08140,2019-01-10,1.270000,1.510000,1.270000,1.460000,1.260000,0.158730,8770000.000000,12114300.000000
hk08140,2019-01-09,1.160000,1.300000,1.160000,1.260000,1.150000,0.095652,3790000.000000,4725100.000000
hk08140,2019-01-08,1.000000,1.200000,1.000000,1.150000,0.960000,0.197917,6720000.000000,7712100.000000
hk08140,2019-01-07,0.940000,1.010000,0.920000,0.960000,0.940000,0.021277,1870000.000000,1787700.000000
hk08140,2019-01-04,0.950000,1.020000,0.860000,0.940000,0.950000,-0.010526,4900000.000000,4584100.000000
hk08140,2019-01-03,1.100000,1.100000,0.600000,0.950000,1.060000,-0.103774,57030000.000000,39479100.000000
hk08140,2019-01-02,1.620000,1.620000,1.040000,1.060000,1.560000,-0.320513,4220000.000000,5088100.000000
hk08140,2018-12-31,1.080000,1.580000,1.050000,1.560000,1.160000,0.344828,5390000.000000,6789100.000000
hk08140,2018-12-28,0.970000,1.160000,0.930000,1.160000,0.970000,0.195876,8960000.000000,8850300.000000
hk08140,2018-12-27,0.930000,1.010000,0.930000,0.970000,0.940000,0.031915,4240000.000000,4192800.000000
hk08140,2018-12-24,0.950000,0.950000,0.940000,0.940000,0.930000,0.010753,80000.000000,75800.000000
hk08140,2018-12-21,0.890000,0.980000,0.880000,0.930000,0.920000,0.010870,11280000.000000,10133500.000000
hk08140,2018-12-20,0.940000,0.990000,0.880000,0.920000,0.930000,-0.010753,5340000.000000,4761800.000000
hk08140,2018-12-19,1.000000,1.000000,0.910000,0.930000,0.980000,-0.051020,2430000.000000,2320800.000000
hk08140,2018-12-18,0.900000,1.000000,0.880000,0.980000,0.930000,0.053763,340000.000000,320100.000000
hk08140,2018-12-17,1.000000,1.050000,0.830000,0.930000,1.050000,-0.114286,1240000.000000,1190300.000000
hk08140,2018-12-14,1.210000,1.320000,1.010000,1.050000,1.220000,-0.139344,3900000.000000,4532900.000000
hk08140,2018-12-13,1.080000,1.260000,1.000000,1.220000,1.060000,0.150943,8480000.000000,9376300.000000
hk08140,2018-12-12,0.940000,1.120000,0.940000,1.060000,0.970000,0.092784,2610000.000000,2593900.000000
hk08140,2018-12-11,1.090000,1.090000,0.880000,0.970000,1.090000,-0.110092,4380000.000000,4276100.000000
hk08140,2018-12-10,1.060000,1.150000,1.060000,1.090000,1.060000,0.028302,5308500.000000,5754910.000000
hk08140,2018-12-07,0.920000,1.100000,0.920000,1.060000,0.920000,0.152174,3770000.000000,3854700.000000
hk08140,2018-12-06,0.780000,0.950000,0.770000,0.920000,0.800000,0.150000,4900000.000000,4077500.000000
