股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02943,2018-07-11,0.000000,0.000000,0.000000,1.820000,1.820000,0.000000,0.000000,0.000000
hk02943,2018-07-10,0.000000,0.000000,0.000000,1.820000,1.820000,0.000000,0.000000,0.000000
hk02943,2018-07-09,0.000000,0.000000,0.000000,1.820000,1.820000,0.000000,0.000000,0.000000
hk02943,2018-07-06,0.000000,0.000000,0.000000,1.820000,1.820000,0.000000,0.000000,0.000000
hk02943,2018-07-05,1.820000,1.820000,1.820000,1.820000,1.800000,0.011111,16000.000000,29120.000000
hk02943,2018-07-04,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-07-03,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,20000.000000,36000.000000
hk02943,2018-06-29,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-06-28,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-06-27,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-06-26,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-06-25,0.000000,0.000000,0.000000,1.800000,1.800000,0.000000,0.000000,0.000000
hk02943,2018-06-22,0.000000,0.000000,0.000000,1.800000,1.700000,0.058824,0.000000,0.000000
hk02943,2018-06-21,0.000000,0.000000,0.000000,1.700000,1.670000,0.017964,0.000000,0.000000
hk02943,2018-06-20,0.000000,0.000000,0.000000,1.670000,1.640000,0.018293,0.000000,0.000000
hk02943,2018-06-19,1.670000,1.700000,1.640000,1.640000,1.750000,-0.062857,296000.000000,494320.000000
hk02943,2018-06-15,1.780000,1.780000,1.620000,1.750000,1.790000,-0.022346,92000.000000,158760.000000
hk02943,2018-06-14,1.830000,1.880000,1.730000,1.790000,1.830000,-0.021858,128000.000000,231880.000000
hk02943,2018-06-13,1.890000,1.890000,1.810000,1.830000,1.850000,-0.010811,156000.000000,288720.000000
hk02943,2018-06-12,1.890000,1.890000,1.860000,1.850000,1.890000,-0.021164,80000.000000,150000.000000
hk02943,2018-06-11,1.820000,1.900000,1.820000,1.890000,1.820000,0.038462,68000.000000,126720.000000
hk02943,2018-06-08,1.820000,1.830000,1.820000,1.820000,1.830000,-0.005464,108000.000000,196960.000000
hk02943,2018-06-07,1.850000,1.900000,1.830000,1.830000,1.850000,-0.010811,220000.000000,407120.000000
hk02943,2018-06-06,1.860000,1.860000,1.850000,1.850000,1.855000,-0.002695,93000.000000,172050.000000
hk02943,2018-06-05,2.000000,2.020000,1.930000,1.970000,1.950000,0.010256,301000.000000,593150.000000
hk02943,2017-04-03,0.000000,0.000000,0.000000,3.500000,3.500000,0.000000,0.000000,0.000000
hk02943,2017-03-31,3.440000,3.500000,3.440000,3.500000,3.440000,0.017442,20000.000000,69400.000000
hk02943,2017-03-30,3.360000,3.440000,3.320000,3.440000,3.340000,0.029940,100000.000000,339400.000000
hk02943,2017-03-29,3.310000,3.310000,3.310000,3.340000,3.300000,0.012121,20000.000000,66200.000000
hk02943,2017-03-28,0.000000,0.000000,0.000000,3.300000,3.300000,0.000000,0.000000,0.000000
hk02943,2017-03-27,0.000000,0.000000,0.000000,3.300000,3.300000,0.000000,0.000000,0.000000
hk02943,2017-03-24,0.000000,0.000000,0.000000,3.300000,3.300000,0.000000,0.000000,0.000000
hk02943,2017-03-23,0.000000,0.000000,0.000000,3.300000,3.300000,0.000000,0.000000,0.000000
hk02943,2017-03-22,3.300000,3.300000,3.300000,3.300000,3.930000,-0.160305,30000.000000,99000.000000
hk02943,2017-03-21,0.000000,0.000000,0.000000,3.930000,3.930000,0.000000,0.000000,0.000000
hk02943,2017-03-20,0.000000,0.000000,0.000000,3.930000,3.930000,0.000000,0.000000,0.000000
hk02943,2017-03-17,0.000000,0.000000,0.000000,3.930000,3.930000,0.000000,0.000000,0.000000
hk02943,2017-03-16,3.930000,3.930000,3.930000,3.930000,3.940000,-0.002538,270000.000000,1061100.000000
hk02943,2017-03-15,3.880000,3.980000,3.880000,3.940000,3.900000,0.010256,8530000.000000,33301400.000000
hk02943,2017-03-14,3.680000,4.000000,3.550000,3.900000,3.530000,0.104816,4550600.000000,16774844.000000
hk02943,2017-03-13,3.520000,3.550000,3.490000,3.530000,3.500000,0.008571,3980000.000000,14051000.000000
hk02943,2017-03-10,3.420000,3.550000,3.330000,3.500000,3.410000,0.026393,5170150.000000,17975065.000000
hk02943,2017-03-09,3.390000,3.440000,3.380000,3.410000,3.410000,0.000000,3970000.000000,13518950.000000
hk02943,2017-03-08,3.350000,3.480000,3.350000,3.410000,3.360000,0.014881,3082000.000000,10499910.000000
hk02943,2017-03-07,3.350000,3.410000,3.320000,3.360000,3.360000,0.000000,3040000.000000,10224100.000000
hk02943,2017-03-06,3.390000,3.390000,3.300000,3.360000,3.390000,-0.008850,3090000.000000,10389200.000000
hk02943,2017-03-03,3.590000,3.590000,3.350000,3.390000,3.410000,-0.005865,3490000.000000,11819900.000000
hk02943,2017-03-02,3.400000,3.660000,3.360000,3.410000,3.370000,0.011869,5124000.000000,17529790.000000
hk02943,2017-03-01,3.390000,3.390000,3.310000,3.370000,3.390000,-0.005900,3000000.000000,10058700.000000
hk02943,2017-02-28,3.500000,3.530000,3.370000,3.390000,3.376000,0.004147,2860000.000000,9779300.000000
hk02943,2016-03-02,1.170000,1.170000,1.170000,1.170000,1.170000,0.000000,500.000000,585.000000
hk02943,2016-02-29,1.170000,1.170000,1.170000,1.170000,1.170000,0.000000,500.000000,585.000000
hk02943,2016-02-26,1.360000,1.360000,1.170000,1.170000,1.360000,-0.139706,4250.000000,5305.000000
hk02943,2016-02-25,1.400000,1.500000,1.360000,1.360000,1.400000,-0.028571,43375.000000,60442.500000
hk02943,2016-02-23,1.500000,1.500000,1.360000,1.400000,1.420000,-0.014085,61250.000000,84191.250000
hk02943,2016-02-22,1.400000,1.480000,1.330000,1.420000,1.380000,0.028986,137375.000000,194127.500000
hk02943,2016-02-19,1.220000,1.400000,1.220000,1.380000,1.260000,0.095238,265125.000000,352540.000000
