股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01606,2019-01-16,2.000000,2.000000,1.990000,2.000000,2.000000,0.000000,3066000.000000,6131940.000000
hk01606,2019-01-15,2.020000,2.020000,1.900000,2.000000,2.000000,0.000000,25006000.000000,48748160.000000
hk01606,2019-01-14,1.960000,2.010000,1.960000,2.000000,2.000000,0.000000,1032150.000000,2062928.000000
hk01606,2019-01-11,1.960000,2.010000,1.960000,2.000000,2.010000,-0.004975,258000.000000,509020.000000
hk01606,2019-01-10,1.960000,2.010000,1.960000,2.010000,2.010000,0.000000,32000.000000,63320.000000
hk01606,2019-01-09,2.000000,2.020000,2.000000,2.010000,2.010000,0.000000,94000.000000,188180.000000
hk01606,2019-01-08,2.000000,2.010000,1.960000,2.010000,2.000000,0.005000,280000.000000,557900.000000
hk01606,2019-01-07,1.960000,2.010000,1.960000,2.000000,2.000000,0.000000,344000.000000,685080.000000
hk01606,2019-01-04,2.000000,2.010000,1.960000,2.000000,1.980000,0.010101,810000.000000,1620300.000000
hk01606,2019-01-03,1.960000,2.000000,1.960000,1.980000,1.950000,0.015385,840000.000000,1674700.000000
hk01606,2019-01-02,2.000000,2.030000,1.910000,1.950000,2.000000,-0.025000,474000.000000,940020.000000
hk01606,2018-12-31,2.000000,2.060000,1.810000,2.000000,1.870000,0.069519,1624000.000000,3223140.000000
hk01606,2018-12-28,1.710000,1.880000,1.670000,1.870000,1.610000,0.161491,3334000.000000,5949720.000000
hk01606,2018-12-27,1.600000,1.700000,1.600000,1.610000,1.600000,0.006250,1356000.000000,2255580.000000
hk01606,2018-12-24,1.590000,1.600000,1.540000,1.600000,1.590000,0.006289,118000.000000,203531.000000
hk01606,2018-12-21,1.510000,1.600000,1.470000,1.590000,1.600000,-0.006250,424000.000000,648530.000000
hk01606,2018-12-20,1.570000,1.600000,1.500000,1.600000,1.580000,0.012658,34000.000000,53360.000000
hk01606,2018-12-19,1.570000,1.580000,1.570000,1.580000,1.570000,0.006369,4000.000000,6300.000000
hk01606,2018-12-18,1.600000,1.600000,1.500000,1.570000,1.590000,-0.012579,74000.000000,117000.000000
hk01606,2018-12-17,1.590000,1.590000,1.590000,1.590000,1.580000,0.006329,2000.000000,3180.000000
hk01606,2018-12-14,0.000000,0.000000,0.000000,1.580000,1.580000,0.000000,0.000000,0.000000
hk01606,2018-12-13,1.480000,1.580000,1.480000,1.580000,1.460000,0.082192,6000.000000,9220.000000
hk01606,2018-12-12,0.000000,0.000000,0.000000,1.460000,1.440000,0.013889,0.000000,0.000000
hk01606,2018-12-11,1.490000,1.500000,1.440000,1.440000,1.460000,-0.013699,164000.000000,239540.000000
hk01606,2018-12-10,1.530000,1.530000,1.400000,1.460000,1.530000,-0.045752,158000.000000,236780.000000
hk01606,2018-12-07,1.530000,1.530000,1.500000,1.530000,1.520000,0.006579,144000.000000,219140.000000
hk01606,2018-12-06,1.550000,1.570000,1.500000,1.520000,1.540000,-0.012987,158000.000000,243100.000000
hk01606,2018-12-05,1.530000,1.560000,1.520000,1.540000,1.510000,0.019868,60000.000000,91900.000000
hk01606,2018-12-04,0.000000,0.000000,0.000000,1.510000,1.510000,0.000000,0.000000,0.000000
hk01606,2018-12-03,1.490000,1.520000,1.490000,1.510000,1.490000,0.013423,66000.000000,100060.000000
hk01606,2018-11-30,1.410000,1.490000,1.410000,1.490000,1.380000,0.079710,126000.000000,180820.000000
hk01606,2018-11-29,1.380000,1.380000,1.380000,1.380000,1.380000,0.000000,10000.000000,13800.000000
hk01606,2018-11-28,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-11-27,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-11-26,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-11-23,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-11-22,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-11-21,1.370000,1.380000,1.370000,1.380000,1.360000,0.014706,26000.000000,35740.000000
hk01606,2018-11-20,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,0.000000,0.000000
hk01606,2018-11-19,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,0.000000,0.000000
hk01606,2018-11-16,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,0.000000,0.000000
hk01606,2018-11-15,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,0.000000,0.000000
hk01606,2018-11-14,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,20.000000,27.000000
hk01606,2018-11-13,0.000000,0.000000,0.000000,1.360000,1.360000,0.000000,0.000000,0.000000
hk01606,2018-11-12,0.000000,0.000000,0.000000,1.360000,1.340000,0.014925,0.000000,0.000000
hk01606,2018-11-09,0.000000,0.000000,0.000000,1.340000,1.340000,0.000000,0.000000,0.000000
hk01606,2018-11-08,0.000000,0.000000,0.000000,1.340000,1.340000,0.000000,0.000000,0.000000
hk01606,2018-11-07,0.000000,0.000000,0.000000,1.340000,1.340000,0.000000,0.000000,0.000000
hk01606,2018-11-06,0.000000,0.000000,0.000000,1.340000,1.340000,0.000000,0.000000,0.000000
hk01606,2018-11-05,1.340000,1.340000,1.340000,1.340000,1.340000,0.000000,4000.000000,5360.000000
hk01606,2018-11-02,1.360000,1.360000,1.340000,1.340000,1.330000,0.007519,184000.000000,250200.000000
hk01606,2018-11-01,1.370000,1.370000,1.330000,1.330000,1.360000,-0.022059,202000.000000,276660.000000
hk01606,2018-10-31,1.370000,1.370000,1.360000,1.360000,1.450000,-0.062069,200000.000000,273000.000000
hk01606,2018-10-30,1.370000,1.450000,1.370000,1.450000,1.330000,0.090226,34000.000000,46840.000000
hk01606,2018-10-29,1.380000,1.390000,1.330000,1.330000,1.330000,0.000000,188000.000000,257000.000000
hk01606,2018-10-26,1.380000,1.380000,1.330000,1.330000,1.380000,-0.036232,82000.000000,113060.000000
hk01606,2018-10-25,1.380000,1.380000,1.380000,1.380000,1.380000,0.000000,20000.000000,27600.000000
hk01606,2018-10-24,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-23,1.380000,1.380000,1.380000,1.380000,1.320000,0.045455,16000.000000,22080.000000
hk01606,2018-10-22,1.480000,1.490000,1.320000,1.320000,1.350000,-0.022222,268000.000000,388360.000000
hk01606,2018-10-19,0.000000,0.000000,0.000000,1.350000,1.310000,0.030534,0.000000,0.000000
hk01606,2018-10-18,0.000000,0.000000,0.000000,1.310000,1.310000,0.000000,0.000000,0.000000
hk01606,2018-10-16,1.310000,1.310000,1.310000,1.310000,1.310000,0.000000,20000.000000,26200.000000
hk01606,2018-10-15,1.320000,1.320000,1.310000,1.310000,1.380000,-0.050725,68000.000000,89660.000000
hk01606,2018-10-12,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-11,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-10,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-09,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-08,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-05,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-04,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-03,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-10-02,1.380000,1.380000,1.380000,1.380000,1.370000,0.007299,24000.000000,33120.000000
hk01606,2018-09-28,1.380000,1.380000,1.370000,1.370000,1.370000,0.000000,44000.000000,60480.000000
hk01606,2018-09-27,0.000000,0.000000,0.000000,1.370000,1.370000,0.000000,0.000000,0.000000
hk01606,2018-09-26,1.420000,1.420000,1.370000,1.370000,1.380000,-0.007246,22000.000000,31140.000000
hk01606,2018-09-24,1.370000,1.380000,1.370000,1.380000,1.380000,0.000000,52000.000000,71260.000000
hk01606,2018-09-21,0.000000,0.000000,0.000000,1.380000,1.370000,0.007299,0.000000,0.000000
hk01606,2018-09-20,1.380000,1.380000,1.360000,1.370000,1.380000,-0.007246,102000.000000,138760.000000
hk01606,2018-09-19,0.000000,0.000000,0.000000,1.380000,1.380000,0.000000,0.000000,0.000000
hk01606,2018-09-18,1.390000,1.390000,1.380000,1.380000,1.400000,-0.014286,144000.000000,199220.000000
hk01606,2018-09-17,1.460000,1.460000,1.350000,1.400000,1.460000,-0.041096,406000.000000,579820.000000
hk01606,2018-09-14,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-13,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-12,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-11,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-10,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-07,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-06,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-05,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-09-04,1.460000,1.460000,1.460000,1.460000,1.420000,0.028169,2000.000000,2920.000000
hk01606,2018-09-03,1.400000,1.400000,1.400000,1.420000,1.460000,-0.027397,2000.000000,2800.000000
hk01606,2018-08-31,1.450000,1.460000,1.450000,1.460000,1.460000,0.000000,8000.000000,11660.000000
hk01606,2018-08-30,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-08-29,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-08-28,1.460000,1.460000,1.460000,1.460000,1.460000,0.000000,6000.000000,8760.000000
hk01606,2018-08-27,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-08-24,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk01606,2018-08-23,0.000000,0.000000,0.000000,1.460000,1.450000,0.006897,0.000000,0.000000
hk01606,2018-08-22,0.000000,0.000000,0.000000,1.450000,1.440000,0.006944,0.000000,0.000000
hk01606,2018-08-21,1.430000,1.430000,1.430000,1.440000,1.430000,0.006993,40000.000000,57200.000000
hk01606,2018-08-20,1.420000,1.420000,1.420000,1.430000,1.420000,0.007042,8000.000000,11360.000000
hk01606,2018-08-17,1.510000,1.510000,1.410000,1.420000,1.510000,-0.059603,118000.000000,168580.000000
hk01606,2018-08-16,1.510000,1.510000,1.510000,1.510000,1.510000,0.000000,20000.000000,30200.000000
hk01606,2018-08-15,1.510000,1.510000,1.510000,1.510000,1.510000,0.000000,26000.000000,39260.000000
hk01606,2018-08-14,0.000000,0.000000,0.000000,1.510000,1.510000,0.000000,0.000000,0.000000
hk01606,2018-08-13,0.000000,0.000000,0.000000,1.510000,1.510000,0.000000,0.000000,0.000000
hk01606,2018-08-10,0.000000,0.000000,0.000000,1.510000,1.500000,0.006667,0.000000,0.000000
