股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01806,2019-01-16,3.100000,3.100000,2.950000,2.980000,3.020000,-0.013245,398000.000000,1191952.000000
hk01806,2019-01-15,3.010000,3.070000,2.960000,3.020000,2.990000,0.010033,583200.000000,1746652.000000
hk01806,2019-01-14,3.180000,3.180000,2.950000,2.990000,3.110000,-0.038585,722000.000000,2198028.000000
hk01806,2019-01-11,3.090000,3.120000,3.050000,3.110000,3.100000,0.003226,1060400.000000,3284156.000000
hk01806,2019-01-10,2.960000,3.180000,2.950000,3.100000,2.990000,0.036789,1195070.000000,3679638.000000
hk01806,2019-01-09,3.030000,3.060000,2.950000,2.990000,3.050000,-0.019672,436000.000000,1312088.000000
hk01806,2019-01-08,2.970000,3.050000,2.920000,3.050000,2.990000,0.020067,185600.000000,556348.000000
hk01806,2019-01-07,3.070000,3.140000,2.980000,2.990000,3.030000,-0.013201,310000.000000,951004.000000
hk01806,2019-01-04,2.950000,3.080000,2.850000,3.030000,2.950000,0.027119,326000.000000,963504.000000
hk01806,2019-01-03,3.150000,3.190000,2.950000,2.950000,3.220000,-0.083851,1148400.000000,3522114.000000
hk01806,2019-01-02,3.300000,3.310000,3.100000,3.220000,3.230000,-0.003096,964800.000000,3104872.000000
hk01806,2018-12-31,3.250000,3.260000,3.150000,3.230000,3.190000,0.012539,562000.000000,1797300.000000
hk01806,2018-12-28,3.170000,3.230000,3.130000,3.190000,3.150000,0.012698,915476.000000,2918041.000000
hk01806,2018-12-27,3.010000,3.210000,3.000000,3.150000,3.090000,0.019417,2649407.000000,8209664.000000
hk01806,2018-12-24,2.920000,3.090000,2.900000,3.090000,2.900000,0.065517,2214300.000000,6568974.000000
hk01806,2018-12-21,2.710000,2.940000,2.610000,2.900000,2.720000,0.066176,1414073.000000,3953369.000000
hk01806,2018-12-20,2.880000,2.910000,2.570000,2.720000,2.960000,-0.081081,7970808.000000,21322341.000000
hk01806,2018-12-19,3.030000,3.110000,2.910000,2.960000,3.100000,-0.045161,2006400.000000,6004624.000000
hk01806,2018-12-18,3.080000,3.150000,3.010000,3.100000,3.080000,0.006494,1867200.000000,5745056.000000
hk01806,2018-12-17,3.080000,3.160000,3.040000,3.080000,3.130000,-0.015974,981750.000000,3049282.000000
hk01806,2018-12-14,3.150000,3.250000,3.090000,3.130000,3.240000,-0.033951,2115100.000000,6707548.000000
