股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01592,2019-01-16,0.275000,0.275000,0.231000,0.232000,0.244000,-0.049180,1060000.000000,261740.000000
hk01592,2019-01-15,0.249000,0.249000,0.220000,0.244000,0.230000,0.060870,895000.000000,209960.000000
hk01592,2019-01-14,0.238000,0.240000,0.229000,0.230000,0.238000,-0.033613,260000.000000,60950.000000
hk01592,2019-01-11,0.242000,0.242000,0.230000,0.238000,0.240000,-0.008333,355000.000000,82540.000000
hk01592,2019-01-10,0.000000,0.000000,0.000000,0.240000,0.240000,0.000000,0.000000,0.000000
hk01592,2019-01-09,0.245000,0.245000,0.240000,0.240000,0.243000,-0.012346,50000.000000,12200.000000
hk01592,2019-01-08,0.000000,0.000000,0.000000,0.243000,0.243000,0.000000,0.000000,0.000000
hk01592,2019-01-07,0.270000,0.270000,0.243000,0.243000,0.240000,0.012500,35000.000000,9105.000000
hk01592,2019-01-04,0.235000,0.248000,0.235000,0.240000,0.243000,-0.012346,110000.000000,26140.000000
hk01592,2019-01-03,0.230000,0.245000,0.223000,0.243000,0.240000,0.012500,640000.000000,146520.000000
hk01592,2019-01-02,0.240000,0.240000,0.240000,0.240000,0.250000,-0.040000,160000.000000,38400.000000
hk01592,2018-12-31,0.255000,0.255000,0.250000,0.250000,0.255000,-0.019608,360000.000000,90250.000000
hk01592,2018-12-28,0.270000,0.270000,0.255000,0.255000,0.265000,-0.037736,225000.000000,60450.000000
hk01592,2018-12-27,0.265000,0.265000,0.265000,0.265000,0.255000,0.039216,20000.000000,5300.000000
hk01592,2018-12-24,0.285000,0.285000,0.285000,0.255000,0.255000,0.000000,10000.000000,2850.000000
hk01592,2018-12-21,0.255000,0.255000,0.255000,0.255000,0.265000,-0.037736,270000.000000,68850.000000
hk01592,2018-12-20,0.260000,0.270000,0.260000,0.265000,0.270000,-0.018519,75000.000000,19675.000000
hk01592,2018-12-19,0.000000,0.000000,0.000000,0.270000,0.270000,0.000000,0.000000,0.000000
hk01592,2018-12-18,0.300000,0.300000,0.270000,0.270000,0.270000,0.000000,45000.000000,12850.000000
hk01592,2018-12-17,0.000000,0.000000,0.000000,0.270000,0.270000,0.000000,0.000000,0.000000
hk01592,2018-12-14,0.270000,0.290000,0.270000,0.270000,0.260000,0.038462,295000.000000,83625.000000
hk01592,2018-12-13,0.260000,0.260000,0.260000,0.260000,0.260000,0.000000,175000.000000,45500.000000
hk01592,2018-12-12,0.275000,0.275000,0.260000,0.260000,0.270000,-0.037037,145000.000000,38150.000000
hk01592,2018-12-11,0.265000,0.270000,0.260000,0.270000,0.275000,-0.018182,885000.000000,235575.000000
hk01592,2018-12-10,0.270000,0.275000,0.270000,0.275000,0.260000,0.057692,80000.000000,21775.000000
hk01592,2018-12-07,0.265000,0.270000,0.260000,0.260000,0.265000,-0.018868,165000.000000,43625.000000
hk01592,2018-12-06,0.265000,0.265000,0.265000,0.265000,0.280000,-0.053571,60000.000000,15900.000000
hk01592,2018-12-05,0.275000,0.285000,0.275000,0.280000,0.280000,0.000000,190000.000000,52325.000000
hk01592,2018-12-04,0.280000,0.295000,0.280000,0.280000,0.290000,-0.034483,370000.000000,103900.000000
hk01592,2018-12-03,0.300000,0.310000,0.290000,0.290000,0.300000,-0.033333,940000.000000,275850.000000
