股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02919,2018-02-15,0.000000,0.000000,0.000000,1.080000,1.050000,0.028571,0.000000,0.000000
hk02919,2018-02-14,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-13,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-12,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-09,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-08,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-07,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-06,0.000000,0.000000,0.000000,1.050000,1.050000,0.000000,0.000000,0.000000
hk02919,2018-02-05,0.990000,1.050000,0.990000,1.050000,0.990000,0.060606,60000.000000,61800.000000
hk02919,2018-02-02,0.990000,0.990000,0.990000,0.990000,0.990000,0.000000,1900000.000000,1881000.000000
hk02919,2018-02-01,0.000000,0.000000,0.000000,0.990000,0.990000,0.000000,0.000000,0.000000
hk02919,2018-01-31,0.950000,0.990000,0.940000,0.990000,0.980000,0.010204,680000.000000,645000.000000
hk02919,2018-01-30,1.010000,1.010000,0.960000,0.980000,1.010000,-0.029703,2100000.000000,2087800.000000
hk02919,2018-01-29,1.010000,1.020000,0.980000,1.010000,1.010000,0.000000,6160000.000000,6211800.000000
hk02919,2018-01-26,1.000000,1.020000,1.000000,1.010000,1.000000,0.010000,4680000.000000,4727400.000000
hk02919,2018-01-25,1.000000,1.020000,0.990000,1.000000,1.000000,0.000000,14080000.000000,14147000.000000
hk02919,2018-01-24,0.990000,1.000000,0.980000,1.000000,0.980000,0.020408,12140000.000000,12043000.000000
hk02919,2018-01-23,0.990000,1.010000,0.970000,0.980000,1.000000,-0.020000,14100000.000000,13943000.000000
hk02919,2018-01-22,1.000000,1.010000,0.970000,1.000000,0.990000,0.010101,12880000.000000,12760000.000000
hk02919,2018-01-19,1.020000,1.040000,0.970000,0.990000,1.030000,-0.038835,14920000.000000,14882200.000000
hk02919,2018-01-18,1.070000,1.070000,0.950000,1.030000,1.060000,-0.028302,17620000.000000,17739400.000000
hk02919,2018-01-17,1.080000,1.090000,1.050000,1.060000,1.080000,-0.018519,11560000.000000,12414800.000000
hk02919,2018-01-16,1.000000,1.130000,1.000000,1.080000,1.000000,0.080000,16500000.000000,17791200.000000
hk02919,2018-01-15,0.950000,1.010000,0.930000,1.000000,0.940000,0.063830,16100000.000000,15419400.000000
hk02919,2018-01-12,0.910000,0.960000,0.880000,0.940000,0.898000,0.046771,18640000.000000,17201800.000000
hk02919,2016-12-09,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-08,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-07,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-06,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-05,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-02,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-12-01,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-11-30,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-11-29,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-11-28,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-11-25,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2016-11-24,0.000000,0.000000,0.000000,5.250000,5.250000,0.000000,0.000000,0.000000
hk02919,2015-08-25,2.100000,2.110000,2.100000,2.110000,2.100000,0.004762,232000.000000,488720.000000
hk02919,2015-08-24,2.150000,2.150000,2.050000,2.100000,2.250000,-0.066667,256000.000000,527600.000000
hk02919,2015-08-21,2.210000,2.250000,2.210000,2.250000,2.280000,-0.013158,16000.000000,35680.000000
hk02919,2015-08-20,2.330000,2.330000,2.270000,2.280000,2.330000,-0.021459,368000.000000,844080.000000
hk02919,2015-08-19,2.600000,2.600000,2.320000,2.330000,2.620000,-0.110687,184000.000000,448720.000000
hk02919,2015-08-18,2.700000,2.700000,2.620000,2.620000,2.740000,-0.043796,120000.000000,320800.000000
hk02919,2015-08-17,2.720000,2.740000,2.720000,2.740000,2.740000,0.000000,64000.000000,174960.000000
hk02919,2015-08-14,2.660000,2.740000,2.660000,2.740000,2.650000,0.033962,72000.000000,193760.000000
hk02919,2015-08-13,2.690000,2.690000,2.650000,2.650000,2.670000,-0.007491,64000.000000,171840.000000
hk02919,2015-08-12,2.730000,2.730000,2.670000,2.670000,2.720000,-0.018382,56000.000000,150480.000000
hk02919,2015-08-11,2.840000,2.840000,2.720000,2.720000,2.830000,-0.038869,112000.000000,308000.000000
hk02919,2015-08-10,2.790000,2.900000,2.790000,2.830000,2.830000,0.000000,632000.000000,1799280.000000
hk02919,2015-08-07,2.970000,2.970000,2.800000,2.830000,2.800000,0.010714,224000.000000,638240.000000
hk02919,2015-08-06,2.790000,2.890000,2.790000,2.800000,2.770000,0.010830,800000.000000,2250160.000000
hk02919,2015-08-05,2.740000,2.830000,2.740000,2.770000,2.720000,0.018382,6032000.000000,16770560.000000
hk02919,2015-08-04,2.700000,2.780000,2.700000,2.720000,2.730000,-0.003663,10456000.000000,28624480.000000
hk02919,2015-08-03,2.740000,2.760000,2.610000,2.730000,2.720000,0.003676,6639470.000000,18012018.400000
hk02919,2015-07-31,2.750000,2.770000,2.700000,2.720000,2.710000,0.003690,12287205.000000,33584853.750000
hk02919,2015-07-30,2.840000,2.840000,2.690000,2.710000,2.800000,-0.032143,14840000.000000,40752000.000000
hk02919,2015-07-29,2.810000,3.000000,2.690000,2.800000,2.680000,0.044776,23922000.000000,67044380.000000
hk02919,2015-07-28,2.480000,2.750000,2.480000,2.680000,2.650000,0.011321,13644000.000000,36115500.000000
hk02919,2015-07-27,2.720000,2.720000,2.500000,2.650000,2.740000,-0.032847,14183213.000000,36756379.360000
hk02919,2015-07-24,2.710000,2.800000,2.710000,2.740000,2.750000,-0.003636,3351780.000000,9208007.800000
hk02919,2015-07-23,2.800000,2.810000,2.650000,2.750000,2.760000,-0.003623,4084000.000000,11185400.000000
hk02919,2015-07-22,2.610000,2.780000,2.590000,2.760000,,,2340000.000000,6269560.000000
