¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk08180,2015-06-15,0.750000,0.800000,0.740000,0.750000,0.750000,0.000000,39936000.000000,30486880.000000
hk08180,2015-06-12,0.770000,0.780000,0.730000,0.750000,0.770000,-0.025974,51496000.000000,38724880.000000
hk08180,2015-06-11,0.850000,0.850000,0.760000,0.770000,0.820000,-0.060976,54992000.000000,42950800.000000
hk08180,2015-06-10,0.880000,0.880000,0.800000,0.820000,0.840000,-0.023810,26360000.000000,21908160.000000
hk08180,2015-06-09,0.880000,0.880000,0.810000,0.840000,0.880000,-0.045455,26504000.000000,22232800.000000
hk08180,2015-06-08,0.980000,1.000000,0.860000,0.880000,0.850000,0.035294,72960000.000000,65983600.000000
hk08180,2015-06-05,0.900000,0.900000,0.850000,0.850000,0.890000,-0.044944,18032000.000000,15636960.000000
hk08180,2015-06-04,0.920000,0.930000,0.860000,0.890000,0.920000,-0.032609,33992003.000000,30117042.610000
hk08180,2015-06-03,0.910000,0.980000,0.900000,0.920000,0.910000,0.010989,49585396.000000,46418870.620000
hk08180,2015-06-02,0.900000,0.910000,0.880000,0.910000,0.880000,0.034091,33664000.000000,30303520.000000
hk08180,2015-06-01,0.820000,0.900000,0.820000,0.880000,0.830000,0.060241,43400000.000000,37772400.000000
hk08180,2015-05-29,0.810000,0.840000,0.810000,0.830000,0.810000,0.024691,9648000.000000,7946320.000000
hk08180,2015-05-28,0.840000,0.850000,0.810000,0.810000,0.830000,-0.024096,12424000.000000,10282320.000000
hk08180,2015-05-27,0.840000,0.860000,0.820000,0.830000,0.830000,0.000000,27018000.000000,22699760.000000
hk08180,2015-05-26,0.810000,0.850000,0.800000,0.830000,0.810000,0.024691,29972000.000000,24798400.000000
hk08180,2015-05-22,0.840000,0.840000,0.790000,0.810000,0.830000,-0.024096,18128000.000000,14643360.000000
hk08180,2015-05-21,0.770000,0.840000,0.760000,0.830000,0.770000,0.077922,31696000.000000,25390880.000000
hk08180,2015-05-20,0.810000,0.830000,0.760000,0.770000,0.810000,-0.049383,67288003.000000,52396563.960000
hk08180,2015-05-19,0.820000,0.870000,0.800000,0.810000,0.820000,-0.012195,51640000.000000,41922880.000000
hk08180,2015-05-18,0.810000,0.840000,0.800000,0.820000,0.810000,0.012346,45544000.000000,37033440.000000
hk08180,2015-05-15,0.880000,0.930000,0.800000,0.810000,0.880000,-0.079545,129952000.000000,112541072.000000
hk08180,2015-05-14,0.840000,0.890000,0.810000,0.880000,0.830000,0.060241,37004000.000000,31285080.000000
hk08180,2015-05-13,0.880000,0.900000,0.800000,0.830000,0.890000,-0.067416,64208000.000000,53732240.000000
hk08180,2015-05-12,0.770000,0.940000,0.770000,0.890000,0.760000,0.171053,146506000.000000,125794400.000000
hk08180,2015-05-11,0.760000,0.780000,0.740000,0.760000,0.730000,0.041096,22320000.000000,16975840.000000
hk08180,2015-05-08,0.720000,0.740000,0.710000,0.730000,0.710000,0.028169,7708000.000000,5560120.000000
hk08180,2015-05-07,0.740000,0.740000,0.700000,0.710000,0.730000,-0.027397,8856000.000000,6316400.000000
hk08180,2015-05-06,0.760000,0.760000,0.720000,0.730000,0.750000,-0.026667,8888000.000000,6592000.000000
hk08180,2015-05-05,0.720000,0.790000,0.720000,0.750000,0.720000,0.041667,27744000.000000,20706960.000000
hk08180,2015-05-04,0.730000,0.740000,0.700000,0.720000,0.720000,0.000000,11792000.000000,8445520.000000
hk08180,2015-04-30,0.710000,0.720000,0.690000,0.720000,0.720000,0.000000,15288000.000000,10791440.000000
hk08180,2015-04-29,0.740000,0.740000,0.710000,0.720000,0.730000,-0.013699,11008000.000000,7891120.000000
hk08180,2015-04-28,0.740000,0.740000,0.710000,0.730000,0.740000,-0.013514,10320000.000000,7447040.000000
hk08180,2015-04-27,0.750000,0.760000,0.720000,0.740000,0.750000,-0.013333,20336000.000000,15059360.000000
hk08180,2015-04-24,0.760000,0.780000,0.720000,0.750000,0.760000,-0.013158,16778000.000000,12566220.000000
hk08180,2015-04-23,0.770000,0.790000,0.740000,0.760000,0.680000,0.117647,67304000.000000,51517120.000000
hk08180,2015-04-22,0.650000,0.700000,0.640000,0.680000,0.640000,0.062500,17888000.000000,12148960.000000
hk08180,2015-04-21,0.660000,0.670000,0.640000,0.640000,0.650000,-0.015385,6504000.000000,4218240.000000
hk08180,2015-04-20,0.670000,0.680000,0.630000,0.650000,0.680000,-0.044118,16672000.000000,10763600.000000
hk08180,2015-04-17,0.700000,0.710000,0.680000,0.680000,0.700000,-0.028571,10128000.000000,7015520.000000
hk08180,2015-04-16,0.690000,0.720000,0.690000,0.700000,0.690000,0.014493,9128000.000000,6409040.000000
hk08180,2015-04-15,0.730000,0.740000,0.680000,0.690000,0.720000,-0.041667,12400000.000000,8752960.000000
hk08180,2015-04-14,0.750000,0.770000,0.700000,0.720000,0.750000,-0.040000,26984000.000000,19528080.000000
hk08180,2015-04-13,0.710000,0.770000,0.700000,0.750000,0.700000,0.071429,28568000.000000,21312320.000000
hk08180,2015-04-10,0.640000,0.710000,0.640000,0.700000,0.640000,0.093750,31516600.000000,21502208.000000
hk08180,2015-04-09,0.690000,0.710000,0.610000,0.640000,0.690000,-0.072464,35384000.000000,23300960.000000
hk08180,2015-04-08,0.680000,0.720000,0.670000,0.690000,0.660000,0.045455,46754000.000000,32778880.000000
hk08180,2015-04-02,0.640000,0.680000,0.610000,0.660000,0.600000,0.100000,51256000.000000,33624160.000000
hk08180,2015-04-01,0.560000,0.620000,0.560000,0.600000,0.570000,0.052632,27096000.000000,16080880.000000
hk08180,2015-03-31,0.570000,0.570000,0.550000,0.570000,0.560000,0.017857,10464000.000000,5909840.000000
hk08180,2015-03-30,0.570000,0.580000,0.540000,0.560000,0.570000,-0.017544,18848000.000000,10507200.000000
hk08180,2015-03-27,0.560000,0.580000,0.550000,0.570000,0.550000,0.036364,5968000.000000,3378560.000000
hk08180,2015-03-26,0.600000,0.600000,0.540000,0.550000,0.600000,-0.083333,22872000.000000,13153440.000000
hk08180,2015-03-25,0.570000,0.620000,0.570000,0.600000,0.560000,0.071429,58636116.000000,35244275.800000
hk08180,2015-03-24,0.550000,0.560000,0.540000,0.560000,0.550000,0.018182,11584000.000000,6342880.000000
hk08180,2015-03-23,0.510000,0.550000,0.510000,0.550000,0.510000,0.078431,22648000.000000,12130960.000000
hk08180,2015-03-20,0.510000,0.520000,0.500000,0.510000,0.510000,0.000000,12552000.000000,6343200.000000
hk08180,2015-03-19,0.510000,0.510000,0.500000,0.510000,0.500000,0.020000,3824000.000000,1932000.000000
hk08180,2015-03-18,0.490000,0.520000,0.485000,0.500000,0.490000,0.020408,9576000.000000,4806280.000000
hk08180,2015-03-17,0.495000,0.500000,0.480000,0.490000,0.495000,-0.010101,10416000.000000,5068520.000000
hk08180,2015-03-16,0.490000,0.500000,0.485000,0.495000,0.495000,0.000000,2632000.000000,1294080.000000
