¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01161,2019-01-16,0.990000,1.000000,0.980000,0.990000,0.990000,0.000000,84000.000000,83160.000000
hk01161,2019-01-15,0.990000,1.000000,0.980000,0.990000,0.990000,0.000000,202000.000000,199800.000000
hk01161,2019-01-14,0.970000,0.990000,0.970000,0.990000,0.980000,0.010204,104000.000000,102040.000000
hk01161,2019-01-11,0.980000,0.990000,0.970000,0.980000,0.990000,-0.010101,280000.000000,274380.000000
hk01161,2019-01-10,0.980000,0.990000,0.980000,0.990000,0.990000,0.000000,88000.000000,86420.000000
hk01161,2019-01-09,0.990000,1.000000,0.910000,0.990000,0.990000,0.000000,1706000.000000,1653940.000000
hk01161,2019-01-08,1.000000,1.000000,0.990000,0.990000,0.990000,0.000000,276000.000000,273680.000000
hk01161,2019-01-07,1.000000,1.010000,0.990000,0.990000,0.990000,0.000000,732000.000000,730900.000000
hk01161,2019-01-04,0.980000,0.990000,0.980000,0.990000,0.980000,0.010204,110000.000000,108060.000000
hk01161,2019-01-03,0.980000,0.990000,0.980000,0.980000,0.980000,0.000000,250000.000000,245180.000000
hk01161,2019-01-02,0.990000,0.990000,0.970000,0.980000,1.000000,-0.020000,246000.000000,241080.000000
hk01161,2018-12-31,0.990000,1.000000,0.990000,1.000000,1.000000,0.000000,158000.000000,156820.000000
hk01161,2018-12-28,0.990000,1.000000,0.990000,1.000000,0.990000,0.010101,202000.000000,200440.000000
hk01161,2018-12-27,1.020000,1.020000,0.980000,0.990000,1.010000,-0.019802,540000.000000,533820.000000
hk01161,2018-12-24,0.980000,1.060000,0.980000,1.010000,0.990000,0.020202,996000.000000,1008560.000000
hk01161,2018-12-21,0.980000,0.990000,0.970000,0.990000,0.990000,0.000000,632000.000000,614800.000000
hk01161,2018-12-20,1.010000,1.020000,0.980000,0.990000,1.020000,-0.029412,1700000.000000,1685680.000000
hk01161,2018-12-19,1.010000,1.030000,1.000000,1.020000,1.010000,0.009901,1014000.000000,1024460.000000
hk01161,2018-12-18,1.000000,1.030000,1.000000,1.010000,1.020000,-0.009804,1824000.000000,1846200.000000
hk01161,2018-12-17,1.020000,1.070000,0.980000,1.020000,1.310000,-0.221374,18462000.000000,18632280.000000
hk01161,2018-12-14,1.310000,1.330000,1.300000,1.310000,1.310000,0.000000,1266000.000000,1665980.000000
hk01161,2018-12-13,1.280000,1.320000,1.280000,1.310000,1.270000,0.031496,1210000.000000,1574280.000000
hk01161,2018-12-12,1.270000,1.330000,1.250000,1.270000,1.270000,0.000000,1340000.000000,1724940.000000
hk01161,2018-12-11,1.240000,1.270000,1.240000,1.270000,1.220000,0.040984,1024000.000000,1291600.000000
hk01161,2018-12-10,1.230000,1.230000,1.210000,1.220000,1.230000,-0.008130,1294000.000000,1581100.000000
hk01161,2018-12-07,1.230000,1.240000,1.220000,1.230000,1.230000,0.000000,493000.000000,606390.000000
hk01161,2018-12-06,1.240000,1.240000,1.210000,1.230000,1.250000,-0.016000,530000.000000,646900.000000
hk01161,2018-12-05,1.250000,1.260000,1.220000,1.250000,1.250000,0.000000,688000.000000,854620.000000
hk01161,2018-12-04,1.210000,1.250000,1.200000,1.250000,1.210000,0.033058,594000.000000,727220.000000
hk01161,2018-12-03,1.200000,1.220000,1.170000,1.210000,1.170000,0.034188,1384000.000000,1682200.000000
hk01161,2018-11-30,1.200000,1.200000,1.170000,1.170000,1.190000,-0.016807,622000.000000,735680.000000
hk01161,2018-11-29,1.200000,1.250000,1.170000,1.190000,1.170000,0.017094,2758000.000000,3330960.000000
hk01161,2018-11-28,1.130000,1.170000,1.130000,1.170000,1.120000,0.044643,1356000.000000,1565480.000000
hk01161,2018-11-27,1.110000,1.120000,1.100000,1.120000,1.110000,0.009009,142000.000000,158600.000000
hk01161,2018-11-26,1.100000,1.120000,1.100000,1.110000,1.100000,0.009091,56000.000000,62460.000000
hk01161,2018-11-23,1.100000,1.110000,1.100000,1.100000,1.100000,0.000000,116000.000000,127740.000000
hk01161,2018-11-22,1.110000,1.110000,1.100000,1.100000,1.120000,-0.017857,250000.000000,275540.000000
hk01161,2018-11-21,1.110000,1.120000,1.100000,1.120000,1.120000,0.000000,186000.000000,206300.000000
hk01161,2018-11-20,1.100000,1.120000,1.100000,1.120000,1.100000,0.018182,230000.000000,253760.000000
hk01161,2018-11-19,1.080000,1.100000,1.080000,1.100000,1.100000,0.000000,26000.000000,28200.000000
hk01161,2018-11-16,1.120000,1.120000,1.080000,1.100000,1.100000,0.000000,194000.000000,212860.000000
hk01161,2018-11-15,1.080000,1.130000,1.080000,1.100000,1.050000,0.047619,1084000.000000,1193360.000000
hk01161,2018-11-14,1.010000,1.050000,1.010000,1.050000,1.000000,0.050000,410000.000000,422660.000000
hk01161,2018-11-13,1.000000,1.000000,0.980000,1.000000,1.010000,-0.009901,176000.000000,174940.000000
hk01161,2018-11-12,0.990000,1.010000,0.980000,1.010000,1.000000,0.010000,982000.000000,979060.000000
hk01161,2018-11-09,1.000000,1.010000,0.990000,1.000000,0.980000,0.020408,484000.000000,485080.000000
hk01161,2018-11-08,0.000000,0.000000,0.000000,0.980000,0.980000,0.000000,0.000000,0.000000
hk01161,2018-11-07,0.970000,1.000000,0.970000,0.980000,0.950000,0.031579,544000.000000,534960.000000
hk01161,2018-11-06,0.960000,0.960000,0.930000,0.950000,0.950000,0.000000,156000.000000,148420.000000
hk01161,2018-11-05,0.980000,0.980000,0.950000,0.950000,0.980000,-0.030612,74000.000000,70360.000000
hk01161,2018-11-02,0.980000,0.990000,0.980000,0.980000,0.950000,0.031579,8000.000000,7860.000000
hk01161,2018-11-01,0.940000,0.960000,0.940000,0.950000,0.940000,0.010638,134000.000000,126800.000000
hk01161,2018-10-31,0.950000,0.950000,0.940000,0.940000,0.940000,0.000000,110000.000000,103500.000000
hk01161,2018-10-30,0.940000,0.950000,0.930000,0.940000,0.930000,0.010753,198000.000000,185620.000000
hk01161,2018-10-29,0.930000,0.930000,0.930000,0.930000,0.950000,-0.021053,52000.000000,48360.000000
hk01161,2018-10-26,0.950000,0.950000,0.950000,0.950000,0.960000,-0.010417,78000.000000,74100.000000
hk01161,2018-10-25,0.940000,0.960000,0.930000,0.960000,0.980000,-0.020408,340000.000000,320500.000000
hk01161,2018-10-24,0.980000,0.980000,0.970000,0.980000,0.950000,0.031579,92000.000000,90140.000000
hk01161,2018-10-23,0.970000,0.970000,0.940000,0.950000,0.990000,-0.040404,230000.000000,219040.000000
hk01161,2018-10-22,0.970000,0.990000,0.970000,0.990000,0.960000,0.031250,156000.000000,153080.000000
hk01161,2018-10-19,0.960000,0.960000,0.940000,0.960000,0.970000,-0.010309,208000.000000,198980.000000
hk01161,2018-10-18,0.970000,0.970000,0.960000,0.970000,0.970000,0.000000,168000.000000,162860.000000
hk01161,2018-10-16,0.970000,0.990000,0.970000,0.970000,1.020000,-0.049020,96000.000000,93200.000000
hk01161,2018-10-15,0.970000,1.030000,0.970000,1.020000,0.970000,0.051546,20000.000000,19620.000000
hk01161,2018-10-12,0.970000,0.980000,0.970000,0.970000,0.970000,0.000000,204000.000000,198820.000000
hk01161,2018-10-11,0.950000,0.980000,0.950000,0.970000,1.000000,-0.030000,782000.000000,753240.000000
hk01161,2018-10-10,1.010000,1.010000,1.000000,1.000000,0.980000,0.020408,208000.000000,208200.000000
hk01161,2018-10-09,1.010000,1.030000,0.980000,0.980000,1.010000,-0.029703,260066.000000,260183.000000
hk01161,2018-10-08,1.030000,1.030000,1.000000,1.010000,1.030000,-0.019417,534000.000000,540120.000000
hk01161,2018-10-05,1.030000,1.040000,1.030000,1.030000,1.040000,-0.009615,284000.000000,294880.000000
hk01161,2018-10-04,1.030000,1.060000,1.030000,1.040000,1.020000,0.019608,188000.000000,196140.000000
hk01161,2018-10-03,1.020000,1.050000,1.020000,1.020000,1.030000,-0.009709,32000.000000,32700.000000
hk01161,2018-10-02,1.030000,1.050000,1.020000,1.030000,1.030000,0.000000,324000.000000,334160.000000
hk01161,2018-09-28,1.010000,1.030000,1.010000,1.030000,1.010000,0.019802,82000.000000,83700.000000
hk01161,2018-09-27,1.010000,1.010000,1.010000,1.010000,1.030000,-0.019417,256000.000000,258560.000000
hk01161,2018-09-26,1.000000,1.040000,1.000000,1.030000,1.000000,0.030000,372000.000000,376020.000000
hk01161,2018-09-24,0.970000,1.000000,0.970000,1.000000,0.990000,0.010101,318000.000000,316460.000000
hk01161,2018-09-21,0.980000,1.000000,0.980000,0.990000,0.960000,0.031250,592000.000000,588080.000000
hk01161,2018-09-20,0.960000,0.960000,0.950000,0.960000,0.950000,0.010526,414000.000000,396460.000000
hk01161,2018-09-19,0.930000,0.950000,0.930000,0.950000,0.920000,0.032609,562000.000000,531580.000000
hk01161,2018-09-18,0.920000,0.920000,0.920000,0.920000,0.930000,-0.010753,112000.000000,103040.000000
hk01161,2018-09-17,0.930000,0.930000,0.930000,0.930000,0.930000,0.000000,154000.000000,143220.000000
hk01161,2018-09-14,0.900000,0.940000,0.890000,0.930000,0.910000,0.021978,798000.000000,740860.000000
hk01161,2018-09-13,0.910000,0.910000,0.880000,0.910000,0.900000,0.011111,840000.000000,751460.000000
hk01161,2018-09-12,0.920000,0.920000,0.900000,0.900000,0.940000,-0.042553,1300000.000000,1181260.000000
hk01161,2018-09-11,0.980000,0.980000,0.930000,0.940000,0.980000,-0.040816,1667000.000000,1588230.000000
hk01161,2018-09-10,1.010000,1.010000,0.980000,0.980000,1.020000,-0.039216,228000.000000,227320.000000
hk01161,2018-09-07,1.010000,1.020000,1.010000,1.020000,1.000000,0.020000,100000.000000,101380.000000
hk01161,2018-09-06,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,132000.000000,132000.000000
hk01161,2018-09-05,1.030000,1.030000,1.000000,1.000000,1.030000,-0.029126,474000.000000,477960.000000
hk01161,2018-09-04,1.030000,1.030000,1.020000,1.030000,1.030000,0.000000,466000.000000,477380.000000
hk01161,2018-09-03,1.040000,1.040000,1.020000,1.030000,1.050000,-0.019048,514000.000000,528400.000000
hk01161,2018-08-31,1.040000,1.060000,1.040000,1.050000,1.060000,-0.009434,394000.000000,410920.000000
hk01161,2018-08-30,1.080000,1.080000,1.060000,1.060000,1.090000,-0.027523,372000.000000,397040.000000
hk01161,2018-08-29,1.110000,1.110000,1.090000,1.090000,1.100000,-0.009091,172000.000000,188360.000000
hk01161,2018-08-28,1.090000,1.100000,1.090000,1.100000,1.090000,0.009174,74000.000000,81240.000000
hk01161,2018-08-27,1.100000,1.100000,1.090000,1.090000,1.100000,-0.009091,150000.000000,163560.000000
hk01161,2018-08-24,0.000000,0.000000,0.000000,1.100000,1.100000,0.000000,0.000000,0.000000
hk01161,2018-08-23,1.100000,1.100000,1.100000,1.100000,1.120000,-0.017857,60000.000000,66000.000000
hk01161,2018-08-22,1.120000,1.130000,1.120000,1.120000,1.120000,0.000000,100000.000000,112320.000000
hk01161,2018-08-21,1.120000,1.120000,1.120000,1.120000,1.120000,0.000000,186000.000000,208320.000000
hk01161,2018-08-20,1.100000,1.120000,1.100000,1.120000,1.100000,0.018182,14000.000000,15620.000000
hk01161,2018-08-17,1.090000,1.100000,1.090000,1.100000,1.100000,0.000000,122000.000000,133780.000000
hk01161,2018-08-16,1.100000,1.120000,1.100000,1.100000,1.110000,-0.009009,192000.000000,213280.000000
hk01161,2018-08-15,1.120000,1.120000,1.110000,1.110000,1.130000,-0.017699,188000.000000,209120.000000
hk01161,2018-08-14,1.150000,1.150000,1.130000,1.130000,1.150000,-0.017391,198000.000000,225460.000000
hk01161,2018-08-13,1.130000,1.150000,1.110000,1.150000,1.140000,0.008772,680000.000000,771980.000000
hk01161,2018-08-10,1.150000,1.150000,1.140000,1.140000,1.150000,-0.008696,242000.000000,276960.000000
hk01161,2018-08-09,1.150000,1.150000,1.150000,1.150000,1.160000,-0.008621,4000.000000,4600.000000
hk01161,2018-08-08,1.150000,1.160000,1.130000,1.160000,1.150000,0.008696,162000.000000,185800.000000
hk01161,2018-08-07,1.150000,1.150000,1.120000,1.150000,1.110000,0.036036,890000.000000,1019240.000000
hk01161,2018-08-06,1.120000,1.130000,1.110000,1.110000,1.150000,-0.034783,382000.000000,429960.000000
hk01161,2018-08-03,1.160000,1.160000,1.120000,1.150000,1.160000,-0.008621,220000.000000,249280.000000
hk01161,2018-08-02,1.130000,1.160000,1.100000,1.160000,1.140000,0.017544,1136000.000000,1281980.000000
hk01161,2018-08-01,1.190000,1.200000,1.140000,1.140000,1.190000,-0.042017,520000.000000,612440.000000
hk01161,2018-07-31,1.230000,1.230000,1.180000,1.190000,1.230000,-0.032520,1364000.000000,1627820.000000
hk01161,2018-07-30,1.160000,1.250000,1.150000,1.230000,1.130000,0.088496,3150000.000000,3772340.000000
hk01161,2018-07-27,1.050000,1.180000,1.050000,1.130000,1.030000,0.097087,3533984.000000,4004202.000000
hk01161,2018-07-26,1.000000,1.040000,1.000000,1.030000,1.020000,0.009804,696000.000000,709120.000000
hk01161,2018-07-25,1.000000,1.020000,1.000000,1.020000,1.000000,0.020000,716000.000000,721360.000000
hk01161,2018-07-24,0.990000,1.010000,0.990000,1.000000,1.000000,0.000000,392000.000000,391700.000000
hk01161,2018-07-23,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,78000.000000,78140.000000
hk01161,2018-07-20,1.000000,1.000000,0.980000,1.000000,1.010000,-0.009901,280000.000000,278180.000000
hk01161,2018-07-19,1.030000,1.030000,1.000000,1.010000,1.020000,-0.009804,224000.000000,226680.000000
hk01161,2018-07-18,1.020000,1.030000,1.010000,1.020000,1.010000,0.009901,224000.000000,229480.000000
hk01161,2018-07-17,1.030000,1.040000,1.010000,1.010000,1.030000,-0.019417,488000.000000,499080.000000
hk01161,2018-07-16,1.040000,1.040000,1.030000,1.030000,1.030000,0.000000,164000.000000,169700.000000
hk01161,2018-07-13,1.030000,1.050000,1.030000,1.030000,1.030000,0.000000,70000.000000,72320.000000
hk01161,2018-07-12,1.070000,1.070000,1.020000,1.030000,1.040000,-0.009615,326000.000000,337580.000000
hk01161,2018-07-11,1.080000,1.080000,1.020000,1.040000,1.080000,-0.037037,988000.000000,1020380.000000
hk01161,2018-07-10,1.070000,1.100000,1.070000,1.080000,1.060000,0.018868,440100.000000,476623.000000
hk01161,2018-07-09,1.060000,1.080000,1.050000,1.060000,1.050000,0.009524,380000.000000,401680.000000
hk01161,2018-07-06,1.040000,1.060000,1.020000,1.050000,1.040000,0.009615,446000.000000,462600.000000
hk01161,2018-07-05,1.070000,1.070000,1.040000,1.040000,1.070000,-0.028037,896000.000000,942140.000000
hk01161,2018-07-04,1.090000,1.090000,1.050000,1.070000,1.090000,-0.018349,326442.000000,347611.000000
hk01161,2018-07-03,1.100000,1.120000,1.040000,1.090000,1.100000,-0.009091,1526000.000000,1645620.000000
hk01161,2018-06-29,1.090000,1.110000,1.090000,1.100000,1.060000,0.037736,844000.000000,923340.000000
hk01161,2018-06-28,1.100000,1.130000,1.040000,1.060000,1.100000,-0.036364,1008000.000000,1082020.000000
hk01161,2018-06-27,1.110000,1.110000,1.080000,1.100000,1.130000,-0.026549,2132000.000000,2335800.000000
hk01161,2018-06-26,1.140000,1.140000,1.100000,1.130000,1.160000,-0.025862,1060000.000000,1183320.000000
hk01161,2018-06-25,1.130000,1.170000,1.120000,1.160000,1.140000,0.017544,1620000.000000,1843280.000000
hk01161,2018-06-22,1.130000,1.160000,1.110000,1.140000,1.140000,0.000000,358000.000000,404240.000000
hk01161,2018-06-21,1.160000,1.200000,1.140000,1.140000,1.170000,-0.025641,1160000.000000,1346720.000000
hk01161,2018-06-20,1.180000,1.230000,1.170000,1.200000,1.190000,0.008403,1002000.000000,1205540.000000
hk01161,2018-06-19,1.280000,1.280000,1.160000,1.190000,1.300000,-0.084615,3600000.000000,4392540.000000
hk01161,2018-06-15,1.280000,1.300000,1.280000,1.300000,1.300000,0.000000,442000.000000,570100.000000
hk01161,2018-06-14,1.310000,1.310000,1.280000,1.300000,1.310000,-0.007634,384000.000000,496360.000000
hk01161,2018-06-13,1.350000,1.350000,1.270000,1.310000,1.320000,-0.007576,2542000.000000,3293260.000000
hk01161,2018-06-12,1.370000,1.370000,1.310000,1.320000,1.360000,-0.029412,1460000.000000,1948140.000000
hk01161,2018-06-11,1.340000,1.400000,1.290000,1.360000,1.320000,0.030303,3950000.000000,5329560.000000
hk01161,2018-06-08,1.310000,1.350000,1.270000,1.320000,1.300000,0.015385,4568000.000000,6031900.000000
hk01161,2018-06-07,1.270000,1.300000,1.230000,1.300000,1.220000,0.065574,4980000.000000,6292860.000000
hk01161,2018-06-06,1.300000,1.300000,1.180000,1.220000,1.300000,-0.061538,11004000.000000,13426020.000000
hk01161,2018-06-05,1.340000,1.350000,1.300000,1.300000,1.330000,-0.022556,1638000.000000,2145440.000000
hk01161,2018-06-04,1.380000,1.390000,1.300000,1.330000,1.350000,-0.014815,1956000.000000,2601740.000000
hk01161,2018-06-01,1.300000,1.370000,1.280000,1.350000,1.310000,0.030534,3452000.000000,4553040.000000
hk01161,2018-05-31,1.340000,1.400000,1.280000,1.310000,1.330000,-0.015038,9566000.000000,12865500.000000
hk01161,2018-05-30,1.200000,1.340000,1.200000,1.330000,1.230000,0.081301,8882000.000000,11501540.000000
hk01161,2018-05-29,1.210000,1.330000,1.130000,1.230000,1.200000,0.025000,14410000.000000,17737860.000000
hk01161,2018-05-28,1.110000,1.320000,1.100000,1.200000,0.980000,0.224490,23018000.000000,28220760.000000
