股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08040,2019-01-16,0.350000,0.360000,0.350000,0.340000,0.340000,0.000000,45000.000000,15825.000000
hk08040,2019-01-15,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk08040,2019-01-14,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk08040,2019-01-11,0.310000,0.345000,0.310000,0.340000,0.310000,0.096774,190000.000000,61925.000000
hk08040,2019-01-10,0.330000,0.330000,0.310000,0.310000,0.345000,-0.101449,270000.000000,85925.000000
hk08040,2019-01-09,0.320000,0.345000,0.320000,0.345000,0.345000,0.000000,85000.000000,28925.000000
hk08040,2019-01-08,0.330000,0.345000,0.330000,0.345000,0.330000,0.045455,15000.000000,5075.000000
hk08040,2019-01-07,0.345000,0.345000,0.320000,0.330000,0.345000,-0.043478,20000.000000,6775.000000
hk08040,2019-01-04,0.300000,0.370000,0.300000,0.345000,0.370000,-0.067568,125000.000000,41525.000000
hk08040,2019-01-03,0.360000,0.370000,0.360000,0.370000,0.370000,0.000000,40000.000000,14700.000000
hk08040,2019-01-02,0.380000,0.380000,0.350000,0.370000,0.380000,-0.026316,210000.000000,78300.000000
hk08040,2018-12-31,0.380000,0.380000,0.380000,0.380000,0.355000,0.070423,100000.000000,38000.000000
hk08040,2018-12-28,0.355000,0.355000,0.355000,0.355000,0.360000,-0.013889,105000.000000,37275.000000
hk08040,2018-12-27,0.000000,0.000000,0.000000,0.360000,0.360000,0.000000,0.000000,0.000000
hk08040,2018-12-24,0.000000,0.000000,0.000000,0.360000,0.360000,0.000000,0.000000,0.000000
hk08040,2018-12-21,0.000000,0.000000,0.000000,0.360000,0.360000,0.000000,0.000000,0.000000
hk08040,2018-12-20,0.360000,0.360000,0.350000,0.360000,0.360000,0.000000,50000.000000,17550.000000
hk08040,2018-12-19,0.360000,0.360000,0.360000,0.360000,0.360000,0.000000,35000.000000,12600.000000
hk08040,2018-12-18,0.360000,0.360000,0.360000,0.360000,0.395000,-0.088608,125000.000000,45150.000000
hk08040,2018-12-17,0.000000,0.000000,0.000000,0.395000,0.360000,0.097222,0.000000,0.000000
hk08040,2018-12-14,0.360000,0.360000,0.360000,0.360000,0.370000,-0.027027,5000.000000,1800.000000
