股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01458,2019-01-16,3.730000,3.740000,3.630000,3.710000,3.730000,-0.005362,1794000.000000,6645065.000000
hk01458,2019-01-15,3.680000,3.760000,3.670000,3.730000,3.630000,0.027548,1698500.000000,6306820.000000
hk01458,2019-01-14,3.510000,3.650000,3.420000,3.630000,3.490000,0.040115,3710000.000000,13131880.000000
hk01458,2019-01-11,3.570000,3.580000,3.480000,3.490000,3.510000,-0.005698,1512000.000000,5341840.000000
hk01458,2019-01-10,3.540000,3.600000,3.440000,3.510000,3.530000,-0.005666,2008500.000000,7014920.000000
hk01458,2019-01-09,3.410000,3.640000,3.410000,3.530000,3.430000,0.029155,3840500.000000,13561500.000000
hk01458,2019-01-08,3.390000,3.540000,3.320000,3.430000,3.340000,0.026946,2486000.000000,8459340.000000
hk01458,2019-01-07,3.430000,3.450000,3.320000,3.340000,3.400000,-0.017647,1597000.000000,5352065.000000
hk01458,2019-01-04,3.340000,3.400000,3.230000,3.400000,3.370000,0.008902,3763500.000000,12526580.000000
hk01458,2019-01-03,3.390000,3.430000,3.290000,3.370000,3.430000,-0.017493,2050500.000000,6873103.000000
hk01458,2019-01-02,3.530000,3.550000,3.400000,3.430000,3.460000,-0.008671,1213000.000000,4161295.000000
hk01458,2018-12-31,3.480000,3.550000,3.450000,3.460000,3.420000,0.011696,446000.000000,1558970.000000
hk01458,2018-12-28,3.400000,3.470000,3.340000,3.420000,3.370000,0.014837,762500.000000,2590800.000000
hk01458,2018-12-27,3.520000,3.590000,3.330000,3.370000,3.520000,-0.042614,1501500.000000,5142270.000000
hk01458,2018-12-24,3.480000,3.560000,3.480000,3.520000,3.530000,-0.002833,537500.000000,1900700.000000
hk01458,2018-12-21,3.590000,3.620000,3.490000,3.530000,3.600000,-0.019444,3388000.000000,11971260.000000
hk01458,2018-12-20,3.770000,3.770000,3.560000,3.600000,3.680000,-0.021739,3841500.000000,13816755.000000
hk01458,2018-12-19,3.690000,3.710000,3.660000,3.680000,3.660000,0.005464,1873001.000000,6912689.000000
hk01458,2018-12-18,3.750000,3.760000,3.660000,3.660000,3.760000,-0.026596,1595500.000000,5910225.000000
hk01458,2018-12-17,3.810000,3.820000,3.710000,3.760000,3.800000,-0.010526,1928000.000000,7221755.000000
hk01458,2018-12-14,3.860000,3.860000,3.740000,3.800000,3.820000,-0.005236,1704501.000000,6440459.000000
hk01458,2018-12-13,3.850000,3.860000,3.780000,3.820000,3.800000,0.005263,1515001.000000,5803739.000000
hk01458,2018-12-12,3.800000,3.840000,3.750000,3.800000,3.790000,0.002639,1376500.000000,5231350.000000
hk01458,2018-12-11,3.840000,3.860000,3.710000,3.790000,3.810000,-0.005249,1627502.000000,6135907.000000
hk01458,2018-12-10,3.800000,3.820000,3.710000,3.810000,3.800000,0.002632,2054500.000000,7740960.000000
hk01458,2018-12-07,3.840000,3.850000,3.720000,3.800000,3.810000,-0.002625,2227500.000000,8454270.000000
hk01458,2018-12-06,4.000000,4.000000,3.780000,3.810000,3.960000,-0.037879,5797000.000000,22143320.000000
hk01458,2018-12-05,4.020000,4.020000,3.950000,3.960000,4.000000,-0.010000,903000.000000,3595915.000000
