¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00382,2018-02-15,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-14,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-13,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-12,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-09,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-08,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-07,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk00382,2018-02-06,2.050000,2.060000,2.050000,2.050000,2.040000,0.004902,24410000.000000,50048488.000000
hk00382,2018-02-05,2.030000,2.050000,2.030000,2.040000,2.030000,0.004926,6185200.000000,12619370.000000
hk00382,2018-02-02,2.030000,2.040000,2.030000,2.030000,2.030000,0.000000,10090591.000000,20488126.000000
hk00382,2018-02-01,2.030000,2.040000,2.010000,2.030000,2.040000,-0.004902,4676800.000000,9479784.000000
hk00382,2018-01-31,2.040000,2.040000,2.020000,2.040000,2.040000,0.000000,3936000.000000,7993220.000000
hk00382,2018-01-30,2.030000,2.040000,2.030000,2.040000,2.020000,0.009901,3416800.000000,6938952.000000
hk00382,2018-01-29,2.020000,2.040000,2.020000,2.020000,2.030000,-0.004926,3450000.000000,6998600.000000
hk00382,2018-01-26,2.030000,2.030000,2.020000,2.030000,2.030000,0.000000,3932000.000000,7958040.000000
hk00382,2018-01-25,2.030000,2.030000,2.020000,2.030000,2.040000,-0.004902,7922800.000000,16065644.000000
hk00382,2018-01-24,2.030000,2.040000,2.030000,2.040000,2.030000,0.004926,1234800.000000,2507758.000000
hk00382,2018-01-23,2.030000,2.040000,2.020000,2.030000,2.040000,-0.004902,4098800.000000,8316600.000000
hk00382,2018-01-22,2.030000,2.040000,2.030000,2.040000,2.040000,0.000000,1676400.000000,3406324.000000
hk00382,2018-01-19,2.040000,2.040000,2.030000,2.040000,2.030000,0.004926,1547600.000000,3152464.000000
hk00382,2018-01-18,2.030000,2.040000,2.030000,2.030000,2.040000,-0.004902,1822000.000000,3700960.000000
hk00382,2018-01-17,2.030000,2.040000,2.030000,2.040000,2.040000,0.000000,2174400.000000,4415552.000000
hk00382,2018-01-16,2.040000,2.040000,2.030000,2.040000,2.040000,0.000000,1652200.000000,3361760.000000
hk00382,2018-01-15,2.030000,2.040000,2.030000,2.040000,2.040000,0.000000,5991200.000000,12206636.000000
hk00382,2018-01-12,2.040000,2.050000,2.030000,2.040000,2.030000,0.004926,10944000.000000,22295040.000000
hk00382,2018-01-11,2.030000,2.050000,2.030000,2.030000,2.000000,0.015000,5055600.000000,10290320.000000
hk00382,2018-01-10,2.010000,2.030000,2.000000,2.000000,2.010000,-0.004975,4306000.000000,8658182.000000
hk00382,2018-01-09,2.000000,2.010000,2.000000,2.010000,2.010000,0.000000,2247600.000000,4502636.000000
hk00382,2018-01-08,2.020000,2.020000,2.000000,2.010000,2.010000,0.000000,3422000.000000,6869920.000000
hk00382,2018-01-05,2.000000,2.010000,1.990000,2.010000,1.990000,0.010050,4862400.000000,9721124.000000
hk00382,2018-01-04,2.000000,2.000000,1.990000,1.990000,1.990000,0.000000,2488000.000000,4963350.000000
hk00382,2018-01-03,1.990000,2.010000,1.990000,1.990000,1.990000,0.000000,4710000.000000,9381828.000000
hk00382,2018-01-02,2.000000,2.000000,1.990000,1.990000,2.000000,-0.005000,1228000.000000,2446140.000000
hk00382,2017-12-29,1.990000,2.000000,1.990000,2.000000,2.000000,0.000000,1182000.000000,2352840.000000
hk00382,2017-12-28,1.990000,2.000000,1.990000,2.000000,2.000000,0.000000,1344000.000000,2680160.000000
hk00382,2017-12-27,1.990000,2.000000,1.990000,2.000000,1.990000,0.005025,1651300.000000,3287213.000000
hk00382,2017-12-22,1.990000,2.000000,1.980000,1.990000,1.990000,0.000000,1687200.000000,3359300.000000
hk00382,2017-12-21,1.990000,2.000000,1.990000,1.990000,2.000000,-0.005000,503200.000000,1002992.000000
hk00382,2017-12-20,1.980000,2.000000,1.980000,2.000000,1.990000,0.005025,3950000.000000,7862100.000000
hk00382,2017-12-19,1.990000,1.990000,1.980000,1.990000,1.990000,0.000000,1500000.000000,2976900.000000
hk00382,2017-12-18,1.990000,1.990000,1.980000,1.990000,1.990000,0.000000,506800.000000,1005784.000000
hk00382,2017-12-15,1.980000,2.000000,1.980000,1.990000,1.980000,0.005051,2155200.000000,4287800.000000
hk00382,2017-12-14,1.980000,1.990000,1.970000,1.980000,1.990000,-0.005025,708800.000000,1404852.000000
hk00382,2017-12-13,1.980000,1.990000,1.980000,1.990000,1.990000,0.000000,1865600.000000,3702816.000000
hk00382,2017-12-12,1.980000,1.990000,1.980000,1.990000,1.990000,0.000000,3187200.000000,6314448.000000
hk00382,2017-12-11,1.990000,1.990000,1.980000,1.990000,1.990000,0.000000,1881600.000000,3736080.000000
hk00382,2017-12-08,1.990000,1.990000,1.980000,1.990000,1.980000,0.005051,4873600.000000,9660480.000000
hk00382,2017-12-07,1.990000,1.990000,1.980000,1.980000,1.980000,0.000000,3220000.000000,6375740.000000
hk00382,2017-12-06,1.980000,1.990000,1.980000,1.980000,1.980000,0.000000,5790000.000000,11464700.000000
hk00382,2017-12-05,1.980000,1.990000,1.980000,1.980000,1.990000,-0.005025,2644000.000000,5236040.000000
hk00382,2017-12-04,1.980000,1.990000,1.980000,1.990000,1.990000,0.000000,3884800.000000,7692804.000000
hk00382,2017-12-01,1.980000,1.990000,1.980000,1.990000,1.980000,0.005051,3545600.000000,7021180.000000
hk00382,2017-11-30,1.980000,1.990000,1.980000,1.980000,1.980000,0.000000,2210800.000000,4377432.000000
hk00382,2017-11-29,1.980000,1.990000,1.980000,1.980000,1.980000,0.000000,3580000.000000,7088520.000000
hk00382,2017-11-28,1.980000,1.990000,1.980000,1.980000,1.990000,-0.005025,2290400.000000,4536596.000000
hk00382,2017-11-27,1.980000,1.990000,1.980000,1.990000,1.980000,0.005051,1110000.000000,2202480.000000
hk00382,2017-11-24,1.990000,2.000000,1.980000,1.980000,1.990000,-0.005025,1872800.000000,3725492.000000
hk00382,2017-11-23,1.980000,1.990000,1.980000,1.990000,1.990000,0.000000,1357200.000000,2693640.000000
hk00382,2017-11-22,1.990000,2.000000,1.980000,1.990000,1.990000,0.000000,2716737.000000,5398690.000000
hk00382,2017-11-21,1.990000,1.990000,1.980000,1.990000,1.980000,0.005051,1368400.000000,2715256.000000
hk00382,2017-11-20,1.990000,1.990000,1.980000,1.980000,1.980000,0.000000,2413200.000000,4784680.000000
hk00382,2017-11-17,2.000000,2.000000,1.980000,1.980000,2.000000,-0.010000,2424000.000000,4816260.000000
hk00382,2017-11-16,1.990000,2.000000,1.980000,2.000000,1.990000,0.005025,3504000.000000,6969660.000000
hk00382,2017-11-15,1.990000,2.000000,1.980000,1.990000,1.980000,0.005051,9644000.000000,19173548.000000
hk00382,2017-11-14,2.000000,2.000000,1.980000,1.980000,1.990000,-0.005025,9265200.000000,18441520.000000
hk00382,2017-11-13,1.990000,2.000000,1.980000,1.990000,1.990000,0.000000,19826400.000000,39374256.000000
hk00382,2017-11-06,0.000000,0.000000,0.000000,1.580000,1.580000,0.000000,0.000000,0.000000
hk00382,2017-11-03,1.570000,1.600000,1.560000,1.580000,1.570000,0.006369,772000.000000,1212860.000000
hk00382,2017-11-02,1.560000,1.590000,1.550000,1.570000,1.560000,0.006410,648400.000000,1011868.000000
hk00382,2017-11-01,1.600000,1.610000,1.560000,1.560000,1.590000,-0.018868,597200.000000,940388.000000
hk00382,2017-10-31,1.590000,1.600000,1.560000,1.590000,1.600000,-0.006250,532400.000000,837684.000000
hk00382,2017-10-30,1.560000,1.600000,1.560000,1.600000,1.580000,0.012658,886400.000000,1399820.000000
hk00382,2017-10-27,1.550000,1.580000,1.530000,1.580000,1.540000,0.025974,1418000.000000,2207420.000000
hk00382,2017-10-26,1.550000,1.600000,1.520000,1.540000,1.570000,-0.019108,336800.000000,518892.000000
hk00382,2017-10-25,1.580000,1.580000,1.560000,1.570000,1.570000,0.000000,232800.000000,365828.000000
hk00382,2017-10-24,1.570000,1.600000,1.540000,1.570000,1.610000,-0.024845,958400.000000,1493412.000000
