股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01723,2019-01-16,4.800000,4.800000,4.780000,4.750000,4.800000,-0.010417,12000.000000,57500.000000
hk01723,2019-01-15,5.000000,5.010000,4.800000,4.800000,5.000000,-0.040000,40000.000000,195900.000000
hk01723,2019-01-14,5.200000,5.200000,5.000000,5.000000,5.200000,-0.038462,44000.000000,221780.000000
hk01723,2019-01-11,4.900000,5.390000,4.900000,5.200000,4.900000,0.061224,82000.000000,425100.000000
hk01723,2019-01-10,4.960000,5.100000,4.850000,4.900000,4.960000,-0.012097,102000.000000,506880.000000
hk01723,2019-01-09,5.080000,5.120000,4.960000,4.960000,5.080000,-0.023622,78000.000000,397660.000000
hk01723,2019-01-08,5.400000,5.670000,5.000000,5.080000,5.400000,-0.059259,270000.000000,1402860.000000
hk01723,2019-01-07,5.770000,6.110000,5.400000,5.400000,5.770000,-0.064125,2212000.000000,13434880.000000
hk01723,2019-01-04,5.900000,6.280000,5.770000,5.770000,5.900000,-0.022034,140000.000000,848700.000000
hk01723,2019-01-03,6.290000,6.290000,5.220000,5.900000,6.290000,-0.062003,1516000.000000,9136780.000000
hk01723,2019-01-02,6.500000,6.800000,6.030000,6.290000,6.500000,-0.032308,2492000.000000,15741080.000000
hk01723,2018-12-31,5.900000,6.550000,5.750000,6.500000,5.900000,0.101695,968000.000000,6145100.000000
hk01723,2018-12-28,5.520000,5.910000,5.200000,5.900000,5.500000,0.072727,926000.000000,5137000.000000
hk01723,2018-12-27,5.000000,5.500000,5.000000,5.500000,5.000000,0.100000,908000.000000,4823040.000000
hk01723,2018-12-24,4.550000,5.100000,4.550000,5.000000,4.500000,0.111111,589700.000000,2889780.000000
hk01723,2018-12-21,4.540000,4.750000,4.450000,4.500000,4.500000,0.000000,296000.000000,1375100.000000
hk01723,2018-12-20,4.000000,4.520000,4.000000,4.500000,4.000000,0.125000,2536000.000000,10951260.000000
hk01723,2018-12-19,4.450000,4.450000,3.950000,4.000000,4.450000,-0.101124,446000.000000,1878840.000000
hk01723,2018-12-18,4.190000,4.500000,4.180000,4.450000,4.180000,0.064593,1176000.000000,5226580.000000
hk01723,2018-12-17,4.320000,4.320000,4.100000,4.180000,4.320000,-0.032407,464000.000000,1912920.000000
hk01723,2018-12-14,4.480000,4.690000,4.150000,4.320000,4.480000,-0.035714,2804000.000000,12063180.000000
hk01723,2018-12-13,4.150000,4.500000,4.150000,4.480000,4.150000,0.079518,964000.000000,4132540.000000
