¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00476,2019-01-16,0.100000,0.100000,0.092000,0.094000,0.094000,0.000000,380000.000000,36850.000000
hk00476,2019-01-15,0.092000,0.095000,0.092000,0.094000,0.100000,-0.060000,500000.000000,46880.000000
hk00476,2019-01-14,0.000000,0.000000,0.000000,0.100000,0.102000,-0.019608,0.000000,0.000000
hk00476,2019-01-11,0.094000,0.102000,0.094000,0.102000,0.098000,0.040816,110000.000000,10420.000000
hk00476,2019-01-10,0.000000,0.000000,0.000000,0.098000,0.098000,0.000000,0.000000,0.000000
hk00476,2019-01-09,0.093000,0.098000,0.093000,0.098000,0.101000,-0.029703,260000.000000,24740.000000
hk00476,2019-01-08,0.101000,0.103000,0.101000,0.101000,0.101000,0.000000,580000.000000,59180.000000
hk00476,2019-01-07,0.101000,0.101000,0.100000,0.101000,0.100000,0.010000,1280000.000000,128280.000000
hk00476,2019-01-04,0.100000,0.100000,0.100000,0.100000,0.099000,0.010101,470000.000000,47000.000000
hk00476,2019-01-03,0.100000,0.100000,0.099000,0.099000,0.105000,-0.057143,160000.000000,15940.000000
hk00476,2019-01-02,0.100000,0.107000,0.100000,0.105000,0.098000,0.071429,380000.000000,39150.000000
hk00476,2018-12-31,0.106000,0.106000,0.098000,0.098000,0.106000,-0.075472,210000.000000,22050.000000
hk00476,2018-12-28,0.108000,0.112000,0.101000,0.106000,0.101000,0.049505,300000.000000,32070.000000
hk00476,2018-12-27,0.100000,0.106000,0.100000,0.101000,0.109000,-0.073394,410000.000000,41290.000000
hk00476,2018-12-24,0.109000,0.109000,0.109000,0.109000,0.106000,0.028302,10000.000000,1090.000000
hk00476,2018-12-21,0.100000,0.107000,0.100000,0.106000,0.100000,0.060000,860000.000000,88330.000000
hk00476,2018-12-20,0.114000,0.114000,0.100000,0.100000,0.108000,-0.074074,645200.000000,65669.000000
