股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08267,2019-01-16,1.020000,1.120000,1.020000,1.060000,1.020000,0.039216,1021000.000000,1068330.000000
hk08267,2019-01-15,1.010000,1.080000,1.010000,1.020000,1.040000,-0.019231,525500.000000,542650.000000
hk08267,2019-01-14,1.000000,1.040000,1.000000,1.040000,1.020000,0.019608,12000.000000,12220.000000
hk08267,2019-01-11,1.050000,1.090000,1.000000,1.020000,1.050000,-0.028571,386000.000000,400500.000000
hk08267,2019-01-10,0.900000,1.150000,0.900000,1.050000,0.890000,0.179775,848000.000000,875360.000000
hk08267,2019-01-09,0.890000,0.900000,0.890000,0.890000,0.880000,0.011364,170000.000000,152500.000000
hk08267,2019-01-08,0.880000,0.910000,0.880000,0.880000,0.890000,-0.011236,229500.000000,205545.000000
hk08267,2019-01-07,0.910000,0.910000,0.890000,0.890000,0.880000,0.011364,197000.000000,177750.000000
hk08267,2019-01-04,0.910000,0.910000,0.880000,0.880000,0.930000,-0.053763,43500.000000,39070.000000
hk08267,2019-01-03,0.880000,0.880000,0.880000,0.930000,0.880000,0.056818,85500.000000,75845.000000
hk08267,2019-01-02,0.000000,0.000000,0.000000,0.880000,0.880000,0.000000,0.000000,0.000000
hk08267,2018-12-31,0.000000,0.000000,0.000000,0.880000,0.890000,-0.011236,0.000000,0.000000
hk08267,2018-12-28,0.880000,0.890000,0.880000,0.890000,0.880000,0.011364,361000.000000,319875.000000
hk08267,2018-12-27,0.840000,0.880000,0.840000,0.880000,0.880000,0.000000,145000.000000,126500.000000
hk08267,2018-12-24,0.850000,0.880000,0.850000,0.880000,0.850000,0.035294,150000.000000,128550.000000
hk08267,2018-12-21,0.750000,0.850000,0.750000,0.850000,0.800000,0.062500,469500.000000,381065.000000
hk08267,2018-12-20,0.000000,0.000000,0.000000,0.800000,0.820000,-0.024390,0.000000,0.000000
hk08267,2018-12-19,0.000000,0.000000,0.000000,0.820000,0.820000,0.000000,0.000000,0.000000
hk08267,2018-12-18,0.000000,0.000000,0.000000,0.820000,0.830000,-0.012048,200000.000000,162000.000000
hk08267,2018-12-17,0.840000,0.840000,0.840000,0.830000,0.840000,-0.011905,20000.000000,16800.000000
hk08267,2018-12-14,0.830000,0.840000,0.830000,0.840000,0.820000,0.024390,117000.000000,97655.000000
hk08267,2018-12-13,0.810000,0.820000,0.810000,0.820000,0.810000,0.012346,120000.000000,98220.000000
hk08267,2018-12-12,0.000000,0.000000,0.000000,0.810000,0.820000,-0.012195,0.000000,0.000000
hk08267,2018-12-11,0.770000,0.830000,0.770000,0.820000,0.760000,0.078947,122000.000000,95660.000000
hk08267,2018-12-10,0.760000,0.760000,0.760000,0.760000,0.780000,-0.025641,260000.000000,197600.000000
hk08267,2018-12-07,0.700000,0.800000,0.700000,0.780000,0.730000,0.068493,143500.000000,105545.000000
hk08267,2018-12-06,0.730000,0.740000,0.730000,0.730000,0.720000,0.013889,375500.000000,273355.000000
hk08267,2018-12-05,0.710000,0.720000,0.700000,0.720000,0.710000,0.014085,289000.000000,206120.000000
hk08267,2018-12-04,0.710000,0.710000,0.710000,0.710000,0.690000,0.028986,80000.000000,56800.000000
hk08267,2018-12-03,0.690000,0.690000,0.680000,0.690000,0.680000,0.014706,215500.000000,148075.000000
