¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01450,2019-01-16,0.000000,0.000000,0.000000,0.196000,0.197000,-0.005076,0.000000,0.000000
hk01450,2019-01-15,0.195000,0.200000,0.180000,0.197000,0.190000,0.036842,890000.000000,162684.000000
hk01450,2019-01-14,0.000000,0.000000,0.000000,0.190000,0.195000,-0.025641,0.000000,0.000000
hk01450,2019-01-11,0.190000,0.203000,0.190000,0.195000,0.193000,0.010363,304000.000000,59466.000000
hk01450,2019-01-10,0.000000,0.000000,0.000000,0.193000,0.190000,0.015789,0.000000,0.000000
hk01450,2019-01-09,0.188000,0.192000,0.188000,0.190000,0.188000,0.010638,304000.000000,57364.000000
hk01450,2019-01-08,0.180000,0.188000,0.180000,0.188000,0.180000,0.044444,42000.000000,7576.000000
hk01450,2019-01-07,0.175000,0.183000,0.175000,0.180000,0.185000,-0.027027,102000.000000,17866.000000
hk01450,2019-01-04,0.000000,0.000000,0.000000,0.185000,0.185000,0.000000,0.000000,0.000000
hk01450,2019-01-03,0.000000,0.000000,0.000000,0.185000,0.185000,0.000000,0.000000,0.000000
hk01450,2019-01-02,0.181000,0.181000,0.172000,0.185000,0.190000,-0.026316,552000.000000,97076.000000
hk01450,2018-12-31,0.000000,0.000000,0.000000,0.190000,0.184000,0.032609,0.000000,0.000000
hk01450,2018-12-28,0.184000,0.184000,0.184000,0.184000,0.185000,-0.005405,100000.000000,18400.000000
hk01450,2018-12-27,0.174000,0.185000,0.174000,0.185000,0.184000,0.005435,20000.000000,3568.000000
hk01450,2018-12-24,0.000000,0.000000,0.000000,0.184000,0.184000,0.000000,0.000000,0.000000
hk01450,2018-12-21,0.185000,0.185000,0.184000,0.184000,0.189000,-0.026455,4000.000000,738.000000
hk01450,2018-12-20,0.000000,0.000000,0.000000,0.189000,0.189000,0.000000,0.000000,0.000000
hk01450,2018-12-19,0.000000,0.000000,0.000000,0.189000,0.189000,0.000000,0.000000,0.000000
hk01450,2018-12-18,0.000000,0.000000,0.000000,0.189000,0.189000,0.000000,0.000000,0.000000
hk01450,2018-12-17,0.000000,0.000000,0.000000,0.189000,0.189000,0.000000,0.000000,0.000000
hk01450,2018-12-14,0.186000,0.193000,0.180000,0.189000,0.192000,-0.015625,252000.000000,46100.000000
hk01450,2018-12-13,0.190000,0.198000,0.185000,0.192000,0.196000,-0.020408,128000.000000,24088.000000
hk01450,2018-12-12,0.198000,0.198000,0.196000,0.196000,0.200000,-0.020000,30000.000000,5920.000000
hk01450,2018-12-11,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
hk01450,2018-12-10,0.000000,0.000000,0.000000,0.200000,0.200000,0.000000,0.000000,0.000000
hk01450,2018-12-07,0.190000,0.200000,0.183000,0.200000,0.190000,0.052632,422000.000000,78308.000000
hk01450,2018-12-06,0.191000,0.210000,0.190000,0.190000,0.208000,-0.086538,492000.000000,95534.000000
hk01450,2018-12-05,0.205000,0.205000,0.205000,0.208000,0.200000,0.040000,4000.000000,820.000000
hk01450,2018-12-04,0.202000,0.208000,0.188000,0.200000,0.218000,-0.082569,670000.000000,131514.000000
hk01450,2018-12-03,0.206000,0.218000,0.205000,0.218000,0.211000,0.033175,122000.000000,25096.000000
