股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02940,2018-06-12,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-11,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-08,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-07,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-06,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-05,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-04,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-06-01,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-31,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-30,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-29,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-28,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-25,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02940,2018-05-24,0.000000,0.000000,0.000000,0.000000,1.200000,-1.000000,0.000000,0.000000
hk02940,2017-03-01,0.056000,0.070000,0.056000,0.058000,0.072000,-0.194444,17507750.000000,1079552.000000
hk02940,2016-01-26,0.400000,0.400000,0.400000,0.400000,0.405000,-0.012346,16000.000000,6400.000000
hk02940,2016-01-20,0.405000,0.405000,0.405000,0.405000,0.410000,-0.012195,88000.000000,35640.000000
hk02940,2016-01-18,0.400000,0.425000,0.400000,0.410000,0.440000,-0.068182,408000.000000,167400.000000
hk02940,2016-01-15,0.440000,0.440000,0.440000,0.440000,0.450000,-0.022222,16000.000000,7040.000000
hk02940,2016-01-14,0.420000,0.450000,0.420000,0.450000,0.485000,-0.072165,24000.000000,10560.000000
hk02940,2016-01-13,0.450000,0.500000,0.450000,0.485000,0.495000,-0.020202,136000.000000,67200.000000
hk02940,2016-01-12,0.420000,0.530000,0.420000,0.495000,0.588000,-0.158163,104000.000000,50680.000000
