股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02916,2016-11-22,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-18,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-17,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-16,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-15,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-14,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-11,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-10,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-09,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-08,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-07,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-04,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-03,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-11-02,0.000000,0.000000,0.000000,1.970000,1.970000,0.000000,0.000000,0.000000
hk02916,2016-01-12,0.190000,0.190000,0.150000,0.150000,0.205000,-0.268293,109000.000000,18963.000000
hk02916,2016-01-11,0.220000,0.249000,0.205000,0.205000,0.220000,-0.068182,106000.000000,23530.000000
hk02916,2016-01-08,0.246000,0.246000,0.211000,0.220000,0.250000,-0.120000,35000.000000,7952.000000
hk02916,2016-01-07,0.250000,0.250000,0.250000,0.250000,0.280000,-0.107143,31000.000000,7750.000000
hk02916,2016-01-06,0.320000,0.320000,0.280000,0.280000,0.355000,-0.211268,303000.000000,89410.000000
hk02916,2016-01-05,0.360000,0.360000,0.330000,0.355000,0.360000,-0.013889,22000.000000,7380.000000
hk02916,2016-01-04,0.320000,0.360000,0.320000,0.360000,0.730000,-0.506849,90000.000000,31970.000000
hk02916,2015-12-31,0.740000,0.750000,0.730000,0.730000,0.730000,0.000000,63000.000000,46200.000000
hk02916,2015-12-30,0.730000,0.740000,0.730000,0.730000,0.720000,0.013889,219600.000000,160334.000000
hk02916,2015-12-29,0.740000,0.750000,0.720000,0.720000,0.740000,-0.027027,236000.000000,170690.000000
hk02916,2015-12-28,0.700000,0.750000,0.700000,0.740000,0.750000,-0.013333,566000.000000,412640.000000
hk02916,2015-12-24,0.750000,0.750000,0.710000,0.750000,0.750000,0.000000,208000.000000,152460.000000
hk02916,2015-12-23,0.750000,0.770000,0.730000,0.750000,0.730000,0.027397,795600.000000,588316.000000
hk02916,2015-12-22,0.690000,0.730000,0.680000,0.730000,0.680000,0.073529,5230000.000000,3627630.000000
hk02916,2015-12-21,0.650000,0.690000,0.640000,0.680000,0.680000,0.000000,6914798.000000,4589757.740000
hk02916,2015-12-18,0.620000,0.680000,0.620000,0.680000,0.650000,0.046154,21778210.000000,14000626.000000
hk02916,2015-12-17,0.630000,0.650000,0.600000,0.650000,0.630000,0.031746,12162210.000000,7551659.800000
hk02916,2015-12-16,0.600000,0.630000,0.580000,0.630000,0.600000,0.050000,14378710.000000,8628910.500000
hk02916,2015-12-15,0.580000,0.600000,0.530000,0.600000,0.580000,0.034483,17798700.000000,10074534.000000
hk02916,2015-12-14,0.550000,0.580000,0.540000,0.580000,0.560000,0.035714,9393368.000000,5156764.000000
hk02916,2015-12-11,0.540000,0.560000,0.520000,0.560000,0.540000,0.037037,11401500.000000,6150757.500000
hk02916,2015-12-10,0.510000,0.540000,0.510000,0.540000,0.530000,0.018868,7702120.000000,4031238.800000
hk02916,2015-12-09,0.470000,0.550000,0.460000,0.530000,0.490000,0.081633,7497700.000000,3883840.000000
hk02916,2015-12-08,0.480000,0.500000,0.420000,0.490000,0.495000,-0.010101,17769500.000000,8052270.000000
hk02916,2015-12-07,0.380000,0.510000,0.380000,0.495000,,,21102700.000000,8825485.500000
hk02916,2012-07-04,0.290000,0.290000,0.280000,0.280000,0.260000,0.076923,16000.000000,4520.000000
hk02916,2012-07-03,0.265000,0.265000,0.260000,0.260000,,,47800.000000,12570.000000
