¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00538,2019-01-16,2.210000,2.270000,2.160000,2.160000,2.160000,0.000000,422000.000000,933970.000000
hk00538,2019-01-15,2.250000,2.270000,2.160000,2.160000,2.210000,-0.022624,473000.000000,1071431.000000
hk00538,2019-01-14,2.270000,2.270000,2.150000,2.210000,2.250000,-0.017778,198000.000000,448080.000000
hk00538,2019-01-11,2.270000,2.270000,2.190000,2.250000,2.240000,0.004464,244000.000000,543900.000000
hk00538,2019-01-10,2.260000,2.260000,2.140000,2.240000,2.260000,-0.008850,66000.000000,146930.000000
hk00538,2019-01-09,2.230000,2.260000,2.150000,2.260000,2.090000,0.081340,137000.000000,302215.000000
hk00538,2019-01-08,2.230000,2.230000,2.090000,2.090000,2.230000,-0.062780,26000.000000,56720.000000
hk00538,2019-01-07,2.170000,2.230000,2.120000,2.230000,2.160000,0.032407,53000.000000,117410.000000
hk00538,2019-01-04,2.220000,2.220000,2.100000,2.160000,2.150000,0.004651,182000.000000,389130.000000
hk00538,2019-01-03,2.100000,2.150000,2.060000,2.150000,2.200000,-0.022727,190000.000000,401120.000000
hk00538,2019-01-02,2.230000,2.240000,2.220000,2.200000,2.190000,0.004566,12000.000000,26850.000000
hk00538,2018-12-31,2.220000,2.240000,2.000000,2.190000,2.220000,-0.013514,1837000.000000,3786630.000000
hk00538,2018-12-28,2.220000,2.220000,2.220000,2.220000,2.220000,0.000000,32783.000000,72747.000000
hk00538,2018-12-27,2.230000,2.230000,2.220000,2.220000,2.230000,-0.004484,7000.000000,15570.000000
hk00538,2018-12-24,2.120000,2.230000,2.120000,2.230000,2.090000,0.066986,106000.000000,231510.000000
hk00538,2018-12-21,2.280000,2.290000,2.090000,2.090000,2.290000,-0.087336,253000.000000,551900.000000
hk00538,2018-12-20,2.290000,2.290000,2.290000,2.290000,2.270000,0.008811,6000.000000,13740.000000
