股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01741,2019-01-16,1.610000,1.660000,1.480000,1.650000,1.640000,0.006098,2116000.000000,3293240.000000
hk01741,2019-01-15,1.680000,1.690000,1.590000,1.640000,1.680000,-0.023810,1304000.000000,2127440.000000
hk01741,2019-01-14,1.700000,1.740000,1.650000,1.680000,1.720000,-0.023256,380000.000000,644000.000000
hk01741,2019-01-11,1.680000,1.770000,1.680000,1.720000,1.720000,0.000000,612000.000000,1052400.000000
hk01741,2019-01-10,1.790000,1.850000,1.710000,1.720000,1.760000,-0.022727,1372000.000000,2440240.000000
hk01741,2019-01-09,1.640000,1.780000,1.620000,1.760000,1.690000,0.041420,1404000.000000,2389080.000000
hk01741,2019-01-08,1.730000,1.780000,1.670000,1.690000,1.710000,-0.011696,1312000.000000,2239680.000000
hk01741,2019-01-07,1.540000,1.750000,1.470000,1.710000,1.470000,0.163265,3605500.000000,5887990.000000
hk01741,2019-01-04,1.500000,1.600000,1.420000,1.470000,1.450000,0.013793,1700000.000000,2574680.000000
hk01741,2019-01-03,1.300000,1.490000,1.290000,1.450000,1.340000,0.082090,1288000.000000,1808920.000000
hk01741,2019-01-02,1.350000,1.380000,1.240000,1.340000,1.320000,0.015152,904000.000000,1224480.000000
hk01741,2018-12-31,1.290000,1.390000,1.240000,1.320000,1.290000,0.023256,1108000.000000,1468640.000000
hk01741,2018-12-28,1.120000,1.320000,1.120000,1.290000,1.090000,0.183486,2044000.000000,2548880.000000
hk01741,2018-12-27,1.060000,1.120000,1.050000,1.090000,1.010000,0.079208,952000.000000,1036120.000000
hk01741,2018-12-24,1.000000,1.010000,1.000000,1.010000,1.000000,0.010000,12000.000000,12040.000000
hk01741,2018-12-21,0.990000,1.000000,0.910000,1.000000,0.990000,0.010101,216000.000000,211600.000000
hk01741,2018-12-20,1.020000,1.050000,0.980000,0.990000,1.020000,-0.029412,368000.000000,372200.000000
hk01741,2018-12-19,1.100000,1.120000,0.950000,1.020000,1.110000,-0.081081,2908000.000000,2952240.000000
hk01741,2018-12-18,0.970000,1.140000,0.970000,1.110000,0.970000,0.144330,2596000.000000,2756080.000000
