股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01580,2019-01-16,0.530000,0.530000,0.495000,0.495000,0.530000,-0.066038,445000.000000,226050.000000
hk01580,2019-01-15,0.510000,0.540000,0.510000,0.530000,0.500000,0.060000,340000.000000,176800.000000
hk01580,2019-01-14,0.500000,0.500000,0.500000,0.500000,0.500000,0.000000,25000.000000,12500.000000
hk01580,2019-01-11,0.495000,0.500000,0.495000,0.500000,0.500000,0.000000,55000.000000,27250.000000
hk01580,2019-01-10,0.500000,0.500000,0.500000,0.500000,0.510000,-0.019608,305000.000000,152500.000000
hk01580,2019-01-09,0.500000,0.510000,0.490000,0.510000,0.500000,0.020000,645000.000000,320000.000000
hk01580,2019-01-08,0.510000,0.510000,0.495000,0.500000,0.520000,-0.038462,415000.000000,207100.000000
hk01580,2019-01-07,0.520000,0.540000,0.510000,0.520000,0.520000,0.000000,110000.000000,57150.000000
hk01580,2019-01-04,0.500000,0.520000,0.500000,0.520000,0.510000,0.019608,465000.000000,232950.000000
hk01580,2019-01-03,0.490000,0.510000,0.485000,0.510000,0.495000,0.030303,1015000.000000,497575.000000
hk01580,2019-01-02,0.500000,0.500000,0.490000,0.495000,0.510000,-0.029412,370000.000000,182700.000000
hk01580,2018-12-31,0.495000,0.510000,0.495000,0.510000,0.500000,0.020000,130000.000000,65200.000000
hk01580,2018-12-28,0.500000,0.500000,0.490000,0.500000,0.495000,0.010101,400000.000000,197900.000000
hk01580,2018-12-27,0.530000,0.530000,0.490000,0.495000,0.510000,-0.029412,4335000.000000,2168375.000000
hk01580,2018-12-24,0.520000,0.540000,0.510000,0.510000,0.520000,-0.019231,140000.000000,72950.000000
hk01580,2018-12-21,0.510000,0.520000,0.495000,0.520000,0.520000,0.000000,730000.000000,367700.000000
hk01580,2018-12-20,0.530000,0.530000,0.500000,0.520000,0.530000,-0.018868,230000.000000,117700.000000
hk01580,2018-12-19,0.520000,0.530000,0.520000,0.530000,0.520000,0.019231,620000.000000,322500.000000
hk01580,2018-12-18,0.520000,0.520000,0.510000,0.520000,0.520000,0.000000,335000.000000,171150.000000
hk01580,2018-12-17,0.530000,0.530000,0.510000,0.520000,0.530000,-0.018868,1795000.000000,947400.000000
hk01580,2018-12-14,0.540000,0.540000,0.530000,0.530000,0.540000,-0.018519,40000.000000,21400.000000
hk01580,2018-12-13,0.520000,0.540000,0.520000,0.540000,0.530000,0.018868,30000.000000,15750.000000
hk01580,2018-12-12,0.520000,0.530000,0.520000,0.530000,0.540000,-0.018519,5075000.000000,2687050.000000
hk01580,2018-12-11,0.000000,0.000000,0.000000,0.540000,0.560000,-0.035714,0.000000,0.000000
hk01580,2018-12-10,0.520000,0.560000,0.510000,0.560000,0.530000,0.056604,110000.000000,57650.000000
hk01580,2018-12-07,0.520000,0.530000,0.500000,0.530000,0.520000,0.019231,405000.000000,205250.000000
hk01580,2018-12-06,0.530000,0.530000,0.510000,0.520000,0.530000,-0.018868,930000.000000,482850.000000
