¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk02326,2019-01-16,0.033000,0.034000,0.032000,0.033000,0.033000,0.000000,7760000.000000,253300.000000
hk02326,2019-01-15,0.033000,0.034000,0.032000,0.033000,0.033000,0.000000,7100000.000000,231870.000000
hk02326,2019-01-14,0.034000,0.035000,0.032000,0.033000,0.035000,-0.057143,5110000.000000,171460.000000
hk02326,2019-01-11,0.034000,0.036000,0.034000,0.035000,0.034000,0.029412,9250000.000000,317410.000000
hk02326,2019-01-10,0.033000,0.036000,0.033000,0.034000,0.033000,0.030303,18930000.000000,654240.000000
hk02326,2019-01-09,0.032000,0.034000,0.032000,0.033000,0.032000,0.031250,17940000.000000,595260.000000
hk02326,2019-01-08,0.031000,0.034000,0.031000,0.032000,0.031000,0.032258,8420000.000000,278790.000000
hk02326,2019-01-07,0.031000,0.033000,0.031000,0.031000,0.032000,-0.031250,5570000.000000,178330.000000
hk02326,2019-01-04,0.030000,0.034000,0.030000,0.032000,0.031000,0.032258,17880000.000000,583760.000000
hk02326,2019-01-03,0.030000,0.031000,0.029000,0.031000,0.030000,0.033333,12220000.000000,373210.000000
hk02326,2019-01-02,0.030000,0.032000,0.028000,0.030000,0.030000,0.000000,30470000.000000,909110.000000
hk02326,2018-12-31,0.030000,0.032000,0.030000,0.030000,0.030000,0.000000,4590000.000000,141660.000000
hk02326,2018-12-28,0.032000,0.032000,0.030000,0.030000,0.032000,-0.062500,44590000.000000,1383960.000000
hk02326,2018-12-27,0.035000,0.035000,0.032000,0.032000,0.034000,-0.058824,38680000.000000,1289270.000000
hk02326,2018-12-24,0.034000,0.037000,0.033000,0.034000,0.034000,0.000000,23561283.000000,826818.000000
hk02326,2018-12-21,0.033000,0.053000,0.033000,0.034000,0.033000,0.030303,175888487.000000,6662254.000000
hk02326,2018-12-20,0.031000,0.036000,0.031000,0.033000,0.031000,0.064516,22470000.000000,748520.000000
hk02326,2018-12-19,0.031000,0.032000,0.030000,0.031000,0.031000,0.000000,8360000.000000,265200.000000
hk02326,2018-12-18,0.030000,0.033000,0.030000,0.031000,0.030000,0.033333,26580000.000000,825500.000000
hk02326,2018-12-17,0.032000,0.032000,0.030000,0.030000,0.031000,-0.032258,17410000.000000,540140.000000
hk02326,2018-12-14,0.032000,0.032000,0.031000,0.031000,0.032000,-0.031250,2330000.000000,74010.000000
hk02326,2018-12-13,0.031000,0.036000,0.030000,0.032000,0.032000,0.000000,23880000.000000,761890.000000
hk02326,2018-12-12,0.032000,0.032000,0.030000,0.032000,0.031000,0.032258,8750000.000000,271520.000000
hk02326,2018-12-11,0.031000,0.033000,0.031000,0.031000,0.032000,-0.031250,4200000.000000,132400.000000
hk02326,2018-12-10,0.032000,0.034000,0.031000,0.032000,0.033000,-0.030303,9620000.000000,307230.000000
hk02326,2018-12-07,0.033000,0.033000,0.031000,0.033000,0.032000,0.031250,6650000.000000,213040.000000
hk02326,2018-12-06,0.031000,0.033000,0.031000,0.032000,0.033000,-0.030303,9450000.000000,302100.000000
hk02326,2018-12-05,0.033000,0.035000,0.033000,0.033000,0.034000,-0.029412,6250000.000000,206610.000000
hk02326,2018-12-04,0.035000,0.035000,0.033000,0.034000,0.035000,-0.028571,8490000.000000,293370.000000
hk02326,2018-12-03,0.037000,0.038000,0.035000,0.035000,0.035000,0.000000,17962568.000000,655483.000000
hk02326,2018-11-30,0.037000,0.045000,0.033000,0.035000,0.032000,0.093750,150763895.000000,5627395.000000
hk02326,2018-11-29,0.032000,0.035000,0.032000,0.032000,0.032000,0.000000,26240000.000000,861370.000000
hk02326,2018-11-28,0.033000,0.034000,0.031000,0.032000,0.034000,-0.058824,13810489.000000,450625.000000
hk02326,2018-11-27,0.035000,0.035000,0.033000,0.034000,0.034000,0.000000,21890000.000000,738790.000000
hk02326,2018-11-26,0.036000,0.036000,0.033000,0.034000,0.035000,-0.028571,14170000.000000,486450.000000
hk02326,2018-11-23,0.036000,0.036000,0.034000,0.035000,0.036000,-0.027778,18150000.000000,629210.000000
hk02326,2018-11-22,0.037000,0.037000,0.035000,0.036000,0.037000,-0.027027,7010000.000000,253700.000000
hk02326,2018-11-21,0.036000,0.039000,0.035000,0.037000,0.036000,0.027778,7240000.000000,267080.000000
hk02326,2018-11-20,0.038000,0.038000,0.035000,0.036000,0.038000,-0.052632,16290000.000000,590340.000000
