股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02001,2019-01-16,3.770000,3.850000,3.700000,3.820000,3.730000,0.024129,4339000.000000,16495960.000000
hk02001,2019-01-15,3.600000,3.760000,3.510000,3.730000,3.580000,0.041899,4059000.000000,14939120.000000
hk02001,2019-01-14,3.630000,3.750000,3.550000,3.580000,3.630000,-0.013774,2333000.000000,8413157.000000
hk02001,2019-01-11,3.390000,3.640000,3.390000,3.630000,3.420000,0.061404,4422000.000000,15736680.000000
hk02001,2019-01-10,3.310000,3.450000,3.260000,3.420000,3.320000,0.030120,5038000.000000,17093912.000000
hk02001,2019-01-09,3.560000,3.560000,3.320000,3.320000,3.460000,-0.040462,4606000.000000,15759320.000000
hk02001,2019-01-08,3.520000,3.570000,3.350000,3.460000,3.460000,0.000000,5307000.000000,18487215.000000
hk02001,2019-01-07,3.370000,3.480000,3.320000,3.460000,3.370000,0.026706,3522000.000000,12018310.000000
hk02001,2019-01-04,3.280000,3.380000,3.170000,3.370000,3.300000,0.021212,5261000.000000,17225575.000000
hk02001,2019-01-03,3.400000,3.450000,3.230000,3.300000,3.350000,-0.014925,2871000.000000,9534497.000000
hk02001,2019-01-02,3.420000,3.470000,3.320000,3.350000,3.420000,-0.020468,1920000.000000,6522820.000000
hk02001,2018-12-31,3.520000,3.520000,3.420000,3.420000,3.420000,0.000000,736510.000000,2546774.000000
hk02001,2018-12-28,3.380000,3.420000,3.250000,3.420000,3.380000,0.011834,3726000.000000,12344650.000000
hk02001,2018-12-27,3.500000,3.540000,3.320000,3.380000,3.480000,-0.028736,1767000.000000,6009755.000000
hk02001,2018-12-24,3.480000,3.580000,3.360000,3.480000,3.480000,0.000000,3074000.000000,10613110.000000
hk02001,2018-12-21,3.490000,3.510000,3.400000,3.480000,3.550000,-0.019718,4564000.000000,15769905.000000
hk02001,2018-12-20,3.560000,3.650000,3.500000,3.550000,3.510000,0.011396,3663000.000000,13073640.000000
hk02001,2018-12-19,3.630000,3.670000,3.440000,3.510000,3.660000,-0.040984,5979000.000000,21051115.000000
hk02001,2018-12-18,3.750000,3.860000,3.620000,3.660000,3.750000,-0.024000,3904000.000000,14563240.000000
hk02001,2018-12-17,3.850000,3.850000,3.700000,3.750000,3.860000,-0.028497,2573000.000000,9651210.000000
hk02001,2018-12-14,3.970000,3.970000,3.840000,3.860000,4.000000,-0.035000,2831000.000000,10964460.000000
hk02001,2018-12-13,3.870000,4.030000,3.770000,4.000000,3.860000,0.036269,4461000.000000,17532180.000000
hk02001,2018-12-12,3.960000,4.000000,3.850000,3.860000,3.930000,-0.017812,2541000.000000,9918810.000000
hk02001,2018-12-11,3.890000,4.060000,3.890000,3.930000,3.910000,0.005115,1982000.000000,7790540.000000
hk02001,2018-12-10,4.100000,4.150000,3.890000,3.910000,4.150000,-0.057831,4619000.000000,18273490.000000
hk02001,2018-12-07,4.230000,4.260000,4.150000,4.150000,4.200000,-0.011905,1494000.000000,6216500.000000
