股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02969,2018-09-07,0.000000,0.000000,0.000000,2.190000,2.190000,0.000000,0.000000,0.000000
hk02969,2018-09-06,0.000000,0.000000,0.000000,2.190000,2.190000,0.000000,0.000000,0.000000
hk02969,2018-09-05,2.190000,2.190000,2.190000,2.190000,2.140000,0.023364,2000.000000,4380.000000
hk02969,2018-09-04,2.180000,2.180000,2.140000,2.140000,2.180000,-0.018349,80000.000000,173600.000000
hk02969,2018-09-03,0.000000,0.000000,0.000000,2.180000,2.180000,0.000000,0.000000,0.000000
hk02969,2018-08-31,0.000000,0.000000,0.000000,2.180000,2.180000,0.000000,0.000000,0.000000
hk02969,2018-08-30,2.180000,2.180000,2.180000,2.180000,2.000000,0.090000,2000.000000,4360.000000
hk02969,2018-08-29,1.900000,2.000000,1.900000,2.000000,1.980000,0.010101,22000.000000,42800.000000
hk02969,2018-08-28,2.000000,2.000000,1.980000,1.980000,2.050000,-0.034146,20000.000000,39800.000000
hk02969,2018-08-27,0.000000,0.000000,0.000000,2.050000,2.050000,0.000000,0.000000,0.000000
hk02969,2018-08-24,2.050000,2.050000,2.050000,2.050000,2.040000,0.004902,4000.000000,8200.000000
hk02969,2018-08-23,0.000000,0.000000,0.000000,2.040000,2.000000,0.020000,0.000000,0.000000
hk02969,2018-08-22,0.000000,0.000000,0.000000,2.000000,2.000000,0.000000,0.000000,0.000000
hk02969,2018-08-21,2.000000,2.000000,2.000000,2.000000,1.930000,0.036269,6000.000000,12000.000000
hk02969,2018-08-20,1.980000,2.000000,1.890000,1.930000,1.980000,-0.025253,124000.000000,243220.000000
hk02969,2018-08-17,1.950000,1.990000,1.950000,1.970000,1.960000,0.005102,34000.000000,67280.000000
hk02969,2018-08-16,1.950000,2.000000,1.950000,1.960000,2.050000,-0.043902,386000.000000,764820.000000
hk02969,2018-08-15,2.090000,2.090000,1.970000,2.050000,2.070000,-0.009662,768000.000000,1540720.000000
hk02969,2018-08-14,2.100000,2.110000,2.050000,2.070000,2.080000,-0.004808,274000.000000,571320.000000
hk02969,2018-08-13,2.070000,2.100000,2.010000,2.080000,2.140000,-0.028037,514000.000000,1050840.000000
hk02969,2018-08-10,2.150000,2.160000,2.110000,2.140000,2.180000,-0.018349,238000.000000,509080.000000
hk02969,2018-08-09,2.170000,2.240000,2.160000,2.180000,2.190000,-0.004566,630000.000000,1383080.000000
hk02969,2018-08-08,2.100000,2.220000,2.060000,2.190000,2.090000,0.047847,814600.000000,1766580.000000
hk02969,2018-08-07,2.000000,2.130000,2.000000,2.090000,2.160000,-0.032407,258000.000000,541040.000000
hk02969,2018-08-06,2.190000,2.190000,2.160000,2.160000,2.220000,-0.027027,73400.000000,159998.000000
hk02969,2017-07-07,3.440000,3.440000,3.440000,3.460000,3.440000,0.005814,16000.000000,55040.000000
hk02969,2017-07-06,0.000000,0.000000,0.000000,3.440000,3.440000,0.000000,0.000000,0.000000
hk02969,2017-07-05,0.000000,0.000000,0.000000,3.440000,3.440000,0.000000,0.000000,0.000000
hk02969,2017-07-04,0.000000,0.000000,0.000000,3.440000,3.440000,0.000000,0.000000,0.000000
hk02969,2017-07-03,0.000000,0.000000,0.000000,3.440000,3.440000,0.000000,0.000000,0.000000
hk02969,2017-06-30,0.000000,0.000000,0.000000,3.440000,3.440000,0.000000,0.000000,0.000000
hk02969,2017-06-29,3.450000,3.470000,3.440000,3.440000,3.460000,-0.005780,36000.000000,124048.000000
hk02969,2017-06-28,3.470000,3.470000,3.460000,3.460000,3.530000,-0.019830,32000.000000,110920.000000
hk02969,2017-06-27,3.530000,3.530000,3.530000,3.530000,3.560000,-0.008427,880000.000000,3106400.000000
hk02969,2017-06-26,3.560000,3.560000,3.560000,3.560000,3.550000,0.002817,33600.000000,119616.000000
hk02969,2017-06-23,3.550000,3.560000,3.550000,3.550000,3.500000,0.014286,20800.000000,73848.000000
hk02969,2017-06-22,3.560000,3.560000,3.420000,3.500000,3.520000,-0.005682,256800.000000,891624.000000
hk02969,2017-06-21,3.540000,3.600000,3.500000,3.520000,3.550000,-0.008451,1048800.000000,3684464.000000
