股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01658,2019-01-16,4.170000,4.290000,4.170000,4.270000,4.220000,0.011848,41395580.000000,174878455.000000
hk01658,2019-01-15,4.180000,4.250000,4.150000,4.220000,4.150000,0.016867,30545000.000000,128907610.000000
hk01658,2019-01-14,4.270000,4.280000,4.130000,4.150000,4.260000,-0.025822,42583000.000000,178056972.000000
hk01658,2019-01-11,4.180000,4.300000,4.150000,4.260000,4.140000,0.028986,70534294.000000,300533162.000000
hk01658,2019-01-10,4.200000,4.200000,4.130000,4.140000,4.220000,-0.018957,34158650.000000,141805799.000000
hk01658,2019-01-09,4.210000,4.310000,4.180000,4.220000,4.180000,0.009569,38139112.000000,161988947.000000
hk01658,2019-01-08,4.190000,4.220000,4.150000,4.180000,4.190000,-0.002387,24198283.000000,101089208.000000
hk01658,2019-01-07,4.270000,4.280000,4.160000,4.190000,4.190000,0.000000,20111003.000000,84715330.000000
hk01658,2019-01-04,4.160000,4.230000,4.140000,4.190000,4.160000,0.007212,16303200.000000,68419560.000000
hk01658,2019-01-03,4.120000,4.180000,4.120000,4.160000,4.150000,0.002410,10545870.000000,43873534.000000
hk01658,2019-01-02,4.130000,4.190000,4.130000,4.150000,4.130000,0.004843,25969038.000000,107975192.000000
hk01658,2018-12-31,4.200000,4.240000,4.130000,4.130000,4.170000,-0.009592,9664804.000000,40295406.000000
hk01658,2018-12-28,4.190000,4.200000,4.150000,4.170000,4.170000,0.000000,16737000.000000,69822741.000000
hk01658,2018-12-27,4.240000,4.240000,4.110000,4.170000,4.160000,0.002404,19639569.000000,81738998.000000
hk01658,2018-12-24,4.250000,4.250000,4.160000,4.160000,4.240000,-0.018868,6380201.000000,26694484.000000
hk01658,2018-12-21,4.310000,4.310000,4.190000,4.240000,4.310000,-0.016241,27758246.000000,117307435.000000
hk01658,2018-12-20,4.380000,4.400000,4.280000,4.310000,4.400000,-0.020455,24011574.000000,103637952.000000
hk01658,2018-12-19,4.480000,4.480000,4.390000,4.400000,4.430000,-0.006772,9434090.000000,41529691.000000
hk01658,2018-12-18,4.450000,4.510000,4.370000,4.430000,4.450000,-0.004494,16112008.000000,71249295.000000
hk01658,2018-12-17,4.450000,4.480000,4.440000,4.450000,4.450000,0.000000,6402001.000000,28536119.000000
hk01658,2018-12-14,4.450000,4.490000,4.430000,4.450000,4.520000,-0.015487,14974954.000000,66681963.000000
hk01658,2018-12-13,4.520000,4.540000,4.460000,4.520000,4.490000,0.006682,18755605.000000,84745406.000000
hk01658,2018-12-12,4.510000,4.520000,4.470000,4.490000,4.440000,0.011261,11013766.000000,49499186.000000
hk01658,2018-12-11,4.430000,4.480000,4.420000,4.440000,4.440000,0.000000,13384000.000000,59501670.000000
