股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08010,2008-07-12,0.010000,0.015000,0.010000,0.015000,0.015000,0.000000,24000.000000,300.000000
hk08010,2005-04-28,0.026000,0.026000,0.015000,0.015000,0.025000,-0.400000,910210.000000,18752.000000
hk08010,2005-04-27,0.025000,0.026000,0.024000,0.025000,0.030000,-0.166667,1344698.000000,33615.000000
hk08010,2005-04-26,0.030000,0.030000,0.030000,0.030000,0.040000,-0.250000,1201484.000000,36030.000000
hk08010,2005-04-25,0.032000,0.040000,0.032000,0.040000,0.040000,0.000000,510000.000000,16400.000000
hk08010,2005-04-19,0.045000,0.055000,0.045000,0.055000,0.050000,0.100000,22000.000000,1190.000000
hk08010,2005-04-13,0.055000,0.055000,0.055000,0.050000,0.056000,-0.107143,44210.000000,2423.000000
hk08010,2005-04-12,0.057000,0.057000,0.057000,0.056000,0.058000,-0.034483,20000.000000,1140.000000
hk08010,2005-04-08,0.050000,0.060000,0.050000,0.059000,0.055000,0.072727,730324.000000,43427.000000
hk08010,2005-04-07,0.055000,0.055000,0.055000,0.055000,0.057000,-0.035088,202677.000000,11134.000000
hk08010,2005-04-06,0.056000,0.058000,0.056000,0.057000,0.058000,-0.017241,222593.000000,12845.000000
hk08010,2005-04-01,0.060000,0.060000,0.060000,0.058000,0.054000,0.074074,100000.000000,6000.000000
hk08010,2005-03-30,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,700040.000000,38502.000000
hk08010,2005-03-29,0.058000,0.059000,0.058000,0.055000,0.053000,0.037736,156156.000000,9140.000000
hk08010,2005-03-24,0.055000,0.060000,0.055000,0.053000,0.050000,0.060000,804000.000000,46732.000000
hk08010,2005-03-17,0.044000,0.051000,0.044000,0.051000,0.052000,-0.019231,193658.000000,9280.000000
hk08010,2005-03-16,0.050000,0.052000,0.040000,0.052000,0.048000,0.083333,316853.000000,15006.000000
hk08010,2005-03-15,0.048000,0.048000,0.048000,0.048000,0.047000,0.021277,50000.000000,2400.000000
hk08010,2005-03-14,0.048000,0.048000,0.039000,0.047000,0.048000,-0.020833,1642831.000000,73923.000000
hk08010,2005-03-11,0.040000,0.048000,0.040000,0.048000,0.048000,0.000000,169535.000000,7408.000000
hk08010,2005-03-09,0.043000,0.048000,0.043000,0.048000,0.049000,-0.020408,110084.000000,5245.000000
hk08010,2005-03-08,0.045000,0.049000,0.045000,0.049000,0.049000,0.000000,1201731.000000,58041.000000
hk08010,2005-03-07,0.054000,0.054000,0.048000,0.049000,0.050000,-0.020000,1221140.000000,61692.000000
hk08010,2005-03-04,0.048000,0.052000,0.040000,0.050000,0.049000,0.020408,4939833.000000,242556.000000
