股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01007,2019-01-16,0.100000,0.101000,0.100000,0.101000,0.102000,-0.009804,350600.000000,35348.000000
hk01007,2019-01-15,0.102000,0.102000,0.102000,0.102000,0.103000,-0.009709,42500.000000,4178.000000
hk01007,2019-01-14,0.101000,0.108000,0.101000,0.103000,0.101000,0.019802,223000.000000,23516.000000
hk01007,2019-01-11,0.102000,0.103000,0.100000,0.101000,0.102000,-0.009804,631500.000000,64066.000000
hk01007,2019-01-10,0.103000,0.105000,0.102000,0.102000,0.104000,-0.019231,1018500.000000,104968.000000
hk01007,2019-01-09,0.104000,0.105000,0.101000,0.104000,0.102000,0.019608,1333000.000000,136512.000000
hk01007,2019-01-08,0.108000,0.110000,0.102000,0.102000,0.116000,-0.120690,290000.000000,30570.000000
hk01007,2019-01-07,0.107000,0.116000,0.096000,0.116000,0.110000,0.054545,1686000.000000,179618.000000
hk01007,2019-01-04,0.110000,0.110000,0.110000,0.110000,0.107000,0.028037,141000.000000,15502.000000
hk01007,2019-01-03,0.107000,0.107000,0.107000,0.107000,0.107000,0.000000,20000.000000,2140.000000
hk01007,2019-01-02,0.105000,0.107000,0.105000,0.107000,0.107000,0.000000,107500.000000,11296.000000
hk01007,2018-12-31,0.107000,0.119000,0.107000,0.107000,0.105000,0.019048,52500.000000,5788.000000
hk01007,2018-12-28,0.110000,0.110000,0.103000,0.105000,0.110000,-0.045455,962500.000000,104348.000000
hk01007,2018-12-27,0.116000,0.119000,0.110000,0.110000,0.120000,-0.083333,1430000.000000,165790.000000
hk01007,2018-12-24,0.122000,0.127000,0.120000,0.120000,0.124000,-0.032258,1232500.000000,149028.000000
hk01007,2018-12-21,0.123000,0.124000,0.123000,0.124000,0.123000,0.008130,1492000.000000,183426.000000
hk01007,2018-12-20,0.123000,0.123000,0.123000,0.123000,0.123000,0.000000,935000.000000,114927.000000
hk01007,2018-12-19,0.123000,0.126000,0.123000,0.123000,0.127000,-0.031496,850000.000000,105610.000000
hk01007,2018-12-18,0.124000,0.127000,0.124000,0.127000,0.129000,-0.015504,399500.000000,50338.000000
