股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02995,2012-04-20,0.148000,0.148000,0.148000,0.148000,0.143000,0.034965,960000.000000,142080.000000
hk02995,2012-04-19,0.147000,0.147000,0.142000,0.143000,0.130000,0.100000,200000.000000,28896.000000
hk02995,2012-04-18,0.130000,0.130000,0.130000,0.130000,0.126000,0.031746,12000.000000,1560.000000
hk02995,2012-04-17,0.125000,0.126000,0.125000,0.126000,0.122000,0.032787,160000.000000,20000.000000
hk02995,2012-04-16,0.128000,0.128000,0.122000,0.122000,0.130000,-0.061538,43250.000000,5444.000000
hk02995,2012-04-12,0.135000,0.135000,0.130000,0.130000,0.126000,0.031746,960000.000000,129100.000000
hk02995,2012-04-11,0.125000,0.126000,0.123000,0.126000,0.131000,-0.038168,550000.000000,67860.000000
hk02995,2012-04-10,0.123000,0.131000,0.123000,0.131000,0.129000,0.015504,1270000.000000,165880.000000
hk02995,2012-04-05,0.122000,0.130000,0.122000,0.129000,0.127000,0.015748,1079875.000000,136221.000000
hk02995,2012-04-03,0.122000,0.133000,0.122000,0.127000,0.118000,0.076271,6262000.000000,812008.000000
hk02995,2012-04-02,0.117000,0.121000,0.116000,0.118000,0.116000,0.017241,8746000.000000,1033270.000000
hk02995,2012-03-30,0.117000,0.118000,0.112000,0.116000,0.117000,-0.008547,5465800.000000,631212.000000
hk02995,2012-03-29,0.119000,0.119000,0.115000,0.117000,0.119000,-0.016807,4113300.000000,479846.000000
hk02995,2012-03-28,0.114000,0.124000,0.112000,0.119000,0.114000,0.043860,15789000.000000,1847428.000000
hk02995,2012-03-27,0.113000,0.116000,0.109000,0.114000,0.113000,0.008850,10921210.000000,1230909.000000
hk02995,2012-03-26,0.115000,0.117000,0.109000,0.113000,0.114000,-0.008772,11970000.000000,1338288.000000
hk02995,2012-03-23,0.117000,0.122000,0.112000,0.114000,0.114000,0.000000,13883000.000000,1615770.000000
hk02995,2012-03-22,0.125000,0.135000,0.113000,0.114000,0.146000,-0.219178,31282000.000000,3718802.000000
hk02995,2012-03-21,0.178000,0.178000,0.138000,0.146000,0.179000,-0.184358,32936800.000000,4902787.000000
hk02995,2012-03-20,0.125000,0.200000,0.118000,0.179000,,,198352601.000000,33320370.000000
