¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00668,2019-01-16,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk00668,2019-01-15,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk00668,2019-01-14,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk00668,2019-01-11,0.000000,0.000000,0.000000,0.550000,0.550000,0.000000,0.000000,0.000000
hk00668,2019-01-10,0.560000,0.560000,0.550000,0.550000,0.500000,0.100000,16000.000000,8920.000000
hk00668,2019-01-09,0.540000,0.570000,0.500000,0.500000,0.570000,-0.122807,164000.000000,86280.000000
hk00668,2019-01-08,0.530000,0.600000,0.520000,0.570000,0.520000,0.096154,1758000.000000,993800.000000
hk00668,2019-01-07,0.490000,0.530000,0.490000,0.520000,0.500000,0.040000,68000.000000,34700.000000
hk00668,2019-01-04,0.405000,0.520000,0.400000,0.500000,0.500000,0.000000,120000.000000,59920.000000
hk00668,2019-01-03,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000
hk00668,2019-01-02,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000
hk00668,2018-12-31,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000
hk00668,2018-12-28,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,0.000000
hk00668,2018-12-27,0.500000,0.500000,0.500000,0.500000,0.455000,0.098901,148000.000000,74000.000000
hk00668,2018-12-24,0.000000,0.000000,0.000000,0.455000,0.455000,0.000000,0.000000,0.000000
hk00668,2018-12-21,0.455000,0.455000,0.450000,0.455000,0.455000,0.000000,62000.000000,28200.000000
hk00668,2018-12-20,0.000000,0.000000,0.000000,0.455000,0.455000,0.000000,0.000000,0.000000
hk00668,2018-12-19,0.000000,0.000000,0.000000,0.455000,0.460000,-0.010870,0.000000,0.000000
hk00668,2018-12-18,0.000000,0.000000,0.000000,0.460000,0.460000,0.000000,0.000000,0.000000
hk00668,2018-12-17,0.400000,0.460000,0.400000,0.460000,0.400000,0.150000,16000.000000,6640.000000
hk00668,2018-12-14,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000
hk00668,2018-12-13,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000
hk00668,2018-12-12,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000
