股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08462,2019-01-16,1.200000,1.200000,1.100000,1.150000,1.100000,0.045455,1840000.000000,2081550.000000
hk08462,2019-01-15,1.250000,1.250000,1.100000,1.100000,1.240000,-0.112903,7240000.000000,8594200.000000
hk08462,2019-01-14,1.250000,1.250000,1.180000,1.240000,1.240000,0.000000,1830000.000000,2241400.000000
hk08462,2019-01-11,1.200000,1.240000,1.180000,1.240000,1.220000,0.016393,10055000.000000,12128950.000000
hk08462,2019-01-10,1.220000,1.230000,1.190000,1.220000,1.210000,0.008264,70000.000000,85500.000000
hk08462,2019-01-09,1.200000,1.240000,1.150000,1.210000,1.200000,0.008333,315000.000000,377400.000000
hk08462,2019-01-08,1.220000,1.230000,1.200000,1.200000,1.210000,-0.008264,340000.000000,415350.000000
hk08462,2019-01-07,1.150000,1.240000,1.140000,1.210000,1.120000,0.080357,765000.000000,922450.000000
hk08462,2019-01-04,1.140000,1.140000,1.040000,1.120000,1.110000,0.009009,535000.000000,578250.000000
hk08462,2019-01-03,1.090000,1.120000,1.050000,1.110000,1.080000,0.027778,350000.000000,380150.000000
hk08462,2019-01-02,1.010000,1.110000,1.010000,1.080000,1.030000,0.048544,920000.000000,977150.000000
hk08462,2018-12-31,0.910000,1.040000,0.910000,1.030000,0.900000,0.144444,415000.000000,394750.000000
hk08462,2018-12-28,0.850000,0.900000,0.850000,0.900000,0.840000,0.071429,325000.000000,282250.000000
hk08462,2018-12-27,0.830000,0.840000,0.760000,0.840000,0.830000,0.012048,830000.000000,672100.000000
hk08462,2018-12-24,0.810000,0.840000,0.780000,0.830000,0.780000,0.064103,1605000.000000,1268200.000000
hk08462,2018-12-21,0.770000,0.840000,0.750000,0.780000,0.820000,-0.048780,705000.000000,531950.000000
hk08462,2018-12-20,0.820000,0.820000,0.820000,0.820000,0.780000,0.051282,5000.000000,4100.000000
hk08462,2018-12-19,0.750000,0.800000,0.750000,0.780000,0.790000,-0.012658,50000.000000,39200.000000
hk08462,2018-12-18,0.760000,0.790000,0.750000,0.790000,0.800000,-0.012500,460000.000000,349250.000000
hk08462,2018-12-17,0.840000,0.840000,0.770000,0.800000,0.800000,0.000000,1335000.000000,1042100.000000
hk08462,2018-12-14,0.880000,0.880000,0.780000,0.800000,0.850000,-0.058824,1715000.000000,1374600.000000
hk08462,2018-12-13,0.790000,0.870000,0.750000,0.850000,0.790000,0.075949,1590000.000000,1243850.000000
hk08462,2018-12-12,0.880000,0.880000,0.790000,0.790000,0.870000,-0.091954,345000.000000,275400.000000
hk08462,2018-12-11,0.880000,0.880000,0.760000,0.870000,0.880000,-0.011364,140000.000000,115450.000000
hk08462,2018-12-10,0.810000,0.880000,0.810000,0.880000,0.880000,0.000000,115000.000000,93850.000000
hk08462,2018-12-07,0.890000,0.890000,0.820000,0.880000,0.870000,0.011494,255000.000000,216450.000000
hk08462,2018-12-06,0.920000,0.920000,0.800000,0.870000,0.870000,0.000000,1245000.000000,1036200.000000
hk08462,2018-12-05,0.900000,0.910000,0.840000,0.870000,0.850000,0.023529,525000.000000,451900.000000
hk08462,2018-12-04,0.890000,0.890000,0.840000,0.850000,0.830000,0.024096,510000.000000,436600.000000
hk08462,2018-12-03,0.880000,0.880000,0.780000,0.830000,0.800000,0.037500,415000.000000,336300.000000
hk08462,2018-11-30,0.780000,0.810000,0.720000,0.800000,0.780000,0.025641,2865000.000000,2198050.000000
hk08462,2018-11-29,0.860000,0.860000,0.600000,0.780000,0.840000,-0.071429,4565000.000000,3193850.000000
hk08462,2018-11-28,1.070000,1.070000,0.810000,0.840000,1.060000,-0.207547,3285000.000000,2893650.000000
hk08462,2018-11-27,1.070000,1.070000,1.010000,1.060000,1.060000,0.000000,2125000.000000,2191400.000000
hk08462,2018-11-26,1.030000,1.070000,1.000000,1.060000,1.040000,0.019231,2080000.000000,2142750.000000
hk08462,2018-11-23,1.070000,1.250000,0.950000,1.040000,0.980000,0.061224,2780000.000000,2888700.000000
hk08462,2018-11-22,0.970000,1.200000,0.900000,0.980000,0.920000,0.065217,3395000.000000,3488800.000000
hk08462,2018-11-21,1.150000,1.150000,0.750000,0.920000,1.130000,-0.185841,3375000.000000,3367900.000000
hk08462,2018-11-20,1.300000,1.350000,1.130000,1.130000,1.230000,-0.081301,6330000.000000,7485100.000000
hk08462,2018-11-19,1.180000,1.350000,1.110000,1.230000,1.280000,-0.039062,21905000.000000,25333100.000000
hk08462,2018-11-16,1.350000,1.350000,1.200000,1.280000,1.260000,0.015873,430000.000000,568300.000000
hk08462,2018-11-15,1.240000,1.270000,1.170000,1.260000,1.230000,0.024390,445000.000000,548250.000000
