股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01551,2019-01-16,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2019-01-15,4.860000,5.000000,4.860000,5.000000,5.000000,0.000000,4000.000000,19850.000000
hk01551,2019-01-14,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2019-01-11,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2019-01-10,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2019-01-09,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,14000.000000,70000.000000
hk01551,2019-01-08,4.990000,5.450000,4.990000,5.000000,4.990000,0.002004,100000.000000,505480.000000
hk01551,2019-01-07,0.000000,0.000000,0.000000,4.990000,4.990000,0.000000,110.000000,549.000000
hk01551,2019-01-04,0.000000,0.000000,0.000000,4.990000,4.990000,0.000000,0.000000,0.000000
hk01551,2019-01-03,0.000000,0.000000,0.000000,4.990000,4.990000,0.000000,0.000000,0.000000
hk01551,2019-01-02,5.000000,5.000000,4.860000,4.990000,5.080000,-0.017717,5000.000000,24850.000000
hk01551,2018-12-31,5.000000,5.140000,5.000000,5.080000,5.080000,0.000000,38000.000000,191620.000000
hk01551,2018-12-28,4.880000,5.190000,4.840000,5.080000,5.010000,0.013972,1030000.000000,5204460.000000
hk01551,2018-12-27,4.890000,5.100000,4.670000,5.010000,4.900000,0.022449,326000.000000,1613120.000000
hk01551,2018-12-24,4.240000,4.900000,4.240000,4.900000,4.240000,0.155660,378000.000000,1751080.000000
hk01551,2018-12-21,4.930000,4.930000,4.230000,4.240000,4.710000,-0.099788,1068000.000000,4650120.000000
hk01551,2018-12-20,4.900000,4.910000,4.620000,4.710000,5.000000,-0.058000,329000.000000,1579080.000000
hk01551,2018-12-19,5.000000,5.000000,5.000000,5.000000,4.990000,0.002004,52000.000000,260000.000000
hk01551,2018-12-18,4.980000,4.990000,4.900000,4.990000,4.980000,0.002008,41000.000000,204040.000000
hk01551,2018-12-17,4.820000,4.990000,4.810000,4.980000,5.000000,-0.004000,62019.000000,304147.000000
hk01551,2018-12-14,4.990000,5.000000,4.990000,5.000000,5.000000,0.000000,32000.000000,159890.000000
hk01551,2018-12-13,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,1000.000000,5000.000000
hk01551,2018-12-12,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-12-11,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-12-10,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,84.000000,402.000000
hk01551,2018-12-07,5.000000,5.020000,5.000000,5.000000,5.000000,0.000000,46000.000000,230120.000000
hk01551,2018-12-06,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-12-05,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-12-04,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-12-03,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,78.000000,372.000000
hk01551,2018-11-30,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-11-29,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-11-28,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
hk01551,2018-11-27,5.000000,5.090000,5.000000,5.000000,5.000000,0.000000,74109.000000,372225.000000
hk01551,2018-11-26,5.080000,5.080000,5.000000,5.000000,5.090000,-0.017682,26008.000000,130681.000000
hk01551,2018-11-23,5.000000,5.090000,5.000000,5.090000,5.000000,0.018000,32000.000000,161480.000000
hk01551,2018-11-22,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,5085.000000,25406.000000
hk01551,2018-11-21,5.000000,5.100000,5.000000,5.000000,5.000000,0.000000,29000.000000,145900.000000
hk01551,2018-11-20,5.000000,5.000000,5.000000,5.000000,5.050000,-0.009901,8000.000000,40000.000000
hk01551,2018-11-19,5.050000,5.050000,5.050000,5.050000,5.050000,0.000000,10000.000000,50500.000000
hk01551,2018-11-16,5.050000,5.150000,5.050000,5.050000,5.050000,0.000000,15185.000000,76994.000000
hk01551,2018-11-15,5.100000,5.100000,5.000000,5.050000,5.000000,0.010000,13000.000000,65350.000000
hk01551,2018-11-14,4.990000,5.000000,4.990000,5.000000,4.890000,0.022495,10108.000000,50520.000000
hk01551,2018-11-13,5.050000,5.050000,4.850000,4.890000,5.100000,-0.041176,86019.000000,432086.000000
hk01551,2018-11-12,5.100000,5.100000,5.100000,5.100000,5.100000,0.000000,10034.000000,51173.000000
hk01551,2018-11-09,5.100000,5.150000,5.050000,5.100000,5.050000,0.009901,41043.000000,209069.000000
hk01551,2018-11-08,5.100000,5.150000,5.100000,5.050000,5.100000,-0.009804,17015.000000,86877.000000
hk01551,2018-11-07,5.050000,5.150000,5.050000,5.100000,5.050000,0.009901,30019.000000,152897.000000
hk01551,2018-11-06,5.000000,5.100000,5.000000,5.050000,5.000000,0.010000,49078.000000,247536.000000
hk01551,2018-11-05,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,185.000000,882.000000
hk01551,2018-11-02,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,67.000000,335.000000
hk01551,2018-11-01,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,34220.000000,171100.000000
hk01551,2018-10-31,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,36608.000000,183040.000000
hk01551,2018-10-30,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,76000.000000,380000.000000
hk01551,2018-10-29,5.000000,5.000000,4.990000,5.000000,5.000000,0.000000,15252.000000,76147.000000
hk01551,2018-10-26,4.800000,5.000000,4.800000,5.000000,4.850000,0.030928,13000.000000,64610.000000
hk01551,2018-10-25,5.000000,5.000000,4.820000,4.850000,5.000000,-0.030000,68109.000000,337524.000000
hk01551,2018-10-24,5.000000,5.000000,5.000000,5.000000,5.000000,0.000000,25166.000000,125830.000000
hk01551,2018-10-23,4.950000,5.000000,4.950000,5.000000,4.870000,0.026694,16077.000000,80124.000000
hk01551,2018-10-22,4.810000,5.000000,4.800000,4.870000,5.000000,-0.026000,43045.000000,211114.000000
hk01551,2018-10-19,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000
