¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00090,2019-01-16,0.620000,0.620000,0.590000,0.610000,0.620000,-0.016129,134000.000000,80300.000000
hk00090,2019-01-15,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2019-01-14,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2019-01-11,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2019-01-10,0.620000,0.620000,0.620000,0.620000,0.620000,0.000000,14000.000000,8680.000000
hk00090,2019-01-09,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2019-01-08,0.600000,0.630000,0.600000,0.620000,0.580000,0.068966,10000.000000,6100.000000
hk00090,2019-01-07,0.570000,0.580000,0.560000,0.580000,0.580000,0.000000,1008000.000000,564680.000000
hk00090,2019-01-04,0.580000,0.590000,0.580000,0.580000,0.630000,-0.079365,66000.000000,38460.000000
hk00090,2019-01-03,0.000000,0.000000,0.000000,0.630000,0.630000,0.000000,0.000000,0.000000
hk00090,2019-01-02,0.630000,0.630000,0.630000,0.630000,0.640000,-0.015625,2000.000000,1260.000000
hk00090,2018-12-31,0.000000,0.000000,0.000000,0.640000,0.640000,0.000000,0.000000,0.000000
hk00090,2018-12-28,0.000000,0.000000,0.000000,0.640000,0.640000,0.000000,0.000000,0.000000
hk00090,2018-12-27,0.000000,0.000000,0.000000,0.640000,0.650000,-0.015385,0.000000,0.000000
hk00090,2018-12-24,0.650000,0.650000,0.650000,0.650000,0.670000,-0.029851,2000.000000,1300.000000
hk00090,2018-12-21,0.580000,0.670000,0.560000,0.670000,0.600000,0.116667,332000.000000,204640.000000
hk00090,2018-12-20,0.000000,0.000000,0.000000,0.600000,0.600000,0.000000,0.000000,0.000000
hk00090,2018-12-19,0.600000,0.600000,0.600000,0.600000,0.600000,0.000000,300000.000000,180000.000000
hk00090,2018-12-18,0.580000,0.580000,0.580000,0.600000,0.600000,0.000000,2000.000000,1160.000000
hk00090,2018-12-17,0.600000,0.600000,0.600000,0.600000,0.600000,0.000000,36000.000000,21600.000000
hk00090,2018-12-14,0.610000,0.610000,0.600000,0.600000,0.640000,-0.062500,42000.000000,25500.000000
hk00090,2018-12-13,0.640000,0.640000,0.640000,0.640000,0.630000,0.015873,8000.000000,5120.000000
hk00090,2018-12-12,0.600000,0.640000,0.590000,0.630000,0.590000,0.067797,900000.000000,563140.000000
hk00090,2018-12-11,0.000000,0.000000,0.000000,0.590000,0.590000,0.000000,0.000000,0.000000
hk00090,2018-12-10,0.590000,0.590000,0.590000,0.590000,0.590000,0.000000,20000.000000,11800.000000
hk00090,2018-12-07,0.610000,0.610000,0.590000,0.590000,0.610000,-0.032787,18000.000000,10720.000000
hk00090,2018-12-06,0.000000,0.000000,0.000000,0.610000,0.610000,0.000000,0.000000,0.000000
hk00090,2018-12-05,0.000000,0.000000,0.000000,0.610000,0.610000,0.000000,0.000000,0.000000
hk00090,2018-12-04,0.610000,0.650000,0.600000,0.610000,0.630000,-0.031746,584000.000000,353840.000000
hk00090,2018-12-03,0.630000,0.630000,0.630000,0.630000,0.640000,-0.015625,58000.000000,36540.000000
hk00090,2018-11-30,0.000000,0.000000,0.000000,0.640000,0.640000,0.000000,0.000000,0.000000
hk00090,2018-11-29,0.000000,0.000000,0.000000,0.640000,0.640000,0.000000,0.000000,0.000000
hk00090,2018-11-28,0.000000,0.000000,0.000000,0.640000,0.650000,-0.015385,0.000000,0.000000
hk00090,2018-11-27,0.570000,0.650000,0.570000,0.650000,0.620000,0.048387,152000.000000,89940.000000
hk00090,2018-11-26,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-23,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-22,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-21,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-20,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-19,0.000000,0.000000,0.000000,0.620000,0.620000,0.000000,0.000000,0.000000
hk00090,2018-11-16,0.600000,0.620000,0.600000,0.620000,0.590000,0.050847,140000.000000,86200.000000
hk00090,2018-11-15,0.580000,0.620000,0.580000,0.590000,0.600000,-0.016667,748000.000000,448120.000000
hk00090,2018-11-14,0.700000,0.700000,0.580000,0.600000,0.630000,-0.047619,6000.000000,3740.000000
hk00090,2018-11-13,0.000000,0.000000,0.000000,0.630000,0.630000,0.000000,0.000000,0.000000
hk00090,2018-11-12,0.630000,0.630000,0.630000,0.630000,0.650000,-0.030769,10000.000000,6300.000000
hk00090,2018-11-09,0.000000,0.000000,0.000000,0.650000,0.650000,0.000000,0.000000,0.000000
hk00090,2018-11-08,0.000000,0.000000,0.000000,0.650000,0.650000,0.000000,0.000000,0.000000
hk00090,2018-11-07,0.000000,0.000000,0.000000,0.650000,0.650000,0.000000,0.000000,0.000000
hk00090,2018-11-06,0.690000,0.690000,0.690000,0.650000,0.640000,0.015625,6000.000000,4140.000000
hk00090,2018-11-05,0.000000,0.000000,0.000000,0.640000,0.640000,0.000000,0.000000,0.000000
hk00090,2018-11-02,0.650000,0.650000,0.650000,0.640000,0.620000,0.032258,100000.000000,65000.000000
hk00090,2018-11-01,0.630000,0.630000,0.630000,0.620000,0.620000,0.000000,50000.000000,31500.000000
hk00090,2018-10-31,0.600000,0.610000,0.600000,0.620000,0.600000,0.033333,12000.000000,7300.000000
hk00090,2018-10-30,0.600000,0.600000,0.590000,0.600000,0.600000,0.000000,26000.000000,15500.000000
hk00090,2018-10-29,0.000000,0.000000,0.000000,0.600000,0.600000,0.000000,0.000000,0.000000
hk00090,2018-10-26,0.600000,0.600000,0.600000,0.600000,0.600000,0.000000,176000.000000,105600.000000
hk00090,2018-10-25,0.610000,0.610000,0.600000,0.600000,0.610000,-0.016393,92000.000000,55900.000000
hk00090,2018-10-24,0.000000,0.000000,0.000000,0.610000,0.610000,0.000000,0.000000,0.000000
hk00090,2018-10-23,0.000000,0.000000,0.000000,0.610000,0.610000,0.000000,0.000000,0.000000
hk00090,2018-10-22,0.620000,0.620000,0.610000,0.610000,0.630000,-0.031746,112000.000000,68440.000000
hk00090,2018-10-19,0.000000,0.000000,0.000000,0.630000,0.630000,0.000000,0.000000,0.000000
hk00090,2018-10-18,0.610000,0.630000,0.600000,0.630000,0.660000,-0.045455,26000.000000,15920.000000
hk00090,2018-10-16,0.000000,0.000000,0.000000,0.660000,0.660000,0.000000,0.000000,0.000000
hk00090,2018-10-15,0.600000,0.650000,0.600000,0.660000,0.660000,0.000000,412000.000000,257320.000000
hk00090,2018-10-12,0.660000,0.660000,0.650000,0.660000,0.660000,0.000000,80000.000000,52200.000000
hk00090,2018-10-11,0.660000,0.660000,0.650000,0.660000,0.700000,-0.057143,42000.000000,27600.000000
hk00090,2018-10-10,0.700000,0.710000,0.700000,0.700000,0.720000,-0.027778,116000.000000,81220.000000
hk00090,2018-10-09,0.760000,0.760000,0.720000,0.720000,0.760000,-0.052632,162000.000000,118640.000000
hk00090,2018-10-08,0.000000,0.000000,0.000000,0.760000,0.770000,-0.012987,0.000000,0.000000
hk00090,2018-10-05,0.000000,0.000000,0.000000,0.770000,0.770000,0.000000,0.000000,0.000000
hk00090,2018-10-04,0.000000,0.000000,0.000000,0.770000,0.770000,0.000000,0.000000,0.000000
hk00090,2018-10-03,0.770000,0.780000,0.770000,0.770000,0.720000,0.069444,26000.000000,20160.000000
hk00090,2018-10-02,0.720000,0.720000,0.720000,0.720000,0.730000,-0.013699,6000.000000,4320.000000
