¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01075,2019-01-16,0.350000,0.355000,0.350000,0.355000,0.335000,0.059701,108000.000000,37200.000000
hk01075,2019-01-15,0.340000,0.340000,0.330000,0.335000,0.340000,-0.014706,264000.000000,87420.000000
hk01075,2019-01-14,0.330000,0.340000,0.330000,0.340000,0.340000,0.000000,216000.000000,71520.000000
hk01075,2019-01-11,0.320000,0.340000,0.300000,0.340000,0.325000,0.046154,894000.000000,284460.000000
hk01075,2019-01-10,0.000000,0.000000,0.000000,0.325000,0.325000,0.000000,0.000000,0.000000
hk01075,2019-01-09,0.000000,0.000000,0.000000,0.325000,0.325000,0.000000,0.000000,0.000000
hk01075,2019-01-08,0.320000,0.330000,0.320000,0.325000,0.330000,-0.015152,72000.000000,23250.000000
hk01075,2019-01-07,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk01075,2019-01-04,0.310000,0.330000,0.310000,0.330000,0.310000,0.064516,144000.000000,45990.000000
hk01075,2019-01-03,0.310000,0.325000,0.310000,0.310000,0.320000,-0.031250,336000.000000,105240.000000
hk01075,2019-01-02,0.320000,0.335000,0.320000,0.320000,0.320000,0.000000,120000.000000,38490.000000
hk01075,2018-12-31,0.320000,0.320000,0.320000,0.320000,0.330000,-0.030303,12000.000000,3840.000000
hk01075,2018-12-28,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk01075,2018-12-27,0.320000,0.335000,0.320000,0.330000,0.320000,0.031250,672000.000000,216390.000000
hk01075,2018-12-24,0.320000,0.320000,0.320000,0.320000,0.330000,-0.030303,12000.000000,3840.000000
hk01075,2018-12-21,0.325000,0.330000,0.300000,0.330000,0.335000,-0.014925,294000.000000,92910.000000
hk01075,2018-12-20,0.335000,0.340000,0.335000,0.335000,0.330000,0.015152,426000.000000,142770.000000
hk01075,2018-12-19,0.330000,0.330000,0.330000,0.330000,0.335000,-0.014925,402000.000000,132660.000000
hk01075,2018-12-18,0.335000,0.335000,0.335000,0.335000,0.335000,0.000000,24000.000000,8040.000000
hk01075,2018-12-17,0.330000,0.335000,0.330000,0.335000,0.340000,-0.014706,12000.000000,3990.000000
hk01075,2018-12-14,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk01075,2018-12-13,0.340000,0.340000,0.340000,0.340000,0.340000,0.000000,246000.000000,83640.000000
hk01075,2018-12-12,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk01075,2018-12-11,0.340000,0.340000,0.340000,0.340000,0.340000,0.000000,174000.000000,59160.000000
hk01075,2018-12-10,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk01075,2018-12-07,0.335000,0.340000,0.335000,0.340000,0.345000,-0.014493,162000.000000,54990.000000
hk01075,2018-12-06,0.345000,0.345000,0.345000,0.345000,0.350000,-0.014286,42000.000000,14490.000000
hk01075,2018-12-05,0.335000,0.360000,0.335000,0.350000,0.340000,0.029412,318000.000000,110550.000000
hk01075,2018-12-04,0.335000,0.340000,0.335000,0.340000,0.335000,0.014925,42000.000000,14130.000000
hk01075,2018-12-03,0.340000,0.340000,0.335000,0.335000,0.340000,-0.014706,372000.000000,125550.000000
hk01075,2018-11-30,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk01075,2018-11-29,0.330000,0.340000,0.330000,0.340000,0.345000,-0.014493,360000.000000,120420.000000
hk01075,2018-11-28,0.335000,0.345000,0.335000,0.345000,0.345000,0.000000,156000.000000,52320.000000
hk01075,2018-11-27,0.330000,0.350000,0.330000,0.345000,0.330000,0.045455,366000.000000,124710.000000
hk01075,2018-11-26,0.335000,0.335000,0.330000,0.330000,0.335000,-0.014925,180000.000000,59550.000000
hk01075,2018-11-23,0.335000,0.335000,0.335000,0.335000,0.355000,-0.056338,120000.000000,39750.000000
hk01075,2018-11-22,0.000000,0.000000,0.000000,0.355000,0.355000,0.000000,0.000000,0.000000
hk01075,2018-11-21,0.350000,0.360000,0.350000,0.355000,0.340000,0.044118,426000.000000,151080.000000
hk01075,2018-11-20,0.335000,0.345000,0.335000,0.340000,0.340000,0.000000,570000.000000,195120.000000
hk01075,2018-11-19,0.325000,0.340000,0.325000,0.340000,0.335000,0.014925,582000.000000,190680.000000
hk01075,2018-11-16,0.335000,0.335000,0.325000,0.335000,0.335000,0.000000,192000.000000,64260.000000
hk01075,2018-11-15,0.000000,0.000000,0.000000,0.335000,0.335000,0.000000,0.000000,0.000000
hk01075,2018-11-14,0.320000,0.335000,0.320000,0.335000,0.315000,0.063492,366000.000000,118740.000000
hk01075,2018-11-13,0.320000,0.320000,0.315000,0.315000,0.320000,-0.015625,150000.000000,47550.000000
hk01075,2018-11-12,0.320000,0.320000,0.320000,0.320000,0.320000,0.000000,198000.000000,63360.000000
hk01075,2018-11-09,0.320000,0.320000,0.320000,0.320000,0.320000,0.000000,540000.000000,172800.000000
hk01075,2018-11-08,0.330000,0.330000,0.320000,0.320000,0.330000,-0.030303,450000.000000,146370.000000
hk01075,2018-11-07,0.325000,0.340000,0.325000,0.330000,0.330000,0.000000,618000.000000,203850.000000
hk01075,2018-11-06,0.335000,0.335000,0.330000,0.330000,0.335000,-0.014925,174000.000000,57690.000000
hk01075,2018-11-05,0.335000,0.335000,0.335000,0.335000,0.330000,0.015152,60000.000000,20100.000000
hk01075,2018-11-02,0.350000,0.350000,0.330000,0.330000,0.340000,-0.029412,672000.000000,225060.000000
hk01075,2018-11-01,0.340000,0.340000,0.340000,0.340000,0.340000,0.000000,168000.000000,57120.000000
hk01075,2018-10-31,0.330000,0.340000,0.330000,0.340000,0.320000,0.062500,48000.000000,16140.000000
hk01075,2018-10-30,0.320000,0.320000,0.320000,0.320000,0.320000,0.000000,6000.000000,1920.000000
hk01075,2018-10-29,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk01075,2018-10-26,0.330000,0.330000,0.320000,0.320000,0.330000,-0.030303,90000.000000,28860.000000
hk01075,2018-10-25,0.320000,0.330000,0.320000,0.330000,0.320000,0.031250,372000.000000,119160.000000
hk01075,2018-10-24,0.320000,0.320000,0.320000,0.320000,0.330000,-0.030303,66000.000000,21120.000000
hk01075,2018-10-23,0.340000,0.350000,0.320000,0.330000,0.355000,-0.070423,204000.000000,67530.000000
hk01075,2018-10-22,0.330000,0.360000,0.330000,0.355000,0.320000,0.109375,450000.000000,155220.000000
hk01075,2018-10-19,0.320000,0.320000,0.320000,0.320000,0.320000,0.000000,36000.000000,11520.000000
hk01075,2018-10-18,0.330000,0.330000,0.320000,0.320000,0.330000,-0.030303,390000.000000,126090.000000
hk01075,2018-10-16,0.330000,0.330000,0.330000,0.330000,0.325000,0.015385,306000.000000,100980.000000
hk01075,2018-10-15,0.345000,0.345000,0.320000,0.325000,0.345000,-0.057971,132000.000000,44430.000000
hk01075,2018-10-12,0.345000,0.345000,0.345000,0.345000,0.345000,0.000000,168000.000000,57960.000000
hk01075,2018-10-11,0.355000,0.355000,0.340000,0.345000,0.365000,-0.054795,534000.000000,184050.000000
hk01075,2018-10-10,0.365000,0.365000,0.365000,0.365000,0.360000,0.013889,18000.000000,6570.000000
hk01075,2018-10-09,0.360000,0.360000,0.360000,0.360000,0.355000,0.014085,180000.000000,64800.000000
hk01075,2018-10-08,0.360000,0.370000,0.355000,0.355000,0.355000,0.000000,462000.000000,167220.000000
hk01075,2018-10-05,0.345000,0.355000,0.345000,0.355000,0.355000,0.000000,84000.000000,29700.000000
hk01075,2018-10-04,0.345000,0.355000,0.345000,0.355000,0.350000,0.014286,72000.000000,25380.000000
hk01075,2018-10-03,0.345000,0.350000,0.345000,0.350000,0.345000,0.014493,204000.000000,70650.000000
hk01075,2018-10-02,0.360000,0.360000,0.345000,0.345000,0.355000,-0.028169,162000.000000,57840.000000
hk01075,2018-09-28,0.340000,0.355000,0.335000,0.355000,0.340000,0.044118,612000.000000,209550.000000
hk01075,2018-09-27,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk01075,2018-09-26,0.340000,0.340000,0.340000,0.340000,0.350000,-0.028571,54000.000000,18360.000000
hk01075,2018-09-24,0.350000,0.350000,0.350000,0.350000,0.350000,0.000000,216000.000000,75600.000000
hk01075,2018-09-21,0.335000,0.350000,0.335000,0.350000,0.350000,0.000000,126000.000000,43230.000000
hk01075,2018-09-20,0.000000,0.000000,0.000000,0.350000,0.350000,0.000000,0.000000,0.000000
hk01075,2018-09-19,0.335000,0.350000,0.335000,0.350000,0.345000,0.014493,108000.000000,36630.000000
hk01075,2018-09-18,0.345000,0.345000,0.345000,0.345000,0.330000,0.045455,282000.000000,97290.000000
hk01075,2018-09-17,0.340000,0.340000,0.330000,0.330000,0.340000,-0.029412,96000.000000,31800.000000
hk01075,2018-09-14,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,180000.000000,59400.000000
hk01075,2018-09-13,0.325000,0.340000,0.320000,0.340000,0.320000,0.062500,906000.000000,301950.000000
hk01075,2018-09-12,0.320000,0.320000,0.320000,0.320000,0.330000,-0.030303,24000.000000,7680.000000
hk01075,2018-09-11,0.340000,0.340000,0.330000,0.330000,0.340000,-0.029412,24000.000000,7980.000000
hk01075,2018-09-10,0.315000,0.345000,0.315000,0.340000,0.340000,0.000000,42000.000000,13410.000000
hk01075,2018-09-07,0.330000,0.340000,0.330000,0.340000,0.330000,0.030303,306000.000000,101550.000000
