股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08297,2019-01-16,0.143000,0.143000,0.143000,0.143000,0.165000,-0.133333,10000.000000,1430.000000
hk08297,2019-01-15,0.165000,0.165000,0.165000,0.165000,0.165000,0.000000,5500000.000000,907500.000000
hk08297,2019-01-14,0.141000,0.165000,0.141000,0.165000,0.182000,-0.093407,4640000.000000,719570.000000
hk08297,2019-01-11,0.198000,0.198000,0.180000,0.182000,0.198000,-0.080808,145000.000000,26940.000000
hk08297,2019-01-10,0.250000,0.285000,0.166000,0.198000,0.285000,-0.305263,4040000.000000,848820.000000
hk08297,2019-01-09,0.255000,0.285000,0.255000,0.285000,0.290000,-0.017241,1970000.000000,531275.000000
hk08297,2019-01-08,0.260000,0.300000,0.255000,0.290000,0.305000,-0.049180,175000.000000,48675.000000
hk08297,2019-01-07,0.300000,0.340000,0.260000,0.305000,0.290000,0.051724,2215000.000000,673575.000000
hk08297,2019-01-04,0.229000,0.290000,0.229000,0.290000,0.231000,0.255411,11575000.000000,2897420.000000
hk08297,2019-01-03,0.204000,0.231000,0.200000,0.231000,0.180000,0.283333,2665000.000000,569845.000000
hk08297,2019-01-02,0.180000,0.180000,0.180000,0.180000,0.180000,0.000000,100000.000000,18000.000000
hk08297,2018-12-31,0.175000,0.180000,0.175000,0.180000,0.175000,0.028571,110000.000000,19750.000000
hk08297,2018-12-28,0.180000,0.185000,0.175000,0.175000,0.205000,-0.146341,980000.000000,176385.000000
hk08297,2018-12-27,0.136000,0.225000,0.136000,0.205000,0.228000,-0.100877,225000.000000,38725.000000
hk08297,2018-12-24,0.247000,0.247000,0.247000,0.228000,0.204000,0.117647,5000.000000,1235.000000
hk08297,2018-12-21,0.190000,0.210000,0.190000,0.204000,0.193000,0.056995,190000.000000,39170.000000
hk08297,2018-12-20,0.210000,0.223000,0.193000,0.193000,0.205000,-0.058537,505000.000000,105555.000000
hk08297,2018-12-19,0.226000,0.226000,0.191000,0.205000,0.200000,0.025000,1105000.000000,227275.000000
hk08297,2018-12-18,0.150000,0.204000,0.150000,0.200000,0.150000,0.333333,3855000.000000,745675.000000
hk08297,2018-12-17,0.138000,0.150000,0.138000,0.150000,0.135000,0.111111,120000.000000,17420.000000
hk08297,2018-12-14,0.122000,0.135000,0.120000,0.135000,0.122000,0.106557,1120000.000000,142000.000000
hk08297,2018-12-13,0.117000,0.122000,0.110000,0.122000,0.105000,0.161905,695000.000000,80260.000000
hk08297,2018-12-12,0.100000,0.105000,0.100000,0.105000,0.086000,0.220930,915000.000000,94025.000000
hk08297,2018-12-11,0.000000,0.000000,0.000000,0.086000,0.090000,-0.044444,0.000000,0.000000
hk08297,2018-12-10,0.000000,0.000000,0.000000,0.090000,0.090000,0.000000,0.000000,0.000000
