股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02983,2018-11-23,0.000000,0.000000,0.000000,1.600000,1.600000,0.000000,0.000000,0.000000
hk02983,2018-11-22,0.000000,0.000000,0.000000,1.600000,1.600000,0.000000,0.000000,0.000000
hk02983,2018-11-21,0.000000,0.000000,0.000000,1.600000,1.600000,0.000000,0.000000,0.000000
hk02983,2018-11-20,0.000000,0.000000,0.000000,1.600000,1.600000,0.000000,0.000000,0.000000
hk02983,2018-11-19,0.000000,0.000000,0.000000,1.600000,1.600000,0.000000,0.000000,0.000000
hk02983,2018-11-16,1.620000,1.620000,1.620000,1.600000,1.680000,-0.047619,6000.000000,9720.000000
hk02983,2018-11-15,1.680000,1.680000,1.680000,1.680000,1.680000,0.000000,24000.000000,40320.000000
hk02983,2018-11-14,0.000000,0.000000,0.000000,1.680000,1.680000,0.000000,0.000000,0.000000
hk02983,2018-11-13,0.000000,0.000000,0.000000,1.680000,1.680000,0.000000,0.000000,0.000000
hk02983,2018-11-12,0.000000,0.000000,0.000000,1.680000,1.680000,0.000000,0.000000,0.000000
hk02983,2018-11-09,0.000000,0.000000,0.000000,1.680000,1.680000,0.000000,0.000000,0.000000
hk02983,2018-11-08,1.680000,1.680000,1.680000,1.680000,1.720000,-0.023256,6000.000000,10080.000000
hk02983,2018-11-07,1.730000,1.740000,1.710000,1.720000,1.530000,0.124183,600000.000000,1032660.000000
hk02983,2018-11-06,1.550000,1.550000,1.530000,1.530000,1.490000,0.026846,1326000.000000,2028900.000000
hk02983,2018-11-05,1.520000,1.520000,1.440000,1.490000,1.520000,-0.019737,333000.000000,491580.000000
hk02983,2018-11-02,1.390000,1.520000,1.320000,1.520000,1.370000,0.109489,8947458.000000,12325055.000000
hk02983,2018-11-01,1.390000,1.390000,1.310000,1.370000,1.350000,0.014815,6810000.000000,9179520.000000
hk02983,2018-10-31,1.340000,1.360000,1.310000,1.350000,1.310000,0.030534,5136000.000000,6879420.000000
hk02983,2018-10-30,1.310000,1.340000,1.300000,1.310000,1.350000,-0.029630,4518000.000000,5979780.000000
hk02983,2018-10-29,1.350000,1.370000,1.290000,1.350000,1.330000,0.015038,13062000.000000,17342580.000000
hk02983,2018-10-26,1.380000,1.390000,1.300000,1.330000,1.370000,-0.029197,9360000.000000,12552420.000000
hk02983,2018-10-25,1.390000,1.450000,1.280000,1.370000,1.400000,-0.021429,7572000.000000,10433580.000000
hk02983,2018-10-24,1.310000,1.430000,1.310000,1.400000,1.400000,0.000000,20136000.000000,28176180.000000
hk02983,2018-10-23,1.530000,1.530000,1.330000,1.400000,1.500000,-0.066667,3060000.000000,4238880.000000
hk02983,2018-10-22,1.500000,1.600000,1.380000,1.500000,1.450000,0.034483,3480000.000000,5165340.000000
hk02983,2017-08-31,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-30,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-29,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-28,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-25,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-24,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
hk02983,2017-08-22,0.000000,0.000000,0.000000,5.110000,5.110000,0.000000,0.000000,0.000000
