股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08004,2002-10-23,0.119000,0.122000,0.115000,0.119000,0.115000,0.034783,9440000.000000,1118640.000000
hk08004,2002-10-22,0.115000,0.115000,0.110000,0.115000,0.110000,0.045455,5860000.000000,659250.000000
hk08004,2002-10-10,0.105000,0.105000,0.105000,0.105000,0.100000,0.050000,88000.000000,9240.000000
hk08004,2002-10-09,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,104000.000000,10400.000000
hk08004,2002-10-07,0.105000,0.105000,0.104000,0.105000,0.102000,0.029412,500000.000000,52250.000000
hk08004,2002-10-03,0.102000,0.102000,0.099000,0.102000,0.100000,0.020000,1304000.000000,131052.000000
hk08004,2002-10-02,0.100000,0.100000,0.100000,0.100000,0.100000,0.000000,1000000.000000,100000.000000
hk08004,2002-09-30,0.100000,0.103000,0.100000,0.100000,0.101000,-0.009901,2500000.000000,253750.000000
hk08004,2002-09-27,0.101000,0.102000,0.101000,0.101000,0.102000,-0.009804,1000000.000000,101500.000000
hk08004,2002-09-26,0.102000,0.102000,0.102000,0.102000,0.106000,-0.037736,12000.000000,1224.000000
hk08004,2002-09-25,0.106000,0.106000,0.102000,0.106000,0.102000,0.039216,192000.000000,19968.000000
hk08004,2002-09-23,0.102000,0.102000,0.101000,0.102000,0.102000,0.000000,400000.000000,40600.000000
hk08004,2002-08-01,0.102000,0.106000,0.102000,0.102000,0.098000,0.040816,460000.000000,47840.000000
hk08004,2002-07-31,0.098000,0.098000,0.098000,0.098000,0.098000,0.000000,200000.000000,19600.000000
hk08004,2002-07-30,0.098000,0.098000,0.076000,0.098000,0.071000,0.380282,140000.000000,12180.000000
hk08004,2002-07-29,0.071000,0.071000,0.071000,0.071000,0.097000,-0.268041,16000.000000,1136.000000
hk08004,2002-07-26,0.097000,0.106000,0.042000,0.097000,0.102000,-0.049020,1012000.000000,74888.000000
hk08004,2002-06-28,0.138000,0.138000,0.130000,0.138000,0.136000,0.014706,52000.000000,6968.000000
hk08004,2002-06-26,0.142000,0.142000,0.142000,0.142000,0.150000,-0.053333,400000.000000,56800.000000
hk08004,2002-06-24,0.150000,0.150000,0.150000,0.150000,0.155000,-0.032258,40000.000000,6000.000000
hk08004,2002-06-14,0.173000,0.173000,0.173000,0.173000,0.177000,-0.022599,1000000.000000,173000.000000
hk08004,2002-06-12,0.177000,0.177000,0.163000,0.177000,0.177000,0.000000,548000.000000,91000.000000
hk08004,2002-06-11,0.177000,0.177000,0.162000,0.177000,0.170000,0.041176,1288000.000000,214000.000000
hk08004,2002-06-10,0.170000,0.170000,0.170000,0.170000,0.170000,0.000000,112000.000000,18000.000000
hk08004,2002-06-06,0.170000,0.170000,0.170000,0.170000,0.170000,0.000000,3612000.000000,614000.000000
hk08004,2002-06-05,0.190000,0.190000,0.170000,0.170000,0.190000,-0.105263,1640000.000000,295000.000000
hk08004,2002-06-04,0.200000,0.200000,0.190000,0.190000,0.220000,-0.136364,1272000.000000,248000.000000
hk08004,2002-06-03,0.230000,0.230000,0.220000,0.220000,0.230000,-0.043478,3840000.000000,864000.000000
hk08004,2002-05-31,0.230000,0.230000,0.230000,0.230000,0.230000,0.000000,2800000.000000,644000.000000
hk08004,2002-05-30,0.240000,0.240000,0.230000,0.230000,0.220000,0.045455,1280000.000000,301000.000000
hk08004,2002-05-29,0.220000,0.230000,0.220000,0.220000,0.220000,0.000000,1908000.000000,429000.000000
hk08004,2002-05-28,0.230000,0.230000,0.220000,0.220000,0.240000,-0.083333,2884000.000000,649000.000000
hk08004,2002-05-27,0.240000,0.240000,0.220000,0.240000,0.230000,0.043478,416000.000000,96000.000000
hk08004,2002-05-24,0.250000,0.250000,0.230000,0.230000,0.250000,-0.080000,7216000.000000,1732000.000000
hk08004,2002-05-23,0.250000,0.250000,0.250000,0.250000,0.250000,0.000000,2040000.000000,510000.000000
hk08004,2002-05-22,0.280000,0.280000,0.240000,0.250000,0.290000,-0.137931,21744000.000000,5653000.000000
