股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01570,2019-01-16,0.000000,0.000000,0.000000,3.620000,3.620000,0.000000,0.000000,0.000000
hk01570,2019-01-15,3.620000,3.620000,3.620000,3.620000,3.660000,-0.010929,2000.000000,7240.000000
hk01570,2019-01-14,3.660000,3.660000,3.660000,3.660000,3.460000,0.057803,2000.000000,7320.000000
hk01570,2019-01-11,3.660000,3.660000,3.660000,3.460000,3.660000,-0.054645,8000.000000,29480.000000
hk01570,2019-01-10,3.660000,3.660000,3.660000,3.660000,3.930000,-0.068702,5000.000000,18300.000000
hk01570,2019-01-09,3.870000,3.930000,3.870000,3.930000,3.760000,0.045213,5000.000000,19530.000000
hk01570,2019-01-08,0.000000,0.000000,0.000000,3.760000,3.760000,0.000000,0.000000,0.000000
hk01570,2019-01-07,0.000000,0.000000,0.000000,3.760000,3.780000,-0.005291,0.000000,0.000000
hk01570,2019-01-04,3.750000,3.780000,3.750000,3.780000,3.720000,0.016129,4000.000000,15060.000000
hk01570,2019-01-03,3.700000,3.730000,3.700000,3.720000,3.650000,0.019178,4000.000000,14850.000000
hk01570,2019-01-02,0.000000,0.000000,0.000000,3.650000,3.650000,0.000000,0.000000,0.000000
hk01570,2018-12-31,0.000000,0.000000,0.000000,3.650000,3.650000,0.000000,0.000000,0.000000
hk01570,2018-12-28,0.000000,0.000000,0.000000,3.650000,3.650000,0.000000,0.000000,0.000000
hk01570,2018-12-27,3.650000,3.650000,3.650000,3.650000,3.480000,0.048851,1000.000000,3650.000000
hk01570,2018-12-24,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-21,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-20,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-19,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-18,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-17,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-14,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-13,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-12,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-11,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-10,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-07,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-06,0.000000,0.000000,0.000000,3.480000,3.480000,0.000000,0.000000,0.000000
hk01570,2018-12-05,3.510000,3.510000,3.440000,3.480000,3.450000,0.008696,8000.000000,27730.000000
hk01570,2018-12-04,0.000000,0.000000,0.000000,3.450000,3.450000,0.000000,0.000000,0.000000
hk01570,2018-12-03,0.000000,0.000000,0.000000,3.450000,3.550000,-0.028169,0.000000,0.000000
hk01570,2018-11-30,0.000000,0.000000,0.000000,3.550000,3.550000,0.000000,0.000000,0.000000
hk01570,2018-11-29,0.000000,0.000000,0.000000,3.550000,3.600000,-0.013889,0.000000,0.000000
hk01570,2018-11-28,0.000000,0.000000,0.000000,3.600000,3.640000,-0.010989,0.000000,0.000000
hk01570,2018-11-27,0.000000,0.000000,0.000000,3.640000,3.650000,-0.002740,0.000000,0.000000
hk01570,2018-11-26,3.320000,3.680000,3.320000,3.650000,3.520000,0.036932,5000.000000,17680.000000
hk01570,2018-11-23,0.000000,0.000000,0.000000,3.520000,3.520000,0.000000,1000.000000,3550.000000
hk01570,2018-11-22,3.500000,3.520000,3.480000,3.520000,3.300000,0.066667,4000.000000,14000.000000
hk01570,2018-11-21,3.300000,3.500000,3.300000,3.300000,3.500000,-0.057143,7000.000000,23850.000000
hk01570,2018-11-20,3.300000,3.500000,3.300000,3.500000,3.480000,0.005747,3000.000000,10300.000000
hk01570,2018-11-19,3.400000,3.480000,3.400000,3.480000,3.300000,0.054545,9600.000000,32800.000000
hk01570,2018-11-16,3.250000,3.330000,3.050000,3.300000,3.200000,0.031250,58000.000000,188970.000000
hk01570,2018-11-15,0.000000,0.000000,0.000000,3.200000,3.200000,0.000000,0.000000,0.000000
