股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08399,2016-05-16,0.072000,0.092000,0.072000,0.084000,0.069000,0.217391,1312500.000000,107556.000000
hk08399,2016-05-13,0.080000,0.082000,0.062000,0.069000,0.109000,-0.366972,2935000.000000,200523.750000
hk08399,2016-05-12,0.109000,0.109000,0.109000,0.109000,0.105000,0.038095,120000.000000,13080.000000
hk08399,2016-05-11,0.111000,0.111000,0.105000,0.105000,0.111000,-0.054054,107500.000000,11508.750000
hk08399,2016-05-10,0.240000,0.240000,0.105000,0.111000,0.300000,-0.630000,5106250.000000,597615.000000
hk08399,2016-05-05,0.315000,0.320000,0.315000,0.320000,0.310000,0.032258,200000.000000,63837.500000
hk08399,2016-05-04,0.310000,0.310000,0.310000,0.310000,0.300000,0.033333,627500.000000,194524.984000
hk08399,2016-05-03,0.310000,0.310000,0.300000,0.300000,0.285000,0.052632,93425.000000,28821.500000
hk08399,2016-04-29,0.310000,0.320000,0.285000,0.285000,0.300000,-0.050000,106250.000000,31868.750000
hk08399,2016-04-28,0.285000,0.305000,0.285000,0.300000,0.223000,0.345291,1933750.000000,577756.250000
hk08399,2016-04-27,0.240000,0.255000,0.223000,0.223000,0.248000,-0.100806,2331250.000000,592483.750000
hk08399,2016-04-26,0.250000,0.250000,0.233000,0.248000,0.245000,0.012245,2477375.000000,608035.750000
hk08399,2016-04-25,0.250000,0.260000,0.230000,0.245000,0.250000,-0.020000,8630125.000000,2065951.250000
hk08399,2016-04-22,0.220000,0.255000,0.220000,0.250000,0.240000,0.041667,2163250.000000,497572.500000
hk08399,2016-04-21,0.242000,0.260000,0.230000,0.240000,0.248000,-0.032258,5317675.000000,1281085.625000
hk08399,2016-04-20,0.203000,0.300000,0.201000,0.248000,0.201000,0.233831,28070000.000000,6212353.500000
hk08399,2016-04-19,0.207000,0.218000,0.200000,0.201000,0.223000,-0.098655,939500.000000,192392.500000
hk08399,2016-04-18,0.240000,0.240000,0.220000,0.223000,0.249000,-0.104418,2038825.000000,459279.875000
hk08399,2016-04-15,0.250000,0.290000,0.247000,0.249000,0.270000,-0.077778,1263750.000000,327127.500000
hk08399,2016-04-14,0.260000,0.270000,0.250000,0.270000,0.280000,-0.035714,1160000.000000,300131.250000
hk08399,2016-04-13,0.320000,0.320000,0.248000,0.280000,0.300000,-0.066667,4502225.000000,1172077.750000
hk08399,2016-04-12,0.180000,0.405000,0.180000,0.300000,0.400000,-0.250000,18736260.000000,5820342.000000
hk08399,2016-04-11,0.380000,0.400000,0.355000,0.400000,0.400000,0.000000,1230000.000000,458775.000000
hk08399,2015-12-03,0.255000,0.300000,0.230000,0.240000,0.300000,-0.200000,661000.000000,161925.000000
hk08399,2015-12-02,0.300000,0.300000,0.300000,0.300000,0.325000,-0.076923,5000.000000,1500.000000
hk08399,2015-11-25,0.350000,0.350000,0.310000,0.320000,0.365000,-0.123288,5000.000000,1710.000000
hk08399,2015-11-24,0.305000,0.370000,0.305000,0.365000,0.380000,-0.039474,185000.000000,65435.000000
hk08399,2015-11-23,0.365000,0.380000,0.325000,0.380000,0.360000,0.055556,1380000.000000,480625.000000
hk08399,2015-11-20,0.350000,0.365000,0.350000,0.360000,0.380000,-0.052632,225000.000000,81695.000000
hk08399,2015-11-19,0.370000,0.400000,0.370000,0.380000,0.380000,0.000000,602000.000000,232150.000000
hk08399,2015-11-18,0.350000,0.395000,0.350000,0.380000,0.380000,0.000000,1059000.000000,404805.000000
hk08399,2015-11-17,0.385000,0.395000,0.380000,0.380000,0.385000,-0.012987,379000.000000,147680.000000
hk08399,2015-11-16,0.370000,0.395000,0.370000,0.385000,0.400000,-0.037500,673000.000000,255210.000000
hk08399,2015-11-13,0.395000,0.410000,0.385000,0.400000,0.410000,-0.024390,2753000.000000,1086655.000000
hk08399,2015-11-12,0.420000,0.450000,0.400000,0.410000,0.460000,-0.108696,891500.000000,377807.500000
hk08399,2015-11-11,0.470000,0.475000,0.445000,0.460000,0.475000,-0.031579,1710000.000000,784555.000000
hk08399,2015-11-10,0.480000,0.490000,0.470000,0.475000,0.490000,-0.030612,588000.000000,284910.000000
hk08399,2015-11-09,0.530000,0.530000,0.480000,0.490000,,,1339500.000000,668700.000000
hk08399,2015-07-17,0.250000,0.250000,0.140000,0.150000,0.255000,-0.411765,10065000.000000,1569399.000000
hk08399,2015-07-16,0.380000,0.380000,0.245000,0.255000,0.385000,-0.337662,14972000.000000,4038210.000000
hk08399,2015-07-15,0.445000,0.470000,0.370000,0.385000,0.440000,-0.125000,1358000.000000,560755.000000
hk08399,2015-07-14,0.440000,0.510000,0.420000,0.440000,0.380000,0.157895,2062000.000000,922350.000000
hk08399,2015-07-13,0.510000,0.510000,0.330000,0.380000,0.500000,-0.240000,1858920.000000,737851.200000
hk08399,2015-07-10,0.770000,0.770000,0.500000,0.500000,0.770000,-0.350649,2251500.000000,1259250.000000
hk08399,2015-07-09,0.770000,0.950000,0.770000,0.770000,0.770000,0.000000,145680.000000,115776.000000
hk08399,2015-07-08,0.780000,0.790000,0.770000,0.770000,0.780000,-0.012821,1055358.000000,823143.000000
hk08399,2015-07-07,0.720000,0.820000,0.720000,0.780000,0.720000,0.083333,1668000.000000,1292010.000000
hk08399,2015-07-06,0.680000,0.790000,0.670000,0.720000,0.630000,0.142857,832700.000000,590594.000000
hk08399,2015-07-03,0.720000,0.720000,0.630000,0.630000,0.680000,-0.073529,14000.000000,9870.000000
hk08399,2015-07-02,0.690000,0.700000,0.680000,0.680000,0.690000,-0.014493,244000.000000,169370.000000
hk08399,2015-06-30,0.670000,0.690000,0.640000,0.690000,0.680000,0.014706,155500.000000,103875.000000
hk08399,2015-06-29,0.700000,0.730000,0.630000,0.680000,0.730000,-0.068493,1319460.000000,881624.400000
hk08399,2015-06-26,0.740000,0.780000,0.670000,0.730000,0.740000,-0.013514,1411691.000000,1000732.980000
hk08399,2015-06-25,0.760000,0.850000,0.710000,0.740000,0.760000,-0.026316,6403852.000000,4814696.550000
hk08399,2015-06-24,0.720000,0.800000,0.720000,0.760000,0.750000,0.013333,2100380.000000,1582684.000000
hk08399,2015-06-23,0.690000,1.000000,0.690000,0.750000,0.760000,-0.013158,17089400.000000,14479860.000000
hk08399,2015-06-22,0.730000,0.790000,0.670000,0.760000,0.730000,0.041096,3822805.000000,2738585.800000
hk08399,2015-06-19,0.810000,0.870000,0.680000,0.730000,0.840000,-0.130952,8020005.000000,6059134.000000
