¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00401,2019-01-16,0.000000,0.000000,0.000000,0.118000,0.118000,0.000000,640.000000,68.000000
hk00401,2019-01-15,0.128000,0.128000,0.112000,0.118000,0.118000,0.000000,210000.000000,24045.000000
hk00401,2019-01-14,0.117000,0.117000,0.117000,0.118000,0.118000,0.000000,355000.000000,41535.000000
hk00401,2019-01-11,0.118000,0.118000,0.118000,0.118000,0.120000,-0.016667,6920.000000,809.000000
hk00401,2019-01-10,0.115000,0.120000,0.115000,0.120000,0.120000,0.000000,58280.000000,6794.000000
hk00401,2019-01-09,0.113000,0.113000,0.113000,0.120000,0.119000,0.008403,6920.000000,772.000000
hk00401,2019-01-08,0.115000,0.119000,0.115000,0.119000,0.115000,0.034783,260000.000000,30920.000000
hk00401,2019-01-07,0.110000,0.115000,0.110000,0.115000,0.113000,0.017699,59692.000000,6797.000000
hk00401,2019-01-04,0.113000,0.127000,0.111000,0.113000,0.128000,-0.117188,369200.000000,41864.000000
hk00401,2019-01-03,0.110000,0.135000,0.110000,0.128000,0.120000,0.066667,205000.000000,25495.000000
hk00401,2019-01-02,0.000000,0.000000,0.000000,0.120000,0.120000,0.000000,0.000000,0.000000
hk00401,2018-12-31,0.113000,0.135000,0.113000,0.120000,0.120000,0.000000,116280.000000,13569.000000
hk00401,2018-12-28,0.111000,0.120000,0.111000,0.120000,0.120000,0.000000,19480.000000,2205.000000
hk00401,2018-12-27,0.000000,0.000000,0.000000,0.120000,0.121000,-0.008264,0.000000,0.000000
hk00401,2018-12-24,0.000000,0.000000,0.000000,0.121000,0.122000,-0.008197,0.000000,0.000000
hk00401,2018-12-21,0.000000,0.000000,0.000000,0.122000,0.122000,0.000000,0.000000,0.000000
hk00401,2018-12-20,0.000000,0.000000,0.000000,0.122000,0.123000,-0.008130,0.000000,0.000000
hk00401,2018-12-19,0.123000,0.123000,0.117000,0.123000,0.117000,0.051282,485000.000000,58730.000000
hk00401,2018-12-18,0.117000,0.117000,0.117000,0.117000,0.124000,-0.056452,100000.000000,11700.000000
hk00401,2018-12-17,0.000000,0.000000,0.000000,0.124000,0.124000,0.000000,0.000000,0.000000
hk00401,2018-12-14,0.110000,0.124000,0.110000,0.124000,0.121000,0.024793,2636280.000000,323832.000000
hk00401,2018-12-13,0.111000,0.121000,0.110000,0.121000,0.110000,0.100000,205000.000000,22755.000000
hk00401,2018-12-12,0.101000,0.101000,0.101000,0.110000,0.113000,-0.026549,45000.000000,4545.000000
hk00401,2018-12-11,0.000000,0.000000,0.000000,0.113000,0.114000,-0.008772,0.000000,0.000000
