¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk08213,2019-01-16,0.053000,0.057000,0.053000,0.057000,0.063000,-0.095238,40000.000000,2200.000000
hk08213,2019-01-15,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-14,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-11,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-10,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-09,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-08,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-07,0.000000,0.000000,0.000000,0.063000,0.063000,0.000000,0.000000,0.000000
hk08213,2019-01-04,0.000000,0.000000,0.000000,0.063000,0.066000,-0.045455,0.000000,0.000000
hk08213,2019-01-03,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08213,2019-01-02,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08213,2018-12-31,0.000000,0.000000,0.000000,0.066000,0.066000,0.000000,0.000000,0.000000
hk08213,2018-12-28,0.066000,0.066000,0.066000,0.066000,0.067000,-0.014925,500000.000000,33000.000000
hk08213,2018-12-27,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08213,2018-12-24,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08213,2018-12-21,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08213,2018-12-20,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08213,2018-12-19,0.000000,0.000000,0.000000,0.067000,0.067000,0.000000,0.000000,0.000000
hk08213,2018-12-18,0.000000,0.000000,0.000000,0.067000,0.068000,-0.014706,0.000000,0.000000
hk08213,2018-12-17,0.000000,0.000000,0.000000,0.068000,0.068000,0.000000,0.000000,0.000000
hk08213,2018-12-14,0.000000,0.000000,0.000000,0.068000,0.068000,0.000000,0.000000,0.000000
hk08213,2018-12-13,0.000000,0.000000,0.000000,0.068000,0.068000,0.000000,0.000000,0.000000
hk08213,2018-12-12,0.066000,0.069000,0.066000,0.068000,0.065000,0.046154,400000.000000,27190.000000
hk08213,2018-12-11,0.049000,0.066000,0.049000,0.065000,0.049000,0.326531,210000.000000,13050.000000
hk08213,2018-12-10,0.053000,0.053000,0.043000,0.049000,0.054000,-0.092593,240000.000000,11120.000000
hk08213,2018-12-07,0.000000,0.000000,0.000000,0.054000,0.055000,-0.018182,0.000000,0.000000
hk08213,2018-12-06,0.000000,0.000000,0.000000,0.055000,0.055000,0.000000,0.000000,0.000000
hk08213,2018-12-05,0.000000,0.000000,0.000000,0.055000,0.055000,0.000000,0.000000,0.000000
hk08213,2018-12-04,0.000000,0.000000,0.000000,0.055000,0.055000,0.000000,0.000000,0.000000
hk08213,2018-12-03,0.000000,0.000000,0.000000,0.055000,0.055000,0.000000,0.000000,0.000000
hk08213,2018-11-30,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,1490000.000000,81950.000000
hk08213,2018-11-29,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,1000000.000000,55000.000000
hk08213,2018-11-28,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,50000.000000,2750.000000
hk08213,2018-11-27,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,10000.000000,550.000000
hk08213,2018-11-26,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,20000.000000,1100.000000
hk08213,2018-11-23,0.055000,0.055000,0.055000,0.055000,0.055000,0.000000,20000.000000,1100.000000
hk08213,2018-11-22,0.000000,0.000000,0.000000,0.055000,0.055000,0.000000,0.000000,0.000000
hk08213,2018-11-21,0.054000,0.055000,0.054000,0.055000,0.054000,0.018519,40000.000000,2180.000000
hk08213,2018-11-20,0.050000,0.055000,0.050000,0.054000,0.049000,0.102041,240000.000000,12860.000000
hk08213,2018-11-19,0.043000,0.049000,0.043000,0.049000,0.042000,0.166667,470000.000000,22550.000000
hk08213,2018-11-16,0.000000,0.000000,0.000000,0.042000,0.042000,0.000000,0.000000,0.000000
hk08213,2018-11-15,0.039000,0.044000,0.036000,0.042000,0.046000,-0.086957,1310000.000000,52660.000000
hk08213,2018-11-14,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
hk08213,2018-11-13,0.040000,0.046000,0.040000,0.046000,0.050000,-0.080000,470000.000000,19420.000000
hk08213,2018-11-12,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-09,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-08,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-07,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-06,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-05,0.000000,0.000000,0.000000,0.050000,0.050000,0.000000,0.000000,0.000000
hk08213,2018-11-02,0.046000,0.046000,0.046000,0.050000,0.059000,-0.152542,150000.000000,6900.000000
hk08213,2018-11-01,0.000000,0.000000,0.000000,0.059000,0.059000,0.000000,0.000000,0.000000
hk08213,2018-10-31,0.000000,0.000000,0.000000,0.059000,0.059000,0.000000,0.000000,0.000000
hk08213,2018-10-30,0.000000,0.000000,0.000000,0.059000,0.059000,0.000000,0.000000,0.000000
hk08213,2018-10-29,0.000000,0.000000,0.000000,0.059000,0.059000,0.000000,0.000000,0.000000
hk08213,2018-10-26,0.055000,0.061000,0.055000,0.059000,0.055000,0.072727,910000.000000,53430.000000
hk08213,2018-10-25,0.056000,0.056000,0.055000,0.055000,0.046000,0.195652,800000.000000,44520.000000
hk08213,2018-10-24,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
hk08213,2018-10-23,0.000000,0.000000,0.000000,0.046000,0.045000,0.022222,0.000000,0.000000
hk08213,2018-10-22,0.042000,0.043000,0.042000,0.045000,0.042000,0.071429,1110000.000000,47030.000000
hk08213,2018-10-19,0.041000,0.042000,0.041000,0.042000,0.042000,0.000000,110000.000000,4520.000000
hk08213,2018-10-18,0.043000,0.043000,0.037000,0.042000,0.043000,-0.023256,300000.000000,12530.000000
hk08213,2018-10-16,0.000000,0.000000,0.000000,0.043000,0.043000,0.000000,0.000000,0.000000
hk08213,2018-10-15,0.000000,0.000000,0.000000,0.043000,0.043000,0.000000,0.000000,0.000000
hk08213,2018-10-12,0.044000,0.044000,0.044000,0.043000,0.045000,-0.044444,500000.000000,22000.000000
hk08213,2018-10-11,0.045000,0.045000,0.045000,0.045000,0.047000,-0.042553,720000.000000,32400.000000
hk08213,2018-10-10,0.047000,0.047000,0.047000,0.047000,0.047000,0.000000,330000.000000,15510.000000
hk08213,2018-10-09,0.046000,0.047000,0.046000,0.047000,0.046000,0.021739,100000.000000,4630.000000
hk08213,2018-10-08,0.045000,0.046000,0.045000,0.046000,0.046000,0.000000,2010000.000000,91750.000000
hk08213,2018-10-05,0.000000,0.000000,0.000000,0.046000,0.047000,-0.021277,0.000000,0.000000
hk08213,2018-10-04,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-10-03,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-10-02,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-28,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-27,0.047000,0.047000,0.047000,0.047000,0.047000,0.000000,50000.000000,2350.000000
hk08213,2018-09-26,0.046000,0.047000,0.046000,0.047000,0.046000,0.021739,630000.000000,29600.000000
hk08213,2018-09-24,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
hk08213,2018-09-21,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,80000.000000,3680.000000
hk08213,2018-09-20,0.046000,0.046000,0.046000,0.046000,0.045000,0.022222,50000.000000,2300.000000
hk08213,2018-09-19,0.000000,0.000000,0.000000,0.045000,0.045000,0.000000,0.000000,0.000000
hk08213,2018-09-18,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,20000.000000,900.000000
hk08213,2018-09-17,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,40000.000000,1800.000000
hk08213,2018-09-14,0.000000,0.000000,0.000000,0.045000,0.045000,0.000000,0.000000,0.000000
hk08213,2018-09-13,0.000000,0.000000,0.000000,0.045000,0.045000,0.000000,0.000000,0.000000
hk08213,2018-09-12,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,4190000.000000,188550.000000
hk08213,2018-09-11,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,20000.000000,900.000000
hk08213,2018-09-10,0.045000,0.045000,0.045000,0.045000,0.047000,-0.042553,4160000.000000,187200.000000
hk08213,2018-09-07,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-06,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-05,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-04,0.000000,0.000000,0.000000,0.047000,0.047000,0.000000,0.000000,0.000000
hk08213,2018-09-03,0.045000,0.047000,0.045000,0.047000,0.045000,0.044444,220000.000000,10270.000000
hk08213,2018-08-31,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,30000.000000,1350.000000
hk08213,2018-08-30,0.045000,0.045000,0.045000,0.045000,0.046000,-0.021739,780000.000000,35100.000000
hk08213,2018-08-29,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
hk08213,2018-08-28,0.000000,0.000000,0.000000,0.046000,0.046000,0.000000,0.000000,0.000000
hk08213,2018-08-27,0.046000,0.046000,0.045000,0.046000,0.046000,0.000000,1570000.000000,72210.000000
hk08213,2018-08-24,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,790000.000000,36340.000000
hk08213,2018-08-23,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,10000.000000,460.000000
hk08213,2018-08-22,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,10000.000000,460.000000
hk08213,2018-08-21,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,20000.000000,920.000000
hk08213,2018-08-20,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,10000.000000,460.000000
hk08213,2018-08-17,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,10000.000000,460.000000
hk08213,2018-08-16,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,40000.000000,1840.000000
hk08213,2018-08-15,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,10000.000000,460.000000
hk08213,2018-08-14,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,60000.000000,2760.000000
hk08213,2018-08-13,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,30000.000000,1380.000000
hk08213,2018-08-10,0.046000,0.046000,0.046000,0.046000,0.045000,0.022222,50000.000000,2300.000000
hk08213,2018-08-09,0.045000,0.045000,0.045000,0.045000,0.045000,0.000000,10000.000000,450.000000
hk08213,2018-08-08,0.046000,0.046000,0.045000,0.045000,0.047000,-0.042553,3260000.000000,149870.000000
hk08213,2018-08-07,0.046000,0.046000,0.046000,0.046000,0.046000,0.000000,230000.000000,10580.000000
hk08213,2018-08-06,0.046000,0.046000,0.046000,0.046000,0.047000,-0.021277,600000.000000,27600.000000
hk08213,2018-08-03,0.046000,0.047000,0.046000,0.047000,0.046000,0.021739,30000.000000,1400.000000
hk08213,2018-08-02,0.046000,0.046000,0.046000,0.046000,0.047000,-0.021277,40000.000000,1840.000000
hk08213,2018-08-01,0.047000,0.047000,0.047000,0.047000,0.047000,0.000000,10000.000000,470.000000
hk08213,2018-07-31,0.047000,0.047000,0.047000,0.047000,0.047000,0.000000,70000.000000,3290.000000
hk08213,2018-07-30,0.048000,0.052000,0.045000,0.047000,0.048000,-0.020833,610000.000000,28700.000000
hk08213,2018-07-27,0.000000,0.000000,0.000000,0.048000,0.048000,0.000000,0.000000,0.000000
hk08213,2018-07-26,0.000000,0.000000,0.000000,0.048000,0.048000,0.000000,0.000000,0.000000
