股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01710,2019-01-16,0.280000,0.280000,0.275000,0.275000,0.285000,-0.035088,96000.000000,26540.000000
hk01710,2019-01-15,0.285000,0.285000,0.285000,0.285000,0.275000,0.036364,20000.000000,5700.000000
hk01710,2019-01-14,0.000000,0.000000,0.000000,0.275000,0.275000,0.000000,0.000000,0.000000
hk01710,2019-01-11,0.000000,0.000000,0.000000,0.275000,0.275000,0.000000,0.000000,0.000000
hk01710,2019-01-10,0.275000,0.275000,0.275000,0.275000,0.275000,0.000000,32000.000000,8800.000000
hk01710,2019-01-09,0.275000,0.275000,0.275000,0.275000,0.275000,0.000000,60000.000000,16500.000000
hk01710,2019-01-08,0.275000,0.285000,0.275000,0.275000,0.275000,0.000000,16000.000000,4440.000000
hk01710,2019-01-07,0.275000,0.280000,0.270000,0.275000,0.280000,-0.017857,224000.000000,61120.000000
hk01710,2019-01-04,0.310000,0.310000,0.275000,0.280000,0.300000,-0.066667,144000.000000,40580.000000
hk01710,2019-01-03,0.280000,0.315000,0.280000,0.300000,0.280000,0.071429,180000.000000,53680.000000
hk01710,2019-01-02,0.280000,0.280000,0.280000,0.280000,0.280000,0.000000,84000.000000,23520.000000
hk01710,2018-12-31,0.285000,0.285000,0.285000,0.280000,0.280000,0.000000,4000.000000,1140.000000
hk01710,2018-12-28,0.285000,0.285000,0.270000,0.280000,0.280000,0.000000,520000.000000,145080.000000
hk01710,2018-12-27,0.305000,0.315000,0.275000,0.280000,0.320000,-0.125000,1112000.000000,319840.000000
hk01710,2018-12-24,0.300000,0.320000,0.295000,0.320000,0.310000,0.032258,56000.000000,17640.000000
hk01710,2018-12-21,0.305000,0.305000,0.295000,0.310000,0.315000,-0.015873,48000.000000,14420.000000
hk01710,2018-12-20,0.310000,0.320000,0.305000,0.315000,0.320000,-0.015625,84000.000000,25720.000000
hk01710,2018-12-19,0.320000,0.330000,0.315000,0.320000,0.335000,-0.044776,164000.000000,52480.000000
hk01710,2018-12-18,0.335000,0.335000,0.335000,0.335000,0.335000,0.000000,28000.000000,9380.000000
hk01710,2018-12-17,0.000000,0.000000,0.000000,0.335000,0.335000,0.000000,0.000000,0.000000
hk01710,2018-12-14,0.335000,0.335000,0.335000,0.335000,0.340000,-0.014706,16000.000000,5360.000000
hk01710,2018-12-13,0.330000,0.375000,0.330000,0.340000,0.330000,0.030303,328000.000000,117400.000000
hk01710,2018-12-12,0.325000,0.335000,0.325000,0.330000,0.315000,0.047619,80000.000000,26460.000000
hk01710,2018-12-11,0.315000,0.315000,0.305000,0.315000,0.315000,0.000000,192000.000000,60040.000000
hk01710,2018-12-10,0.325000,0.325000,0.305000,0.315000,0.340000,-0.073529,236000.000000,74080.000000
hk01710,2018-12-07,0.340000,0.340000,0.325000,0.340000,0.340000,0.000000,84000.000000,28100.000000
hk01710,2018-12-06,0.360000,0.360000,0.340000,0.340000,0.365000,-0.068493,420000.000000,145740.000000
