股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08388,2016-08-11,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000
hk08388,2016-07-25,0.385000,0.400000,0.385000,0.400000,0.375000,0.066667,2600000.000000,1038499.938000
hk08388,2016-07-22,0.380000,0.380000,0.375000,0.375000,0.375000,0.000000,200000.000000,75500.000000
hk08388,2016-07-21,0.375000,0.375000,0.375000,0.375000,0.380000,-0.013158,500000.000000,187500.000000
hk08388,2016-07-20,0.380000,0.380000,0.380000,0.380000,0.380000,0.000000,3100000.000000,1178000.000000
hk08388,2016-07-19,0.380000,0.380000,0.380000,0.380000,0.385000,-0.012987,100000.000000,38000.000000
hk08388,2016-07-15,0.395000,0.395000,0.385000,0.385000,0.390000,-0.012821,300000.000000,117500.000000
hk08388,2016-07-14,0.400000,0.400000,0.390000,0.390000,0.395000,-0.012658,34800000.000000,13795000.000000
hk08388,2016-07-13,0.385000,0.395000,0.385000,0.395000,0.390000,0.012821,4300000.000000,1692500.000000
hk08388,2016-07-12,0.400000,0.400000,0.385000,0.390000,0.400000,-0.025000,34400000.000000,13555000.000000
hk08388,2016-07-11,0.395000,0.400000,0.390000,0.400000,0.395000,0.012658,15700000.000000,6237000.000000
hk08388,2016-07-08,0.400000,0.400000,0.395000,0.395000,0.374000,0.056150,300000.000000,119000.000000
hk08388,2016-03-22,0.280000,0.280000,0.280000,0.280000,0.280000,0.000000,2000.000000,560.000000
hk08388,2016-03-21,0.280000,0.280000,0.280000,0.280000,0.280000,0.000000,20000.000000,5600.000000
hk08388,2016-03-14,0.280000,0.280000,0.280000,0.280000,0.300000,-0.066667,8000.000000,2240.000000
hk08388,2016-03-11,0.300000,0.300000,0.300000,0.300000,0.300000,0.000000,64000.000000,19200.000000
hk08388,2016-03-10,0.300000,0.315000,0.300000,0.300000,0.270000,0.111111,266000.000000,82280.000000
hk08388,2016-03-08,0.250000,0.270000,0.250000,0.270000,0.280000,-0.035714,480000.000000,126400.000000
hk08388,2016-03-04,0.270000,0.280000,0.265000,0.280000,0.280000,0.000000,968000.000000,260830.000000
hk08388,2016-03-03,0.290000,0.290000,0.270000,0.280000,0.310000,-0.096774,1542000.000000,426840.000000
hk08388,2016-03-02,0.290000,0.310000,0.250000,0.310000,0.315000,-0.015873,2040000.000000,562600.000000
hk08388,2016-03-01,0.295000,0.315000,0.295000,0.315000,0.330000,-0.045455,352000.000000,110250.000000
hk08388,2016-02-29,0.300000,0.330000,0.300000,0.330000,0.350000,-0.057143,172000.000000,53640.000000
hk08388,2016-02-25,0.310000,0.360000,0.305000,0.350000,0.370000,-0.054054,194000.000000,65510.000000
hk08388,2016-02-24,0.370000,0.370000,0.370000,0.370000,0.375000,-0.013333,92000.000000,34040.000000
hk08388,2016-02-23,0.380000,0.380000,0.365000,0.375000,0.390000,-0.038462,952000.000000,352689.969000
hk08388,2014-12-15,0.128000,0.128000,0.128000,0.128000,0.123000,0.040650,80000.000000,10240.000000
hk08388,2014-12-12,0.124000,0.124000,0.123000,0.123000,0.114000,0.078947,60000.000000,7440.000000
hk08388,2014-12-10,0.110000,0.110000,0.110000,0.110000,,,20000.000000,2200.000000
