¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01232,2019-01-16,0.750000,0.760000,0.750000,0.750000,0.740000,0.013514,548000.000000,411020.000000
hk01232,2019-01-15,0.720000,0.750000,0.720000,0.740000,0.740000,0.000000,108000.000000,77880.000000
hk01232,2019-01-14,0.000000,0.000000,0.000000,0.740000,0.740000,0.000000,0.000000,0.000000
hk01232,2019-01-11,0.000000,0.000000,0.000000,0.740000,0.740000,0.000000,0.000000,0.000000
hk01232,2019-01-10,0.740000,0.740000,0.740000,0.740000,0.720000,0.027778,2000.000000,1480.000000
hk01232,2019-01-09,0.730000,0.730000,0.720000,0.720000,0.750000,-0.040000,44000.000000,31900.000000
hk01232,2019-01-08,0.720000,0.750000,0.720000,0.750000,0.740000,0.013514,672000.000000,502700.000000
hk01232,2019-01-07,0.740000,0.740000,0.740000,0.740000,0.750000,-0.013333,574000.000000,424760.000000
hk01232,2019-01-04,0.750000,0.750000,0.750000,0.750000,0.750000,0.000000,108000.000000,81000.000000
hk01232,2019-01-03,0.000000,0.000000,0.000000,0.750000,0.750000,0.000000,0.000000,0.000000
hk01232,2019-01-02,0.740000,0.750000,0.740000,0.750000,0.750000,0.000000,1102000.000000,825500.000000
hk01232,2018-12-31,0.000000,0.000000,0.000000,0.750000,0.750000,0.000000,0.000000,0.000000
hk01232,2018-12-28,0.740000,0.750000,0.740000,0.750000,0.740000,0.013514,26000.000000,19300.000000
hk01232,2018-12-27,0.690000,0.750000,0.690000,0.740000,0.690000,0.072464,1874000.000000,1394440.000000
hk01232,2018-12-24,0.700000,0.700000,0.690000,0.690000,0.710000,-0.028169,350000.000000,245500.000000
hk01232,2018-12-21,0.700000,0.740000,0.700000,0.710000,0.740000,-0.040541,160000.000000,113700.000000
hk01232,2018-12-20,0.000000,0.000000,0.000000,0.740000,0.740000,0.000000,0.000000,0.000000
