股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02991,2019-01-16,0.113000,0.113000,0.113000,0.113000,0.114000,-0.008772,566000.000000,63958.000000
hk02991,2019-01-15,0.105000,0.115000,0.105000,0.114000,0.105000,0.085714,21000.000000,2345.000000
hk02991,2019-01-14,0.092000,0.105000,0.092000,0.105000,0.104000,0.009615,217000.000000,22232.000000
hk02991,2019-01-11,0.128000,0.128000,0.101000,0.104000,0.128000,-0.187500,648000.000000,70227.000000
hk02991,2019-01-10,0.120000,0.128000,0.120000,0.128000,0.130000,-0.015385,214000.000000,26992.000000
hk02991,2019-01-09,0.000000,0.000000,0.000000,0.130000,0.130000,0.000000,0.000000,0.000000
hk02991,2019-01-08,0.000000,0.000000,0.000000,0.130000,0.130000,0.000000,0.000000,0.000000
hk02991,2017-09-19,0.010000,0.010000,0.010000,0.010000,0.010000,0.000000,750000.000000,7500.000000
hk02991,2017-09-12,0.010000,0.010000,0.010000,0.010000,0.000000,inf,4772000.000000,39820.000000
hk02991,2016-07-29,0.010000,0.010000,0.010000,0.010000,0.010000,0.000000,61250000.000000,91850.000000
hk02991,2015-10-22,1.170000,1.170000,1.170000,1.170000,1.210000,-0.033058,8000.000000,9360.000000
hk02991,2015-10-20,1.210000,1.210000,1.210000,1.210000,1.230000,-0.016260,8000.000000,9680.000000
hk02991,2015-10-19,1.230000,1.230000,1.230000,1.230000,1.250000,-0.016000,8000.000000,9840.000000
hk02991,2015-10-16,1.250000,1.250000,1.250000,1.250000,1.110000,0.126126,520000.000000,650000.000000
hk02991,2015-10-15,1.110000,1.110000,1.110000,1.110000,1.110000,0.000000,8000.000000,8880.000000
hk02991,2015-10-14,1.070000,1.110000,1.070000,1.110000,1.070000,0.037383,16000.000000,17440.000000
hk02991,2015-10-12,1.050000,1.120000,1.000000,1.100000,1.060000,0.037736,6400000.000000,6862960.000000
hk02991,2015-10-09,1.080000,1.080000,1.010000,1.060000,1.080000,-0.018519,4000000.000000,4140640.000000
hk02991,2015-10-08,1.070000,1.080000,1.040000,1.080000,1.080000,0.000000,3744000.000000,3936320.000000
hk02991,2015-10-07,1.130000,1.130000,1.050000,1.080000,1.130000,-0.044248,4440000.000000,4816640.000000
hk02991,2015-10-06,1.100000,1.130000,1.000000,1.130000,1.080000,0.046296,5680000.000000,5913520.000000
hk02991,2015-10-05,1.110000,1.110000,1.050000,1.080000,1.090000,-0.009174,4464000.000000,4859120.000000
hk02991,2015-10-02,1.050000,1.100000,1.020000,1.090000,1.030000,0.058252,4064000.000000,4218880.000000
hk02991,2015-09-30,1.040000,1.050000,0.920000,1.030000,1.030000,0.000000,5856000.000000,5741760.000000
hk02991,2015-09-29,1.010000,1.050000,0.960000,1.030000,1.040000,-0.009615,4960000.000000,4950960.000000
hk02991,2015-09-25,1.100000,1.100000,1.010000,1.040000,,,2952000.000000,3078160.000000
