¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk02331,2019-01-16,9.200000,9.600000,9.120000,9.530000,9.210000,0.034745,16079301.000000,152740711.000000
hk02331,2019-01-15,9.230000,9.230000,8.900000,9.210000,9.200000,0.001087,13627339.000000,123824509.000000
hk02331,2019-01-14,9.250000,9.450000,9.130000,9.200000,9.100000,0.010989,14687883.000000,135147380.000000
hk02331,2019-01-11,8.650000,9.120000,8.650000,9.100000,8.650000,0.052023,13083522.000000,116556145.000000
hk02331,2019-01-10,8.600000,8.720000,8.390000,8.650000,8.640000,0.001157,11860759.000000,102139043.000000
hk02331,2019-01-09,8.740000,8.790000,8.600000,8.640000,8.740000,-0.011442,9175165.000000,79611260.000000
hk02331,2019-01-08,8.460000,8.780000,8.450000,8.740000,8.700000,0.004598,5481475.000000,47749859.000000
hk02331,2019-01-07,8.560000,8.700000,8.370000,8.700000,8.530000,0.019930,4706447.000000,40500521.000000
hk02331,2019-01-04,8.280000,8.530000,8.130000,8.530000,8.280000,0.030193,5712400.000000,48105740.000000
hk02331,2019-01-03,8.320000,8.420000,8.220000,8.280000,8.390000,-0.013111,4183397.000000,34652045.000000
hk02331,2019-01-02,8.350000,8.460000,8.220000,8.390000,8.400000,-0.001190,2163520.000000,18111960.000000
hk02331,2018-12-31,8.360000,8.440000,8.220000,8.400000,8.370000,0.003584,1553462.000000,13007210.000000
hk02331,2018-12-28,8.270000,8.440000,8.080000,8.370000,8.150000,0.026994,4101087.000000,34055693.000000
hk02331,2018-12-27,8.270000,8.380000,8.060000,8.150000,8.270000,-0.014510,3094172.000000,25250402.000000
hk02331,2018-12-24,8.150000,8.390000,8.100000,8.270000,8.120000,0.018473,3343650.000000,27802669.000000
hk02331,2018-12-21,7.980000,8.200000,7.860000,8.120000,8.090000,0.003708,3426715.000000,27729216.000000
hk02331,2018-12-20,8.130000,8.190000,7.960000,8.090000,8.180000,-0.011002,20693947.000000,167626174.000000
hk02331,2018-12-19,8.260000,8.340000,8.140000,8.180000,8.290000,-0.013269,4304750.000000,35304128.000000
hk02331,2018-12-18,8.230000,8.400000,8.080000,8.290000,8.280000,0.001208,5696359.000000,47131500.000000
hk02331,2018-12-17,8.400000,8.400000,8.130000,8.280000,8.400000,-0.014286,7082479.000000,58270910.000000
hk02331,2018-12-14,8.380000,8.500000,8.320000,8.400000,8.510000,-0.012926,8925500.000000,74924247.000000
hk02331,2018-12-13,8.410000,8.580000,8.250000,8.510000,8.340000,0.020384,10841500.000000,92137491.000000
hk02331,2018-12-12,8.660000,8.660000,8.310000,8.340000,8.620000,-0.032483,9692718.000000,81398041.000000
hk02331,2018-12-11,8.670000,8.670000,8.430000,8.620000,8.670000,-0.005767,8869200.000000,76272131.000000
hk02331,2018-12-10,8.570000,8.690000,8.410000,8.670000,8.600000,0.008140,7030700.000000,60352664.000000
hk02331,2018-12-07,8.470000,8.640000,8.310000,8.600000,8.410000,0.022592,8215298.000000,70375140.000000
hk02331,2018-12-06,8.560000,8.600000,8.370000,8.410000,8.750000,-0.038857,6535767.000000,55207131.000000
hk02331,2018-12-05,8.730000,8.790000,8.500000,8.750000,8.790000,-0.004551,11086563.000000,96370113.000000
hk02331,2018-12-04,8.750000,8.860000,8.600000,8.790000,8.670000,0.013841,10557679.000000,92054010.000000
hk02331,2018-12-03,8.510000,8.670000,8.380000,8.670000,8.380000,0.034606,10277563.000000,88332154.000000
hk02331,2018-11-30,8.210000,8.570000,8.210000,8.380000,8.410000,-0.003567,7382958.000000,62047893.000000
hk02331,2018-11-29,8.290000,8.570000,8.190000,8.410000,8.180000,0.028117,9724251.000000,81527446.000000
hk02331,2018-11-28,8.340000,8.340000,8.000000,8.180000,8.370000,-0.022700,10769500.000000,88729049.000000
hk02331,2018-11-27,8.200000,8.400000,8.150000,8.370000,8.200000,0.020732,8883000.000000,74143854.000000
hk02331,2018-11-26,8.080000,8.240000,7.980000,8.200000,8.100000,0.012346,4804000.000000,39246200.000000
hk02331,2018-11-23,8.200000,8.250000,8.060000,8.100000,8.200000,-0.012195,3757500.000000,30525208.000000
hk02331,2018-11-22,8.280000,8.300000,8.150000,8.200000,8.240000,-0.004854,5130297.000000,42155285.000000
hk02331,2018-11-21,8.160000,8.260000,7.990000,8.240000,8.210000,0.003654,5190000.000000,42490568.000000
hk02331,2018-11-20,8.440000,8.440000,8.100000,8.210000,8.510000,-0.035253,12759500.000000,105290472.000000
hk02331,2018-11-19,8.190000,8.570000,8.030000,8.510000,8.090000,0.051916,17063184.000000,143863904.000000
hk02331,2018-11-16,8.180000,8.240000,8.020000,8.090000,8.190000,-0.012210,6246000.000000,50560087.000000
hk02331,2018-11-15,7.950000,8.200000,7.950000,8.190000,7.950000,0.030189,6666979.000000,53961254.000000
hk02331,2018-11-14,8.180000,8.200000,7.940000,7.950000,8.200000,-0.030488,25089656.000000,200974822.000000
hk02331,2018-11-13,7.970000,8.230000,7.750000,8.200000,8.090000,0.013597,7995128.000000,64654505.000000
hk02331,2018-11-12,7.830000,8.370000,7.800000,8.090000,8.030000,0.007472,7446424.000000,60384064.000000
hk02331,2018-11-09,7.990000,8.150000,7.930000,8.030000,8.150000,-0.014724,19749450.000000,159678439.000000
hk02331,2018-11-08,8.250000,8.330000,8.110000,8.150000,7.980000,0.021303,14855702.000000,121283929.000000
hk02331,2018-11-07,7.820000,8.160000,7.710000,7.980000,7.650000,0.043137,12407500.000000,99300778.000000
hk02331,2018-11-06,7.820000,7.850000,7.600000,7.650000,7.760000,-0.014175,4481100.000000,34363862.000000
hk02331,2018-11-05,7.960000,7.960000,7.530000,7.760000,7.930000,-0.021438,10244751.000000,80097449.000000
hk02331,2018-11-02,7.700000,8.080000,7.700000,7.930000,7.520000,0.054521,16304184.000000,129333317.000000
hk02331,2018-11-01,7.390000,7.840000,7.390000,7.520000,7.340000,0.024523,15752079.000000,118466783.000000
hk02331,2018-10-31,6.980000,7.390000,6.980000,7.340000,7.090000,0.035261,11343337.000000,82728319.000000
hk02331,2018-10-30,6.950000,7.110000,6.830000,7.090000,6.870000,0.032023,10483416.000000,73630662.000000
hk02331,2018-10-29,6.900000,7.100000,6.810000,6.870000,6.960000,-0.012931,8617235.000000,59733805.000000
hk02331,2018-10-26,7.000000,7.230000,6.880000,6.960000,6.980000,-0.002865,12599554.000000,88337067.000000
hk02331,2018-10-25,6.720000,7.050000,6.620000,6.980000,6.900000,0.011594,18182500.000000,125701746.000000
hk02331,2018-10-24,6.980000,7.000000,6.740000,6.900000,7.050000,-0.021277,20613230.000000,141549065.000000
hk02331,2018-10-23,7.210000,7.430000,6.900000,7.050000,7.390000,-0.046008,19699000.000000,139077383.000000
hk02331,2018-10-22,7.040000,7.440000,7.040000,7.390000,6.840000,0.080409,20828688.000000,152958580.000000
hk02331,2018-10-19,6.650000,6.900000,6.570000,6.840000,6.730000,0.016345,5112213.000000,34743367.000000
hk02331,2018-10-18,6.710000,6.800000,6.570000,6.730000,6.640000,0.013554,5559294.000000,37308857.000000
hk02331,2018-10-16,6.700000,6.750000,6.500000,6.640000,6.710000,-0.010432,10542729.000000,69916376.000000
hk02331,2018-10-15,6.700000,6.910000,6.620000,6.710000,6.750000,-0.005926,12425166.000000,83478267.000000
hk02331,2018-10-12,6.520000,6.980000,6.450000,6.750000,6.430000,0.049767,15709600.000000,104584824.000000
hk02331,2018-10-11,6.550000,6.560000,6.330000,6.430000,6.790000,-0.053019,14379168.000000,92534907.000000
hk02331,2018-10-10,6.690000,6.850000,6.600000,6.790000,6.530000,0.039816,16487271.000000,110847638.000000
hk02331,2018-10-09,6.930000,7.060000,6.440000,6.530000,6.890000,-0.052250,17839730.000000,116837331.000000
hk02331,2018-10-08,7.000000,7.080000,6.820000,6.890000,7.010000,-0.017118,6211786.000000,43041408.000000
hk02331,2018-10-05,6.900000,7.020000,6.790000,7.010000,6.890000,0.017417,13123814.000000,91126640.000000
hk02331,2018-10-04,6.770000,7.020000,6.770000,6.890000,6.900000,-0.001449,6118000.000000,42301289.000000
hk02331,2018-10-03,6.820000,6.940000,6.710000,6.900000,6.930000,-0.004329,14102000.000000,96381748.000000
hk02331,2018-10-02,7.320000,7.350000,6.780000,6.930000,7.400000,-0.063514,14718479.000000,102002543.000000
hk02331,2018-09-28,7.280000,7.470000,7.200000,7.400000,7.150000,0.034965,16508932.000000,121323420.000000
hk02331,2018-09-27,7.000000,7.180000,6.960000,7.150000,7.030000,0.017070,9737264.000000,68791673.000000
hk02331,2018-09-26,7.330000,7.330000,7.030000,7.030000,7.180000,-0.020891,11847342.000000,84379318.000000
hk02331,2018-09-24,7.270000,7.270000,7.040000,7.180000,7.370000,-0.025780,12598000.000000,91501404.000000
hk02331,2018-09-21,7.400000,7.480000,7.140000,7.370000,7.210000,0.022191,18534606.000000,136210809.000000
hk02331,2018-09-20,7.200000,7.280000,7.090000,7.210000,7.140000,0.009804,10316000.000000,74049548.000000
hk02331,2018-09-19,7.000000,7.310000,6.890000,7.140000,7.010000,0.018545,24166287.000000,170927577.000000
hk02331,2018-09-18,6.830000,7.010000,6.750000,7.010000,6.910000,0.014472,19073300.000000,131594487.000000
hk02331,2018-09-17,6.970000,7.070000,6.740000,6.910000,7.000000,-0.012857,10801500.000000,74398226.000000
hk02331,2018-09-14,7.200000,7.220000,6.910000,7.000000,6.970000,0.004304,17325500.000000,121063512.000000
hk02331,2018-09-13,6.990000,7.110000,6.850000,6.970000,6.690000,0.041854,23581054.000000,163710349.000000
hk02331,2018-09-12,6.850000,7.000000,6.580000,6.690000,6.820000,-0.019062,19888026.000000,134132444.000000
hk02331,2018-09-11,7.320000,7.320000,6.720000,6.820000,7.150000,-0.046154,27148948.000000,188696683.000000
hk02331,2018-09-10,7.300000,7.390000,7.070000,7.150000,7.300000,-0.020548,14619976.000000,104690106.000000
hk02331,2018-09-07,7.450000,7.670000,7.270000,7.300000,7.400000,-0.013514,17698753.000000,130211876.000000
hk02331,2018-09-06,7.600000,7.770000,7.160000,7.400000,7.710000,-0.040208,31767764.000000,235883803.000000
hk02331,2018-09-05,7.870000,8.050000,7.630000,7.710000,7.900000,-0.024051,10592695.000000,82048450.000000
hk02331,2018-09-04,8.040000,8.060000,7.780000,7.900000,8.000000,-0.012500,19313493.000000,151952512.000000
hk02331,2018-09-03,8.280000,8.380000,7.850000,8.000000,8.280000,-0.033816,10774575.000000,86210947.000000
hk02331,2018-08-31,8.080000,8.320000,8.080000,8.280000,8.270000,0.001209,7376954.000000,60815474.000000
hk02331,2018-08-30,8.270000,8.370000,8.130000,8.270000,8.230000,0.004860,8602500.000000,70881441.000000
hk02331,2018-08-29,8.470000,8.470000,8.170000,8.230000,8.430000,-0.023725,10568200.000000,87142285.000000
hk02331,2018-08-28,8.470000,8.600000,8.360000,8.430000,8.390000,0.004768,8522000.000000,72153133.000000
hk02331,2018-08-27,8.400000,8.420000,8.310000,8.390000,8.370000,0.002389,10385374.000000,87132510.000000
hk02331,2018-08-24,8.370000,8.450000,8.210000,8.370000,8.330000,0.004802,12165000.000000,101278305.000000
hk02331,2018-08-23,8.270000,8.330000,8.100000,8.330000,8.280000,0.006039,11030463.000000,90828114.000000
hk02331,2018-08-22,8.440000,8.550000,8.220000,8.280000,8.520000,-0.028169,14069700.000000,117289806.000000
hk02331,2018-08-21,8.550000,8.640000,8.340000,8.520000,8.500000,0.002353,11762500.000000,100234801.000000
hk02331,2018-08-20,8.770000,8.800000,8.400000,8.500000,8.700000,-0.022989,12465167.000000,106933219.000000
hk02331,2018-08-17,8.860000,9.100000,8.450000,8.700000,8.810000,-0.012486,17161700.000000,148589231.000000
hk02331,2018-08-16,8.410000,8.880000,8.150000,8.810000,8.370000,0.052569,18402946.000000,159071261.000000
hk02331,2018-08-15,8.540000,8.700000,8.080000,8.370000,8.600000,-0.026744,26857515.000000,223364845.000000
hk02331,2018-08-14,8.700000,9.140000,8.600000,8.600000,8.500000,0.011765,32429416.000000,286020338.000000
hk02331,2018-08-13,8.050000,8.840000,8.040000,8.500000,8.120000,0.046798,23648606.000000,201624749.000000
hk02331,2018-08-10,8.250000,8.450000,8.080000,8.120000,8.260000,-0.016949,20188000.000000,164906051.000000
hk02331,2018-08-09,8.350000,8.480000,8.230000,8.260000,8.350000,-0.010778,10162500.000000,84409020.000000
hk02331,2018-08-08,8.470000,8.470000,8.270000,8.350000,8.400000,-0.005952,9049500.000000,75586027.000000
hk02331,2018-08-07,8.120000,8.400000,8.080000,8.400000,8.000000,0.050000,15949744.000000,132156254.000000
hk02331,2018-08-06,8.050000,8.310000,7.920000,8.000000,8.000000,0.000000,11782010.000000,95070183.000000
hk02331,2018-08-03,8.370000,8.480000,7.990000,8.000000,8.210000,-0.025579,11772500.000000,94969565.000000
hk02331,2018-08-02,8.400000,8.440000,8.020000,8.210000,8.390000,-0.021454,16840800.000000,137320277.000000
hk02331,2018-08-01,8.650000,8.650000,8.360000,8.390000,8.550000,-0.018713,21039500.000000,177147205.000000
hk02331,2018-07-31,9.250000,9.250000,8.540000,8.550000,9.050000,-0.055249,15205500.000000,132288600.000000
hk02331,2018-07-30,8.990000,9.170000,8.920000,9.050000,9.100000,-0.005495,9344541.000000,84781766.000000
hk02331,2018-07-27,9.100000,9.150000,8.800000,9.100000,9.100000,0.000000,15039000.000000,135739823.000000
hk02331,2018-07-26,9.240000,9.390000,9.010000,9.100000,9.150000,-0.005464,10533341.000000,96507556.000000
hk02331,2018-07-25,8.960000,9.260000,8.680000,9.150000,8.940000,0.023490,9279801.000000,84290818.000000
hk02331,2018-07-24,8.460000,8.970000,8.370000,8.940000,8.430000,0.060498,12345110.000000,108254343.000000
hk02331,2018-07-23,8.570000,8.740000,8.360000,8.430000,8.500000,-0.008235,7129162.000000,60094741.000000
hk02331,2018-07-20,8.610000,8.700000,8.230000,8.500000,8.640000,-0.016204,16232000.000000,137204987.000000
hk02331,2018-07-19,8.980000,8.980000,8.560000,8.640000,8.940000,-0.033557,7147438.000000,62237840.000000
hk02331,2018-07-18,8.630000,9.040000,8.600000,8.940000,8.680000,0.029954,7572804.000000,67447488.000000
hk02331,2018-07-17,8.840000,8.920000,8.610000,8.680000,8.790000,-0.012514,6865500.000000,59811025.000000
hk02331,2018-07-16,9.110000,9.150000,8.700000,8.790000,9.050000,-0.028729,6014822.000000,52996436.000000
hk02331,2018-07-13,9.050000,9.160000,8.900000,9.050000,8.900000,0.016854,13358064.000000,120929729.000000
hk02331,2018-07-12,8.500000,8.990000,8.460000,8.900000,8.530000,0.043376,8010191.000000,70722576.000000
hk02331,2018-07-11,8.430000,8.700000,8.260000,8.530000,8.410000,0.014269,5979575.000000,51199277.000000
hk02331,2018-07-10,8.650000,8.650000,8.310000,8.410000,8.580000,-0.019814,5740625.000000,48274886.000000
hk02331,2018-07-09,8.510000,8.850000,8.450000,8.580000,8.450000,0.015385,5292924.000000,45353007.000000
hk02331,2018-07-06,8.200000,8.500000,8.120000,8.450000,8.200000,0.030488,11432966.000000,96264470.000000
hk02331,2018-07-05,8.090000,8.330000,7.910000,8.200000,8.210000,-0.001218,11450500.000000,92528130.000000
hk02331,2018-07-04,8.550000,8.600000,8.180000,8.210000,8.520000,-0.036385,7231500.000000,59945215.000000
hk02331,2018-07-03,8.880000,8.900000,8.220000,8.520000,8.650000,-0.015029,10891101.000000,92587888.000000
hk02331,2018-06-29,8.520000,8.800000,8.410000,8.650000,8.390000,0.030989,9008500.000000,78128903.000000
hk02331,2018-06-28,8.750000,8.770000,8.370000,8.390000,8.650000,-0.030058,14040576.000000,119084637.000000
hk02331,2018-06-27,8.310000,8.890000,8.280000,8.650000,8.340000,0.037170,34113476.000000,288819858.000000
hk02331,2018-06-26,8.470000,8.660000,8.200000,8.340000,8.340000,0.000000,11791839.000000,99062130.000000
hk02331,2018-06-25,8.850000,8.910000,8.310000,8.340000,8.680000,-0.039171,9614500.000000,81732885.000000
hk02331,2018-06-22,8.410000,8.830000,8.410000,8.680000,8.530000,0.017585,8363664.000000,72502605.000000
hk02331,2018-06-21,8.870000,9.010000,8.500000,8.530000,8.800000,-0.030682,11449500.000000,99715634.000000
hk02331,2018-06-20,8.750000,8.900000,8.500000,8.800000,8.550000,0.029240,11141613.000000,97512080.000000
hk02331,2018-06-19,9.020000,9.160000,8.530000,8.550000,9.080000,-0.058370,17582243.000000,153198156.000000
hk02331,2018-06-15,9.010000,9.200000,8.900000,9.080000,9.180000,-0.010893,13794583.000000,125429477.000000
hk02331,2018-06-14,9.720000,9.720000,8.960000,9.180000,9.750000,-0.058462,22633500.000000,206581518.000000
hk02331,2018-06-13,9.520000,9.990000,9.520000,9.750000,9.500000,0.026316,26089252.000000,254649410.000000
hk02331,2018-06-12,9.120000,9.750000,9.120000,9.500000,9.170000,0.035987,12918336.000000,122948249.000000
hk02331,2018-06-11,9.220000,9.280000,8.890000,9.170000,9.200000,-0.003261,9234588.000000,83745219.000000
hk02331,2018-06-08,9.630000,9.630000,9.180000,9.200000,9.570000,-0.038662,3918565.000000,36490443.000000
