¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00513,2019-01-16,0.110000,0.110000,0.107000,0.106000,0.106000,0.000000,30000.000000,3250.000000
hk00513,2019-01-15,0.000000,0.000000,0.000000,0.106000,0.106000,0.000000,0.000000,0.000000
hk00513,2019-01-14,0.000000,0.000000,0.000000,0.106000,0.106000,0.000000,0.000000,0.000000
hk00513,2019-01-11,0.000000,0.000000,0.000000,0.106000,0.106000,0.000000,0.000000,0.000000
hk00513,2019-01-10,0.000000,0.000000,0.000000,0.106000,0.106000,0.000000,0.000000,0.000000
hk00513,2019-01-09,0.102000,0.108000,0.102000,0.106000,0.103000,0.029126,1180000.000000,124800.000000
hk00513,2019-01-08,0.101000,0.107000,0.101000,0.103000,0.109000,-0.055046,1030000.000000,105080.000000
hk00513,2019-01-07,0.103000,0.111000,0.103000,0.109000,0.101000,0.079208,310000.000000,33990.000000
hk00513,2019-01-04,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2019-01-03,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2019-01-02,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2018-12-31,0.100000,0.100000,0.099000,0.101000,0.101000,0.000000,430000.000000,42610.000000
hk00513,2018-12-28,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2018-12-27,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2018-12-24,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2018-12-21,0.000000,0.000000,0.000000,0.101000,0.101000,0.000000,0.000000,0.000000
hk00513,2018-12-20,0.100000,0.100000,0.100000,0.101000,0.103000,-0.019417,100000.000000,10000.000000
hk00513,2018-12-19,0.104000,0.105000,0.104000,0.103000,0.100000,0.030000,50000.000000,5210.000000
hk00513,2018-12-18,0.105000,0.105000,0.105000,0.105000,0.109000,-0.036697,230000.000000,24150.000000
hk00513,2018-12-17,0.000000,0.000000,0.000000,0.109000,0.109000,0.000000,0.000000,0.000000
hk00513,2018-12-14,0.109000,0.109000,0.109000,0.109000,0.110000,-0.009091,110000.000000,11990.000000
hk00513,2018-12-13,0.000000,0.000000,0.000000,0.110000,0.110000,0.000000,0.000000,0.000000
hk00513,2018-12-12,0.000000,0.000000,0.000000,0.110000,0.110000,0.000000,0.000000,0.000000
hk00513,2018-12-11,0.111000,0.111000,0.110000,0.110000,0.103000,0.067961,30000.000000,3320.000000
hk00513,2018-12-10,0.000000,0.000000,0.000000,0.103000,0.103000,0.000000,0.000000,0.000000
hk00513,2018-12-07,0.103000,0.103000,0.103000,0.103000,0.103000,0.000000,70000.000000,7210.000000
hk00513,2018-12-06,0.000000,0.000000,0.000000,0.103000,0.103000,0.000000,0.000000,0.000000
hk00513,2018-12-05,0.102000,0.103000,0.101000,0.103000,0.109000,-0.055046,620000.000000,62900.000000
hk00513,2018-12-04,0.000000,0.000000,0.000000,0.109000,0.109000,0.000000,0.000000,0.000000
hk00513,2018-12-03,0.109000,0.109000,0.109000,0.109000,0.106000,0.028302,60000.000000,6540.000000
hk00513,2018-11-30,0.104000,0.106000,0.104000,0.106000,0.106000,0.000000,260000.000000,27500.000000
hk00513,2018-11-29,0.106000,0.106000,0.106000,0.106000,0.106000,0.000000,40000.000000,4240.000000
