股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk01671,2019-01-16,1.150000,1.400000,1.140000,1.200000,1.150000,0.043478,11564000.000000,14591620.000000
hk01671,2019-01-15,1.180000,1.180000,1.090000,1.150000,1.130000,0.017699,800000.000000,896100.000000
hk01671,2019-01-14,0.960000,1.200000,0.960000,1.130000,0.990000,0.141414,4318000.000000,4871080.000000
hk01671,2019-01-11,0.990000,0.990000,0.970000,0.990000,1.000000,-0.010000,48000.000000,47240.000000
hk01671,2019-01-10,0.970000,1.000000,0.960000,1.000000,0.970000,0.030928,32000.000000,31720.000000
hk01671,2019-01-09,0.970000,0.980000,0.970000,0.970000,0.970000,0.000000,236000.000000,230400.000000
hk01671,2019-01-08,1.000000,1.010000,0.950000,0.970000,1.010000,-0.039604,694000.000000,678860.000000
hk01671,2019-01-07,1.050000,1.070000,1.010000,1.010000,1.060000,-0.047170,418000.000000,435320.000000
hk01671,2019-01-04,1.070000,1.150000,1.040000,1.060000,1.070000,-0.009346,724000.000000,783840.000000
hk01671,2019-01-03,0.950000,1.170000,0.950000,1.070000,0.960000,0.114583,5024000.000000,5472980.000000
hk01671,2019-01-02,0.910000,1.040000,0.900000,0.960000,0.930000,0.032258,636000.000000,629120.000000
hk01671,2018-12-31,0.930000,0.950000,0.910000,0.930000,0.930000,0.000000,100000.000000,93100.000000
hk01671,2018-12-28,0.930000,0.940000,0.900000,0.930000,0.930000,0.000000,404000.000000,370380.000000
hk01671,2018-12-27,0.970000,0.970000,0.930000,0.930000,0.990000,-0.060606,348000.000000,328680.000000
hk01671,2018-12-24,1.000000,1.000000,0.970000,0.990000,1.000000,-0.010000,174000.000000,169140.000000
hk01671,2018-12-21,0.990000,1.000000,0.940000,1.000000,0.980000,0.020408,578000.000000,559480.000000
hk01671,2018-12-20,0.980000,0.980000,0.960000,0.980000,1.000000,-0.020000,208000.000000,203260.000000
hk01671,2018-12-19,1.020000,1.030000,0.990000,1.000000,1.020000,-0.019608,362000.000000,363420.000000
hk01671,2018-12-18,1.020000,1.020000,1.000000,1.020000,1.030000,-0.009709,274000.000000,278060.000000
hk01671,2018-12-17,1.020000,1.040000,1.020000,1.030000,1.040000,-0.009615,130000.000000,134120.000000
hk01671,2018-12-14,1.080000,1.150000,1.000000,1.040000,1.050000,-0.009524,446000.000000,468660.000000
hk01671,2018-12-13,1.060000,1.070000,1.050000,1.050000,1.050000,0.000000,98000.000000,103720.000000
hk01671,2018-12-12,1.030000,1.090000,1.030000,1.050000,1.030000,0.019417,362000.000000,379620.000000
hk01671,2018-12-11,1.030000,1.040000,1.020000,1.030000,1.030000,0.000000,398000.000000,409900.000000
hk01671,2018-12-10,1.080000,1.080000,1.030000,1.030000,1.080000,-0.046296,242000.000000,258400.000000
hk01671,2018-12-07,1.040000,1.180000,1.020000,1.080000,1.020000,0.058824,2230000.000000,2468300.000000
hk01671,2018-12-06,1.100000,1.100000,1.000000,1.020000,1.100000,-0.072727,756000.000000,789700.000000
hk01671,2018-12-05,1.120000,1.120000,1.080000,1.100000,1.120000,-0.017857,306000.000000,338280.000000
hk01671,2018-12-04,1.190000,1.190000,1.120000,1.120000,1.130000,-0.008850,72000.000000,82180.000000
hk01671,2018-12-03,1.140000,1.160000,1.120000,1.130000,1.140000,-0.008772,346000.000000,393200.000000
hk01671,2018-11-30,1.140000,1.170000,1.130000,1.140000,1.150000,-0.008696,164000.000000,185960.000000
hk01671,2018-11-29,1.170000,1.180000,1.140000,1.150000,1.150000,0.000000,374000.000000,436860.000000
hk01671,2018-11-28,1.190000,1.190000,1.140000,1.150000,1.190000,-0.033613,468000.000000,540680.000000
hk01671,2018-11-27,1.250000,1.280000,1.150000,1.190000,1.210000,-0.016529,1566000.000000,1923460.000000
hk01671,2018-11-26,1.110000,1.280000,1.110000,1.210000,1.110000,0.090090,1918000.000000,2295360.000000
hk01671,2018-11-23,1.160000,1.170000,1.110000,1.110000,1.170000,-0.051282,550000.000000,618200.000000
hk01671,2018-11-22,1.160000,1.190000,1.150000,1.170000,1.150000,0.017391,252000.000000,292200.000000
hk01671,2018-11-21,1.170000,1.210000,1.140000,1.150000,1.170000,-0.017094,564000.000000,663140.000000
hk01671,2018-11-20,1.170000,1.220000,1.150000,1.170000,1.200000,-0.025000,346000.000000,408960.000000
hk01671,2018-11-19,1.160000,1.200000,1.160000,1.200000,1.140000,0.052632,630000.000000,747660.000000
hk01671,2018-11-16,1.130000,1.180000,1.110000,1.140000,1.150000,-0.008696,830000.000000,953720.000000
hk01671,2018-11-15,1.180000,1.210000,1.110000,1.150000,1.180000,-0.025424,2720000.000000,3105740.000000
hk01671,2018-11-14,1.300000,1.320000,1.170000,1.180000,1.300000,-0.092308,1784000.000000,2203580.000000
hk01671,2018-11-13,1.280000,1.330000,1.230000,1.300000,1.280000,0.015625,1484000.000000,1913140.000000
hk01671,2018-11-12,1.170000,1.310000,1.170000,1.280000,1.160000,0.103448,2750000.000000,3496460.000000
hk01671,2018-11-09,1.190000,1.220000,1.150000,1.160000,1.190000,-0.025210,706000.000000,844440.000000
hk01671,2018-11-08,1.250000,1.270000,1.190000,1.190000,1.250000,-0.048000,1422000.000000,1741240.000000
hk01671,2018-11-07,1.250000,1.330000,1.190000,1.250000,1.250000,0.000000,4892000.000000,6195940.000000
hk01671,2018-11-06,1.040000,1.370000,1.040000,1.250000,1.010000,0.237624,16528000.000000,20568080.000000
hk01671,2018-11-05,1.100000,1.100000,0.980000,1.010000,1.100000,-0.081818,894000.000000,914040.000000
hk01671,2018-11-02,1.030000,1.150000,0.990000,1.100000,1.010000,0.089109,2164000.000000,2329320.000000
hk01671,2018-11-01,0.990000,1.070000,0.970000,1.010000,0.990000,0.020202,922000.000000,933640.000000
hk01671,2018-10-31,1.120000,1.120000,0.960000,0.990000,1.130000,-0.123894,3242000.000000,3305640.000000
hk01671,2018-10-30,1.290000,1.350000,1.110000,1.130000,1.320000,-0.143939,4586000.000000,5502160.000000
hk01671,2018-10-29,1.220000,1.420000,1.200000,1.320000,1.190000,0.109244,11034000.000000,14491080.000000
hk01671,2018-10-26,1.050000,1.210000,1.050000,1.190000,1.020000,0.166667,7152000.000000,8242060.000000
hk01671,2018-10-25,0.920000,1.090000,0.920000,1.020000,0.920000,0.108696,2764000.000000,2831020.000000
hk01671,2018-10-24,0.960000,0.960000,0.910000,0.920000,0.920000,0.000000,40000.000000,36900.000000
hk01671,2018-10-23,0.930000,0.930000,0.910000,0.920000,0.950000,-0.031579,184000.000000,169820.000000
hk01671,2018-10-22,0.980000,1.010000,0.950000,0.950000,0.980000,-0.030612,96000.000000,93780.000000
hk01671,2018-10-19,0.940000,1.100000,0.940000,0.980000,0.920000,0.065217,2046000.000000,2062240.000000
hk01671,2018-10-18,0.850000,0.950000,0.830000,0.920000,0.860000,0.069767,244000.000000,218020.000000
hk01671,2018-10-16,0.880000,0.880000,0.860000,0.860000,0.910000,-0.054945,24000.000000,20680.000000
hk01671,2018-10-15,0.900000,0.920000,0.900000,0.910000,0.920000,-0.010870,108000.000000,99060.000000
hk01671,2018-10-12,0.830000,0.960000,0.830000,0.920000,0.850000,0.082353,180000.000000,162400.000000
hk01671,2018-10-11,0.860000,0.870000,0.850000,0.850000,0.930000,-0.086022,446000.000000,384300.000000
hk01671,2018-10-10,0.900000,0.970000,0.900000,0.930000,0.910000,0.021978,4000.000000,3740.000000
hk01671,2018-10-09,0.900000,0.910000,0.880000,0.910000,0.930000,-0.021505,106000.000000,94340.000000
hk01671,2018-10-08,0.910000,0.970000,0.890000,0.930000,0.910000,0.021978,148000.000000,135920.000000
hk01671,2018-10-05,0.910000,0.930000,0.900000,0.910000,0.930000,-0.021505,226000.000000,205480.000000
hk01671,2018-10-04,0.920000,0.930000,0.920000,0.930000,0.940000,-0.010638,200000.000000,185760.000000
hk01671,2018-10-03,0.950000,0.950000,0.940000,0.940000,0.960000,-0.020833,14000.000000,13200.000000
hk01671,2018-10-02,0.940000,0.960000,0.940000,0.960000,0.960000,0.000000,42000.000000,39640.000000
hk01671,2018-09-28,0.960000,0.960000,0.960000,0.960000,0.990000,-0.030303,22000.000000,21120.000000
hk01671,2018-09-27,0.960000,0.990000,0.960000,0.990000,0.970000,0.020619,8000.000000,7740.000000
hk01671,2018-09-26,0.990000,1.040000,0.970000,0.970000,1.040000,-0.067308,282000.000000,279740.000000
hk01671,2018-09-24,1.040000,1.040000,1.030000,1.040000,1.050000,-0.009524,76000.000000,78960.000000
hk01671,2018-09-21,1.060000,1.060000,1.010000,1.050000,1.060000,-0.009434,122000.000000,126520.000000
hk01671,2018-09-20,1.020000,1.060000,1.020000,1.060000,1.010000,0.049505,18000.000000,18440.000000
hk01671,2018-09-19,0.990000,0.990000,0.960000,1.010000,0.980000,0.030612,54000.000000,53340.000000
hk01671,2018-09-18,0.950000,0.960000,0.940000,0.980000,0.950000,0.031579,58000.000000,55080.000000
hk01671,2018-09-17,0.940000,0.940000,0.940000,0.950000,0.980000,-0.030612,6000.000000,5640.000000
hk01671,2018-09-14,0.960000,1.010000,0.950000,0.980000,1.000000,-0.020000,218000.000000,208020.000000
hk01671,2018-09-13,0.980000,1.000000,0.950000,1.000000,0.960000,0.041667,84000.000000,81620.000000
hk01671,2018-09-12,0.960000,1.000000,0.950000,0.960000,0.980000,-0.020408,64000.000000,61600.000000
hk01671,2018-09-11,0.960000,0.990000,0.940000,0.980000,1.000000,-0.020000,78000.000000,76060.000000
hk01671,2018-09-10,0.000000,0.000000,0.000000,1.000000,1.010000,-0.009901,0.000000,0.000000
