¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk08079,2019-01-16,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,1500.000000,435.000000
hk08079,2019-01-15,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,15.000000,4.000000
hk08079,2019-01-14,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk08079,2019-01-11,0.320000,0.340000,0.320000,0.340000,0.360000,-0.055556,145917.000000,46771.000000
hk08079,2019-01-10,0.320000,0.375000,0.320000,0.360000,0.380000,-0.052632,225000.000000,77600.000000
hk08079,2019-01-09,0.375000,0.380000,0.375000,0.380000,0.355000,0.070423,120000.000000,45450.000000
hk08079,2019-01-08,0.345000,0.370000,0.345000,0.355000,0.330000,0.075758,175000.000000,61650.000000
hk08079,2019-01-07,0.330000,0.330000,0.330000,0.330000,0.305000,0.081967,40000.000000,13200.000000
hk08079,2019-01-04,0.295000,0.305000,0.295000,0.305000,0.295000,0.033898,305500.000000,91400.000000
hk08079,2019-01-03,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,3.000000,1.000000
hk08079,2019-01-02,0.295000,0.295000,0.295000,0.295000,0.285000,0.035088,6000.000000,1735.000000
hk08079,2018-12-31,0.000000,0.000000,0.000000,0.285000,0.285000,0.000000,0.000000,0.000000
hk08079,2018-12-28,0.280000,0.285000,0.280000,0.285000,0.280000,0.017857,150000.000000,42350.000000
hk08079,2018-12-27,0.000000,0.000000,0.000000,0.280000,0.280000,0.000000,0.000000,0.000000
hk08079,2018-12-24,0.000000,0.000000,0.000000,0.280000,0.280000,0.000000,0.000000,0.000000
hk08079,2018-12-21,0.255000,0.280000,0.255000,0.280000,0.280000,0.000000,10000.000000,2675.000000
hk08079,2018-12-20,0.246000,0.280000,0.246000,0.280000,0.260000,0.076923,45040.000000,11661.000000
hk08079,2018-12-19,0.260000,0.260000,0.260000,0.260000,0.250000,0.040000,40000.000000,10400.000000
hk08079,2018-12-18,0.250000,0.250000,0.250000,0.250000,0.295000,-0.152542,70000.000000,17500.000000
hk08079,2018-12-17,0.255000,0.300000,0.250000,0.295000,0.290000,0.017241,141000.000000,35860.000000
hk08079,2018-12-14,0.285000,0.290000,0.285000,0.290000,0.265000,0.094340,90000.000000,25675.000000
hk08079,2018-12-13,0.250000,0.250000,0.250000,0.265000,0.265000,0.000000,15000.000000,3750.000000
hk08079,2018-12-12,0.000000,0.000000,0.000000,0.265000,0.265000,0.000000,0.000000,0.000000
hk08079,2018-12-11,0.265000,0.265000,0.265000,0.265000,0.280000,-0.053571,185000.000000,49025.000000
hk08079,2018-12-10,0.000000,0.000000,0.000000,0.280000,0.295000,-0.050847,0.000000,0.000000
hk08079,2018-12-07,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,100.000000,34.000000
hk08079,2018-12-06,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,0.000000,0.000000
hk08079,2018-12-05,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,7.000000,2.000000
hk08079,2018-12-04,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,3.000000,1.000000
hk08079,2018-12-03,0.000000,0.000000,0.000000,0.295000,0.295000,0.000000,0.000000,0.000000
hk08079,2018-11-30,0.280000,0.295000,0.275000,0.295000,0.300000,-0.016667,240000.000000,67400.000000
hk08079,2018-11-29,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,45.000000,12.000000
hk08079,2018-11-28,0.000000,0.000000,0.000000,0.300000,0.300000,0.000000,0.000000,0.000000
hk08079,2018-11-27,0.300000,0.300000,0.300000,0.300000,0.290000,0.034483,20000.000000,6000.000000
hk08079,2018-11-26,0.280000,0.280000,0.280000,0.290000,0.310000,-0.064516,65030.000000,18208.000000
hk08079,2018-11-23,0.000000,0.000000,0.000000,0.310000,0.320000,-0.031250,0.000000,0.000000
hk08079,2018-11-22,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk08079,2018-11-21,0.285000,0.325000,0.280000,0.320000,0.290000,0.103448,305000.000000,91325.000000
hk08079,2018-11-20,0.290000,0.290000,0.290000,0.290000,0.345000,-0.159420,9950.000000,2836.000000
hk08079,2018-11-19,0.000000,0.000000,0.000000,0.345000,0.345000,0.000000,0.000000,0.000000
hk08079,2018-11-16,0.270000,0.350000,0.270000,0.345000,0.320000,0.078125,205000.000000,67575.000000
hk08079,2018-11-15,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,17.000000,5.000000
hk08079,2018-11-14,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk08079,2018-11-13,0.275000,0.320000,0.275000,0.320000,0.260000,0.230769,450000.000000,128450.000000
hk08079,2018-11-12,0.250000,0.270000,0.248000,0.260000,0.280000,-0.071429,190000.000000,47450.000000
hk08079,2018-11-09,0.246000,0.280000,0.246000,0.280000,0.246000,0.138211,190000.000000,47620.000000
hk08079,2018-11-08,0.000000,0.000000,0.000000,0.246000,0.246000,0.000000,0.000000,0.000000
hk08079,2018-11-07,0.000000,0.000000,0.000000,0.246000,0.246000,0.000000,0.000000,0.000000
hk08079,2018-11-06,0.246000,0.246000,0.246000,0.246000,0.245000,0.004082,140000.000000,34440.000000
hk08079,2018-11-05,0.000000,0.000000,0.000000,0.245000,0.245000,0.000000,200.000000,45.000000
hk08079,2018-11-02,0.245000,0.245000,0.245000,0.245000,0.243000,0.008230,30000.000000,7350.000000
hk08079,2018-11-01,0.000000,0.000000,0.000000,0.243000,0.243000,0.000000,0.000000,0.000000
hk08079,2018-10-31,0.243000,0.243000,0.243000,0.243000,0.247000,-0.016194,35000.000000,8505.000000
hk08079,2018-10-30,0.247000,0.247000,0.245000,0.247000,0.245000,0.008163,75000.000000,18485.000000
hk08079,2018-10-29,0.260000,0.260000,0.243000,0.245000,0.285000,-0.140351,845000.000000,213275.000000
hk08079,2018-10-26,0.270000,0.285000,0.255000,0.285000,0.295000,-0.033898,660519.000000,172027.000000
hk08079,2018-10-25,0.300000,0.300000,0.255000,0.295000,0.320000,-0.078125,600000.000000,163200.000000
hk08079,2018-10-24,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk08079,2018-10-23,0.000000,0.000000,0.000000,0.320000,0.320000,0.000000,0.000000,0.000000
hk08079,2018-10-22,0.000000,0.000000,0.000000,0.320000,0.330000,-0.030303,0.000000,0.000000
hk08079,2018-10-19,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk08079,2018-10-18,0.000000,0.000000,0.000000,0.330000,0.330000,0.000000,0.000000,0.000000
hk08079,2018-10-16,0.000000,0.000000,0.000000,0.330000,0.340000,-0.029412,0.000000,0.000000
hk08079,2018-10-15,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk08079,2018-10-12,0.305000,0.340000,0.300000,0.340000,0.330000,0.030303,75000.000000,23075.000000
hk08079,2018-10-11,0.000000,0.000000,0.000000,0.330000,0.340000,-0.029412,0.000000,0.000000
hk08079,2018-10-10,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,120.000000,35.000000
hk08079,2018-10-09,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,0.000000,0.000000
hk08079,2018-10-08,0.000000,0.000000,0.000000,0.340000,0.340000,0.000000,1.000000,0.000000
hk08079,2018-10-05,0.320000,0.320000,0.320000,0.340000,0.365000,-0.068493,100000.000000,32000.000000
hk08079,2018-10-04,0.000000,0.000000,0.000000,0.365000,0.365000,0.000000,0.000000,0.000000
hk08079,2018-10-03,0.350000,0.370000,0.350000,0.365000,0.350000,0.042857,80500.000000,29258.000000
hk08079,2018-10-02,0.000000,0.000000,0.000000,0.350000,0.350000,0.000000,39.000000,12.000000
hk08079,2018-09-28,0.310000,0.350000,0.310000,0.350000,0.340000,0.029412,10000.000000,3300.000000
hk08079,2018-09-27,0.325000,0.345000,0.300000,0.340000,0.340000,0.000000,135015.000000,43380.000000
hk08079,2018-09-26,0.340000,0.340000,0.340000,0.340000,0.345000,-0.014493,30150.000000,10244.000000
hk08079,2018-09-24,0.000000,0.000000,0.000000,0.345000,0.345000,0.000000,0.000000,0.000000
hk08079,2018-09-21,0.000000,0.000000,0.000000,0.345000,0.345000,0.000000,0.000000,0.000000
hk08079,2018-09-20,0.000000,0.000000,0.000000,0.345000,0.350000,-0.014286,0.000000,0.000000
hk08079,2018-09-19,0.000000,0.000000,0.000000,0.350000,0.350000,0.000000,30.000000,9.000000
hk08079,2018-09-18,0.000000,0.000000,0.000000,0.350000,0.350000,0.000000,0.000000,0.000000
hk08079,2018-09-17,0.345000,0.350000,0.345000,0.350000,0.350000,0.000000,80000.000000,27625.000000
hk08079,2018-09-14,0.325000,0.350000,0.305000,0.350000,0.345000,0.014493,65000.000000,21200.000000
hk08079,2018-09-13,0.325000,0.345000,0.325000,0.345000,0.345000,0.000000,16500.000000,5508.000000
hk08079,2018-09-12,0.335000,0.345000,0.325000,0.345000,0.345000,0.000000,105687.000000,34606.000000
hk08079,2018-09-11,0.335000,0.350000,0.325000,0.345000,0.350000,-0.014286,75000.000000,24800.000000
hk08079,2018-09-10,0.340000,0.350000,0.340000,0.350000,0.350000,0.000000,10000.000000,3450.000000
hk08079,2018-09-07,0.345000,0.375000,0.345000,0.350000,0.350000,0.000000,35016.000000,12280.000000
hk08079,2018-09-06,0.335000,0.350000,0.335000,0.350000,0.345000,0.014493,30000.000000,10175.000000
hk08079,2018-09-05,0.355000,0.355000,0.345000,0.345000,0.355000,-0.028169,325000.000000,113750.000000
hk08079,2018-09-04,0.360000,0.360000,0.350000,0.355000,0.360000,-0.013889,235000.000000,83675.000000
hk08079,2018-09-03,0.000000,0.000000,0.000000,0.360000,0.375000,-0.040000,0.000000,0.000000
hk08079,2018-08-31,0.350000,0.390000,0.350000,0.375000,0.350000,0.071429,276500.000000,102663.000000
hk08079,2018-08-30,0.350000,0.350000,0.350000,0.350000,0.370000,-0.054054,85000.000000,29750.000000
hk08079,2018-08-29,0.355000,0.370000,0.335000,0.370000,0.360000,0.027778,75600.000000,26573.000000
hk08079,2018-08-28,0.360000,0.370000,0.355000,0.360000,0.360000,0.000000,130000.000000,46825.000000
hk08079,2018-08-27,0.360000,0.390000,0.360000,0.360000,0.365000,-0.013699,180000.000000,66700.000000
hk08079,2018-08-24,0.370000,0.375000,0.345000,0.365000,0.395000,-0.075949,245000.000000,89125.000000
hk08079,2018-08-23,0.370000,0.395000,0.370000,0.395000,0.400000,-0.012500,125000.000000,47675.000000
hk08079,2018-08-22,0.400000,0.410000,0.345000,0.400000,0.400000,0.000000,435000.000000,167125.000000
hk08079,2018-08-21,0.395000,0.400000,0.395000,0.400000,0.380000,0.052632,90000.000000,35850.000000
hk08079,2018-08-20,0.395000,0.395000,0.380000,0.380000,0.395000,-0.037975,130015.000000,50980.000000
hk08079,2018-08-17,0.000000,0.000000,0.000000,0.395000,0.395000,0.000000,0.000000,0.000000
hk08079,2018-08-16,0.370000,0.405000,0.370000,0.395000,0.370000,0.067568,115000.000000,44250.000000
hk08079,2018-08-15,0.360000,0.370000,0.360000,0.370000,0.365000,0.013699,20000.000000,7250.000000
hk08079,2018-08-14,0.350000,0.365000,0.350000,0.365000,0.365000,0.000000,120202.000000,43192.000000
hk08079,2018-08-13,0.355000,0.365000,0.355000,0.365000,0.365000,0.000000,10000.000000,3600.000000
hk08079,2018-08-10,0.355000,0.365000,0.355000,0.365000,0.380000,-0.039474,110000.000000,39650.000000
hk08079,2018-08-09,0.355000,0.380000,0.350000,0.380000,0.380000,0.000000,165015.000000,58680.000000
hk08079,2018-08-08,0.355000,0.380000,0.350000,0.380000,0.390000,-0.025641,195001.000000,70275.000000
hk08079,2018-08-07,0.370000,0.370000,0.355000,0.355000,0.380000,-0.065789,285000.000000,104125.000000
hk08079,2018-08-06,0.400000,0.400000,0.355000,0.380000,0.400000,-0.050000,160000.000000,60375.000000
hk08079,2018-08-03,0.400000,0.400000,0.400000,0.400000,0.400000,0.000000,60000.000000,24000.000000
hk08079,2018-08-02,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,501.000000,175.000000
hk08079,2018-08-01,0.400000,0.400000,0.400000,0.400000,0.390000,0.025641,10000.000000,4000.000000
hk08079,2018-07-31,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,0.000000,0.000000
hk08079,2018-07-30,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,0.000000,0.000000
hk08079,2018-07-27,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,0.000000,0.000000
hk08079,2018-07-26,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,0.000000,0.000000
hk08079,2018-07-25,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,0.000000,0.000000
hk08079,2018-07-24,0.000000,0.000000,0.000000,0.390000,0.390000,0.000000,2495.000000,883.000000
hk08079,2018-07-23,0.000000,0.000000,0.000000,0.390000,0.400000,-0.025000,0.000000,0.000000
hk08079,2018-07-20,0.000000,0.000000,0.000000,0.400000,0.400000,0.000000,0.000000,0.000000
