¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk02886,2019-01-16,1.200000,1.200000,1.160000,1.200000,1.200000,0.000000,31200.000000,36956.000000
hk02886,2019-01-15,1.200000,1.200000,1.200000,1.200000,1.200000,0.000000,110000.000000,132000.000000
hk02886,2019-01-14,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2019-01-11,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2019-01-10,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2019-01-09,1.130000,1.200000,1.130000,1.200000,1.200000,0.000000,10800.000000,12320.000000
hk02886,2019-01-08,1.200000,1.200000,1.200000,1.200000,1.200000,0.000000,54000.000000,64800.000000
hk02886,2019-01-07,0.000000,0.000000,0.000000,1.200000,1.190000,0.008403,0.000000,0.000000
hk02886,2019-01-04,1.200000,1.200000,1.160000,1.190000,1.250000,-0.048000,40400.000000,47792.000000
hk02886,2019-01-03,0.000000,0.000000,0.000000,1.250000,1.250000,0.000000,0.000000,0.000000
hk02886,2019-01-02,0.000000,0.000000,0.000000,1.250000,1.250000,0.000000,0.000000,0.000000
hk02886,2018-12-31,1.250000,1.250000,1.250000,1.250000,1.200000,0.041667,10000.000000,12500.000000
hk02886,2018-12-28,1.200000,1.200000,1.200000,1.200000,1.190000,0.008403,22000.000000,26400.000000
hk02886,2018-12-27,1.190000,1.190000,1.190000,1.190000,1.190000,0.000000,16000.000000,19040.000000
hk02886,2018-12-24,0.000000,0.000000,0.000000,1.190000,1.190000,0.000000,0.000000,0.000000
hk02886,2018-12-21,1.150000,1.190000,1.140000,1.190000,1.180000,0.008475,47200.000000,55364.000000
hk02886,2018-12-20,1.200000,1.210000,1.180000,1.180000,1.200000,-0.016667,364000.000000,432600.000000
hk02886,2018-12-19,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2018-12-18,1.200000,1.200000,1.200000,1.200000,1.200000,0.000000,26000.000000,31200.000000
hk02886,2018-12-17,1.200000,1.200000,1.200000,1.200000,1.260000,-0.047619,2800.000000,3336.000000
hk02886,2018-12-14,0.000000,0.000000,0.000000,1.260000,1.270000,-0.007874,1600.000000,1856.000000
hk02886,2018-12-13,0.000000,0.000000,0.000000,1.270000,1.270000,0.000000,0.000000,0.000000
hk02886,2018-12-12,0.000000,0.000000,0.000000,1.270000,1.280000,-0.007812,0.000000,0.000000
hk02886,2018-12-11,1.280000,1.280000,1.280000,1.280000,1.280000,0.000000,20000.000000,25600.000000
hk02886,2018-12-10,0.000000,0.000000,0.000000,1.280000,1.280000,0.000000,0.000000,0.000000
hk02886,2018-12-07,0.000000,0.000000,0.000000,1.280000,1.280000,0.000000,0.000000,0.000000
hk02886,2018-12-06,0.000000,0.000000,0.000000,1.280000,1.280000,0.000000,0.000000,0.000000
hk02886,2018-12-05,1.300000,1.300000,1.280000,1.280000,1.300000,-0.015385,12800.000000,16536.000000
hk02886,2018-12-04,1.280000,1.300000,1.280000,1.300000,1.250000,0.040000,220400.000000,285816.000000
hk02886,2018-12-03,1.210000,1.260000,1.210000,1.250000,1.260000,-0.007937,72400.000000,90892.000000
hk02886,2018-11-30,1.280000,1.280000,1.260000,1.260000,1.260000,0.000000,242000.000000,305920.000000
hk02886,2018-11-29,1.250000,1.260000,1.250000,1.260000,1.240000,0.016129,416000.000000,520280.000000
hk02886,2018-11-28,1.220000,1.240000,1.160000,1.240000,1.200000,0.033333,234000.000000,282540.000000
hk02886,2018-11-27,1.200000,1.200000,1.200000,1.200000,1.200000,0.000000,2000.000000,2400.000000
hk02886,2018-11-26,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,400.000000,432.000000
hk02886,2018-11-23,1.200000,1.200000,1.200000,1.200000,1.240000,-0.032258,18000.000000,21600.000000
hk02886,2018-11-22,1.180000,1.250000,1.180000,1.240000,1.180000,0.050847,28000.000000,33900.000000
hk02886,2018-11-21,1.160000,1.180000,1.160000,1.180000,1.220000,-0.032787,66800.000000,77736.000000
hk02886,2018-11-20,1.130000,1.220000,1.130000,1.220000,1.230000,-0.008130,22400.000000,26476.000000
hk02886,2018-11-19,1.250000,1.250000,1.230000,1.230000,1.250000,-0.016000,40000.000000,49400.000000
hk02886,2018-11-16,1.250000,1.250000,1.250000,1.250000,1.200000,0.041667,2000.000000,2500.000000
hk02886,2018-11-15,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2018-11-14,0.000000,0.000000,0.000000,1.200000,1.200000,0.000000,0.000000,0.000000
hk02886,2018-11-13,1.150000,1.200000,1.150000,1.200000,1.260000,-0.047619,28000.000000,32500.000000
hk02886,2018-11-12,1.110000,1.280000,1.110000,1.260000,1.230000,0.024390,10400.000000,12372.000000
hk02886,2018-11-09,1.240000,1.240000,1.230000,1.230000,1.230000,0.000000,10000.000000,12340.000000
hk02886,2018-11-08,1.240000,1.240000,1.230000,1.230000,1.230000,0.000000,114000.000000,141220.000000
hk02886,2018-11-07,1.230000,1.230000,1.230000,1.230000,1.230000,0.000000,22000.000000,27060.000000
hk02886,2018-11-06,0.000000,0.000000,0.000000,1.230000,1.230000,0.000000,0.000000,0.000000
hk02886,2018-11-05,0.000000,0.000000,0.000000,1.230000,1.230000,0.000000,0.000000,0.000000
hk02886,2018-11-02,1.230000,1.230000,1.230000,1.230000,1.270000,-0.031496,3600.000000,4364.000000
hk02886,2018-11-01,0.000000,0.000000,0.000000,1.270000,1.270000,0.000000,3200.000000,3388.000000
hk02886,2018-10-31,0.000000,0.000000,0.000000,1.270000,1.290000,-0.015504,0.000000,0.000000
hk02886,2018-10-30,1.230000,1.290000,1.230000,1.290000,1.230000,0.048780,19600.000000,24300.000000
hk02886,2018-10-29,0.000000,0.000000,0.000000,1.230000,1.230000,0.000000,0.000000,0.000000
hk02886,2018-10-26,0.000000,0.000000,0.000000,1.230000,1.230000,0.000000,0.000000,0.000000
hk02886,2018-10-25,1.210000,1.230000,1.210000,1.230000,1.220000,0.008197,488000.000000,599540.000000
hk02886,2018-10-24,1.240000,1.240000,1.220000,1.220000,1.230000,-0.008130,151200.000000,187272.000000
hk02886,2018-10-23,1.270000,1.270000,1.230000,1.230000,1.270000,-0.031496,162800.000000,202804.000000
hk02886,2018-10-22,1.270000,1.300000,1.270000,1.270000,1.270000,0.000000,250000.000000,320500.000000
hk02886,2018-10-19,1.240000,1.270000,1.240000,1.270000,1.250000,0.016000,30000.000000,37920.000000
hk02886,2018-10-18,1.250000,1.250000,1.250000,1.250000,1.240000,0.008065,130000.000000,162500.000000
hk02886,2018-10-16,0.000000,0.000000,0.000000,1.240000,1.240000,0.000000,0.000000,0.000000
hk02886,2018-10-15,1.230000,1.250000,1.230000,1.240000,1.260000,-0.015873,148000.000000,183620.000000
hk02886,2018-10-12,1.290000,1.300000,1.260000,1.260000,1.240000,0.016129,241200.000000,305716.000000
hk02886,2018-10-11,1.300000,1.300000,1.210000,1.240000,1.300000,-0.046154,130000.000000,162760.000000
hk02886,2018-10-10,1.300000,1.350000,1.300000,1.300000,1.280000,0.015625,58400.000000,77364.000000
hk02886,2018-10-09,1.280000,1.280000,1.280000,1.280000,1.280000,0.000000,96000.000000,122880.000000
hk02886,2018-10-08,0.000000,0.000000,0.000000,1.280000,1.280000,0.000000,0.000000,0.000000
hk02886,2018-10-05,0.000000,0.000000,0.000000,1.280000,1.280000,0.000000,0.000000,0.000000
hk02886,2018-10-04,0.000000,0.000000,0.000000,1.280000,1.290000,-0.007752,0.000000,0.000000
hk02886,2018-10-03,1.200000,1.200000,1.200000,1.290000,1.310000,-0.015267,4000.000000,4916.000000
hk02886,2018-10-02,0.000000,0.000000,0.000000,1.310000,1.290000,0.015504,0.000000,0.000000
hk02886,2018-09-28,1.290000,1.300000,1.290000,1.290000,1.280000,0.007812,188000.000000,243940.000000
hk02886,2018-09-27,1.270000,1.280000,1.270000,1.280000,1.270000,0.007874,42000.000000,53740.000000
hk02886,2018-09-26,1.200000,1.280000,1.200000,1.270000,1.280000,-0.007812,13600.000000,16840.000000
hk02886,2018-09-24,0.000000,0.000000,0.000000,1.280000,1.270000,0.007874,0.000000,0.000000
hk02886,2018-09-21,0.000000,0.000000,0.000000,1.270000,1.270000,0.000000,0.000000,0.000000
hk02886,2018-09-20,0.000000,0.000000,0.000000,1.270000,1.270000,0.000000,800.000000,936.000000
hk02886,2018-09-19,1.240000,1.260000,1.240000,1.270000,1.240000,0.024194,22000.000000,27560.000000
hk02886,2018-09-18,1.210000,1.260000,1.210000,1.240000,1.280000,-0.031250,9600.000000,11772.000000
hk02886,2018-09-17,1.180000,1.280000,1.180000,1.280000,1.240000,0.032258,12000.000000,15040.000000
hk02886,2018-09-14,1.220000,1.240000,1.220000,1.240000,1.220000,0.016393,9600.000000,11704.000000
hk02886,2018-09-13,1.220000,1.300000,1.210000,1.220000,1.270000,-0.039370,153200.000000,188948.000000
hk02886,2018-09-12,1.220000,1.270000,1.220000,1.270000,1.280000,-0.007812,14000.000000,17280.000000
hk02886,2018-09-11,1.290000,1.300000,1.180000,1.280000,1.290000,-0.007752,531236.000000,640178.000000
hk02886,2018-09-10,1.240000,1.300000,1.200000,1.290000,1.300000,-0.007692,1658000.000000,2007220.000000
hk02886,2018-09-07,1.290000,1.300000,1.290000,1.300000,1.300000,0.000000,118000.000000,149340.000000
hk02886,2018-09-06,1.260000,1.350000,1.260000,1.300000,1.330000,-0.022556,1202000.000000,1562180.000000
hk02886,2018-09-05,1.310000,1.330000,1.270000,1.330000,1.410000,-0.056738,26000.000000,33880.000000
hk02886,2018-09-04,1.370000,1.380000,1.370000,1.410000,1.330000,0.060150,20000.000000,27560.000000
hk02886,2018-09-03,1.320000,1.370000,1.300000,1.330000,1.320000,0.007576,21200.000000,27900.000000
hk02886,2018-08-31,1.320000,1.380000,1.320000,1.320000,1.350000,-0.022222,44800.000000,60208.000000
hk02886,2018-08-30,1.350000,1.350000,1.300000,1.350000,1.370000,-0.014599,410000.000000,540160.000000
hk02886,2018-08-29,0.000000,0.000000,0.000000,1.370000,1.390000,-0.014388,0.000000,0.000000
hk02886,2018-08-28,0.000000,0.000000,0.000000,1.390000,1.400000,-0.007143,0.000000,0.000000
hk02886,2018-08-27,1.310000,1.400000,1.310000,1.400000,1.400000,0.000000,14800.000000,20444.000000
hk02886,2018-08-24,1.410000,1.410000,1.360000,1.400000,1.410000,-0.007092,108400.000000,149592.000000
hk02886,2018-08-23,1.330000,1.410000,1.330000,1.410000,1.390000,0.014388,11500.000000,15550.000000
hk02886,2018-08-22,0.000000,0.000000,0.000000,1.390000,1.400000,-0.007143,0.000000,0.000000
hk02886,2018-08-21,0.000000,0.000000,0.000000,1.400000,1.400000,0.000000,1600.000000,2064.000000
hk02886,2018-08-20,1.370000,1.410000,1.370000,1.400000,1.370000,0.021898,83200.000000,114540.000000
hk02886,2018-08-17,0.000000,0.000000,0.000000,1.370000,1.380000,-0.007246,0.000000,0.000000
hk02886,2018-08-16,1.400000,1.400000,1.310000,1.380000,1.350000,0.022222,30000.000000,40680.000000
hk02886,2018-08-15,0.000000,0.000000,0.000000,1.350000,1.390000,-0.028777,400.000000,516.000000
hk02886,2018-08-14,1.340000,1.390000,1.320000,1.390000,1.420000,-0.021127,171200.000000,228604.000000
hk02886,2018-08-13,1.420000,1.420000,1.420000,1.420000,1.400000,0.014286,48000.000000,68160.000000
hk02886,2018-08-10,0.000000,0.000000,0.000000,1.400000,1.400000,0.000000,1000.000000,1440.000000
hk02886,2018-08-09,1.400000,1.420000,1.340000,1.400000,1.400000,0.000000,227600.000000,318928.000000
hk02886,2018-08-08,1.400000,1.420000,1.340000,1.400000,1.400000,0.000000,253200.000000,352992.000000
hk02886,2018-08-07,1.320000,1.410000,1.320000,1.400000,1.400000,0.000000,98000.000000,135760.000000
hk02886,2018-08-06,1.370000,1.400000,1.360000,1.400000,1.400000,0.000000,130000.000000,179600.000000
hk02886,2018-08-03,1.420000,1.420000,1.420000,1.400000,1.410000,-0.007092,50000.000000,71000.000000
hk02886,2018-08-02,1.410000,1.410000,1.410000,1.410000,1.390000,0.014388,30000.000000,42300.000000
hk02886,2018-08-01,1.470000,1.550000,1.340000,1.390000,1.460000,-0.047945,206000.000000,298140.000000
hk02886,2018-07-31,0.000000,0.000000,0.000000,1.460000,1.460000,0.000000,0.000000,0.000000
hk02886,2018-07-30,1.410000,1.420000,1.410000,1.460000,1.420000,0.028169,26000.000000,36900.000000
hk02886,2018-07-27,1.400000,1.420000,1.350000,1.420000,1.420000,0.000000,54000.000000,74240.000000
