¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk01385,2019-01-16,7.720000,7.800000,7.550000,7.550000,7.720000,-0.022021,274000.000000,2108500.000000
hk01385,2019-01-15,7.480000,7.950000,7.480000,7.720000,7.590000,0.017128,234000.000000,1818680.000000
hk01385,2019-01-14,7.410000,7.700000,7.400000,7.590000,7.250000,0.046897,454000.000000,3456900.000000
hk01385,2019-01-11,7.250000,7.320000,7.250000,7.250000,7.200000,0.006944,10000.000000,72700.000000
hk01385,2019-01-10,7.130000,7.500000,7.130000,7.200000,7.210000,-0.001387,218000.000000,1609520.000000
hk01385,2019-01-09,7.360000,7.360000,7.200000,7.210000,7.160000,0.006983,24000.000000,174060.000000
hk01385,2019-01-08,7.380000,7.380000,7.130000,7.160000,7.100000,0.008451,52000.000000,374260.000000
hk01385,2019-01-07,7.260000,7.390000,7.050000,7.100000,7.350000,-0.034014,148000.000000,1068700.000000
hk01385,2019-01-04,7.220000,7.560000,7.220000,7.350000,7.240000,0.015193,76000.000000,564820.000000
hk01385,2019-01-03,7.800000,7.800000,7.240000,7.240000,7.380000,-0.018970,42000.000000,318940.000000
hk01385,2019-01-02,7.080000,8.000000,7.070000,7.380000,7.000000,0.054286,142000.000000,1051720.000000
hk01385,2018-12-31,7.020000,7.070000,6.980000,7.000000,7.000000,0.000000,17514.000000,122843.000000
hk01385,2018-12-28,7.180000,7.180000,7.000000,7.000000,7.050000,-0.007092,72000.000000,507760.000000
hk01385,2018-12-27,7.250000,7.260000,7.020000,7.050000,7.280000,-0.031593,274000.000000,1945220.000000
hk01385,2018-12-24,7.300000,7.380000,6.990000,7.280000,7.310000,-0.004104,1122000.000000,8245020.000000
hk01385,2018-12-21,7.380000,7.390000,7.030000,7.310000,7.510000,-0.026631,506000.000000,3643460.000000
hk01385,2018-12-20,7.820000,7.820000,7.490000,7.510000,7.820000,-0.039642,380000.000000,2875540.000000
hk01385,2018-12-19,7.800000,7.930000,7.660000,7.820000,7.950000,-0.016352,264000.000000,2054220.000000
hk01385,2018-12-18,8.130000,8.130000,7.780000,7.950000,8.100000,-0.018519,180000.000000,1428480.000000
hk01385,2018-12-17,8.110000,8.260000,8.060000,8.100000,8.120000,-0.002463,171540.000000,1390516.000000
hk01385,2018-12-14,8.210000,8.210000,8.100000,8.120000,8.230000,-0.013366,76000.000000,617580.000000
hk01385,2018-12-13,8.250000,8.370000,8.140000,8.230000,8.080000,0.018564,2172000.000000,17716300.000000
hk01385,2018-12-12,8.160000,8.190000,8.080000,8.080000,8.100000,-0.002469,1886000.000000,15317720.000000
hk01385,2018-12-11,8.070000,8.170000,8.030000,8.100000,8.110000,-0.001233,934000.000000,7595860.000000
hk01385,2018-12-10,8.090000,8.150000,8.080000,8.110000,8.080000,0.003713,1364000.000000,11053200.000000
hk01385,2018-12-07,7.880000,8.180000,7.780000,8.080000,7.720000,0.046632,2116000.000000,16998760.000000
hk01385,2018-12-06,8.490000,8.510000,7.700000,7.720000,8.480000,-0.089623,1470000.000000,11978200.000000
hk01385,2018-12-05,8.330000,8.510000,8.290000,8.480000,8.350000,0.015569,672000.000000,5684280.000000
hk01385,2018-12-04,8.500000,8.520000,8.330000,8.350000,8.330000,0.002401,3594176.000000,29926196.000000
hk01385,2018-12-03,8.660000,8.750000,8.310000,8.330000,8.480000,-0.017689,1238000.000000,10506540.000000
hk01385,2018-11-30,8.580000,8.740000,8.460000,8.480000,8.600000,-0.013953,4076316.000000,34757689.000000
hk01385,2018-11-29,9.000000,9.000000,8.580000,8.600000,8.730000,-0.014891,544000.000000,4738540.000000
