¹ÉÆ±´úÂë,½»Ò×ÈÕÆÚ,¿ªÅÌ¼Û,×î¸ß¼Û,×îµÍ¼Û,ÊÕÅÌ¼Û,×òÊÕÅÌ,ÕÇµø·ù,³É½»Á¿,³É½»¶î
hk00192,2007-02-12,2.940000,2.990000,2.940000,2.980000,2.990000,-0.003344,210000.000000,622650.000000
hk00192,2007-02-09,2.930000,3.000000,2.930000,2.990000,2.960000,0.010135,343500.000000,1018478.000000
hk00192,2007-02-08,2.960000,2.970000,2.960000,2.960000,2.960000,0.000000,64500.000000,191243.000000
hk00192,2007-02-07,2.960000,2.960000,2.960000,2.960000,2.950000,0.003390,30000.000000,88800.000000
hk00192,2007-02-06,2.950000,2.960000,2.940000,2.950000,2.950000,0.000000,308000.000000,908600.000000
hk00192,2007-02-05,2.930000,2.950000,2.930000,2.950000,2.950000,0.000000,102500.000000,301350.000000
hk00192,2007-02-02,2.950000,2.950000,2.950000,2.950000,2.950000,0.000000,56000.000000,165200.000000
hk00192,2007-02-01,2.950000,2.950000,2.950000,2.950000,2.940000,0.003401,26000.000000,76700.000000
hk00192,2007-01-29,2.950000,2.950000,2.940000,2.940000,2.940000,0.000000,105000.000000,309225.000000
hk00192,2007-01-26,2.940000,2.950000,2.940000,2.940000,2.920000,0.006849,362000.000000,1066090.000000
hk00192,2007-01-24,2.920000,2.920000,2.920000,2.920000,2.930000,-0.003413,10000.000000,29200.000000
hk00192,2007-01-23,2.920000,2.930000,2.910000,2.930000,2.920000,0.003425,68000.000000,198560.000000
hk00192,2007-01-22,2.940000,2.940000,2.920000,2.920000,2.920000,0.000000,20000.000000,58600.000000
hk00192,2007-01-19,2.920000,2.920000,2.920000,2.920000,2.920000,0.000000,350000.000000,1022000.000000
hk00192,2007-01-18,2.920000,2.920000,2.920000,2.920000,2.920000,0.000000,26000.000000,75920.000000
hk00192,2007-01-17,2.930000,2.930000,2.920000,2.920000,2.920000,0.000000,112000.000000,327600.000000
