股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk08415,2019-01-16,0.000000,0.000000,0.000000,0.205000,0.205000,0.000000,0.000000,0.000000
hk08415,2019-01-15,0.000000,0.000000,0.000000,0.205000,0.205000,0.000000,0.000000,0.000000
hk08415,2019-01-14,0.205000,0.205000,0.205000,0.205000,0.214000,-0.042056,20000.000000,4100.000000
hk08415,2019-01-11,0.205000,0.214000,0.205000,0.214000,0.205000,0.043902,260000.000000,55190.000000
hk08415,2019-01-10,0.000000,0.000000,0.000000,0.205000,0.206000,-0.004854,0.000000,0.000000
hk08415,2019-01-09,0.210000,0.210000,0.210000,0.206000,0.204000,0.009804,240000.000000,50400.000000
hk08415,2019-01-08,0.190000,0.204000,0.190000,0.204000,0.203000,0.004926,210000.000000,40040.000000
hk08415,2019-01-07,0.000000,0.000000,0.000000,0.203000,0.203000,0.000000,0.000000,0.000000
hk08415,2019-01-04,0.204000,0.204000,0.204000,0.203000,0.201000,0.009950,250000.000000,51000.000000
hk08415,2019-01-03,0.000000,0.000000,0.000000,0.201000,0.201000,0.000000,0.000000,0.000000
hk08415,2019-01-02,0.200000,0.201000,0.200000,0.201000,0.195000,0.030769,650000.000000,130400.000000
hk08415,2018-12-31,0.000000,0.000000,0.000000,0.195000,0.195000,0.000000,0.000000,0.000000
hk08415,2018-12-28,0.180000,0.195000,0.180000,0.195000,0.185000,0.054054,770000.000000,138750.000000
hk08415,2018-12-27,0.000000,0.000000,0.000000,0.185000,0.185000,0.000000,0.000000,0.000000
hk08415,2018-12-24,0.185000,0.185000,0.185000,0.185000,0.188000,-0.015957,270000.000000,49950.000000
hk08415,2018-12-21,0.188000,0.188000,0.188000,0.188000,0.196000,-0.040816,100000.000000,18800.000000
hk08415,2018-12-20,0.000000,0.000000,0.000000,0.196000,0.196000,0.000000,0.000000,0.000000
hk08415,2018-12-19,0.204000,0.204000,0.182000,0.196000,0.196000,0.000000,720000.000000,139540.000000
hk08415,2018-12-18,0.196000,0.196000,0.196000,0.196000,0.210000,-0.066667,100000.000000,19600.000000
hk08415,2018-12-17,0.210000,0.210000,0.210000,0.210000,0.203000,0.034483,10000.000000,2100.000000
hk08415,2018-12-14,0.000000,0.000000,0.000000,0.203000,0.203000,0.000000,0.000000,0.000000
hk08415,2018-12-13,0.000000,0.000000,0.000000,0.203000,0.204000,-0.004902,0.000000,0.000000
hk08415,2018-12-12,0.000000,0.000000,0.000000,0.204000,0.204000,0.000000,0.000000,0.000000
hk08415,2018-12-11,0.000000,0.000000,0.000000,0.204000,0.205000,-0.004878,0.000000,0.000000
hk08415,2018-12-10,0.000000,0.000000,0.000000,0.205000,0.208000,-0.014423,0.000000,0.000000
hk08415,2018-12-07,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-12-06,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-12-05,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-12-04,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-12-03,0.195000,0.208000,0.195000,0.208000,0.208000,0.000000,30000.000000,6110.000000
hk08415,2018-11-30,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-11-29,0.000000,0.000000,0.000000,0.208000,0.208000,0.000000,0.000000,0.000000
hk08415,2018-11-28,0.208000,0.208000,0.208000,0.208000,0.213000,-0.023474,50000.000000,10400.000000
hk08415,2018-11-27,0.000000,0.000000,0.000000,0.213000,0.213000,0.000000,0.000000,0.000000
hk08415,2018-11-26,0.215000,0.215000,0.215000,0.213000,0.215000,-0.009302,40000.000000,8600.000000
hk08415,2018-11-23,0.215000,0.219000,0.215000,0.215000,0.205000,0.048780,20000.000000,4340.000000
hk08415,2018-11-22,0.203000,0.205000,0.203000,0.205000,0.205000,0.000000,320000.000000,65340.000000
