股票代码,交易日期,开盘价,最高价,最低价,收盘价,昨收盘,涨跌幅,成交量,成交额
hk02293,2019-01-16,0.000000,0.000000,0.000000,1.390000,1.430000,-0.027972,0.000000,0.000000
hk02293,2019-01-15,1.400000,1.430000,1.400000,1.430000,1.320000,0.083333,56000.000000,74240.000000
hk02293,2019-01-14,1.320000,1.320000,1.320000,1.320000,1.280000,0.031250,56000.000000,73920.000000
hk02293,2019-01-11,0.000000,0.000000,0.000000,1.280000,1.290000,-0.007752,0.000000,0.000000
hk02293,2019-01-10,1.270000,1.300000,1.270000,1.290000,1.230000,0.048780,96000.000000,122560.000000
hk02293,2019-01-09,1.310000,1.320000,1.200000,1.230000,1.310000,-0.061069,1536000.000000,1906160.000000
hk02293,2019-01-08,1.210000,1.320000,1.200000,1.310000,1.240000,0.056452,1296000.000000,1573360.000000
hk02293,2019-01-07,1.220000,1.260000,1.170000,1.240000,1.300000,-0.046154,632000.000000,766320.000000
hk02293,2019-01-04,1.370000,1.370000,1.230000,1.300000,1.390000,-0.064748,632000.000000,813440.000000
hk02293,2019-01-03,1.510000,1.510000,1.380000,1.390000,1.370000,0.014599,80000.000000,113360.000000
hk02293,2019-01-02,1.490000,1.490000,1.320000,1.370000,1.490000,-0.080537,296000.000000,404560.000000
hk02293,2018-12-31,0.000000,0.000000,0.000000,1.490000,1.500000,-0.006667,0.000000,0.000000
hk02293,2018-12-28,1.460000,1.500000,1.410000,1.500000,1.470000,0.020408,80000.000000,116480.000000
hk02293,2018-12-27,1.480000,1.480000,1.470000,1.470000,1.500000,-0.020000,48000.000000,70720.000000
hk02293,2018-12-24,0.000000,0.000000,0.000000,1.500000,1.520000,-0.013158,0.000000,0.000000
hk02293,2018-12-21,1.500000,1.530000,1.460000,1.520000,1.520000,0.000000,224000.000000,333120.000000
hk02293,2018-12-20,0.000000,0.000000,0.000000,1.520000,1.530000,-0.006536,0.000000,0.000000
hk02293,2018-12-19,0.000000,0.000000,0.000000,1.530000,1.530000,0.000000,0.000000,0.000000
hk02293,2018-12-18,0.000000,0.000000,0.000000,1.530000,1.530000,0.000000,0.000000,0.000000
hk02293,2018-12-17,0.000000,0.000000,0.000000,1.530000,1.590000,-0.037736,0.000000,0.000000
hk02293,2018-12-14,1.580000,1.610000,1.580000,1.590000,1.510000,0.052980,32000.000000,50800.000000
hk02293,2018-12-13,0.000000,0.000000,0.000000,1.510000,1.510000,0.000000,0.000000,0.000000
hk02293,2018-12-12,1.500000,1.500000,1.500000,1.510000,1.560000,-0.032051,8000.000000,12000.000000
hk02293,2018-12-11,0.000000,0.000000,0.000000,1.560000,1.560000,0.000000,0.000000,0.000000
hk02293,2018-12-10,1.500000,1.560000,1.500000,1.560000,1.560000,0.000000,24000.000000,36480.000000
hk02293,2018-12-07,1.600000,1.600000,1.590000,1.560000,1.560000,0.000000,1136000.000000,1817520.000000
hk02293,2018-12-06,0.000000,0.000000,0.000000,1.560000,1.560000,0.000000,0.000000,0.000000
hk02293,2018-12-05,0.000000,0.000000,0.000000,1.560000,1.560000,0.000000,0.000000,0.000000
hk02293,2018-12-04,1.520000,1.560000,1.510000,1.560000,1.560000,0.000000,176000.000000,268400.000000
hk02293,2018-12-03,1.530000,1.560000,1.530000,1.560000,1.540000,0.012987,40000.000000,61600.000000
hk02293,2018-11-30,0.000000,0.000000,0.000000,1.540000,1.560000,-0.012821,0.000000,0.000000
hk02293,2018-11-29,0.000000,0.000000,0.000000,1.560000,1.580000,-0.012658,0.000000,0.000000
hk02293,2018-11-28,1.500000,1.580000,1.500000,1.580000,1.570000,0.006369,24000.000000,36640.000000
hk02293,2018-11-27,0.000000,0.000000,0.000000,1.570000,1.570000,0.000000,0.000000,0.000000
hk02293,2018-11-26,1.600000,1.600000,1.480000,1.570000,1.600000,-0.018750,240000.000000,356880.000000
hk02293,2018-11-23,0.000000,0.000000,0.000000,1.600000,1.560000,0.025641,0.000000,0.000000
hk02293,2018-11-22,0.000000,0.000000,0.000000,1.560000,1.560000,0.000000,0.000000,0.000000
hk02293,2018-11-21,1.540000,1.540000,1.540000,1.560000,1.550000,0.006452,40000.000000,62720.000000
hk02293,2018-11-20,1.550000,1.550000,1.550000,1.550000,1.580000,-0.018987,8000.000000,12400.000000
hk02293,2018-11-19,0.000000,0.000000,0.000000,1.580000,1.620000,-0.024691,0.000000,0.000000
hk02293,2018-11-16,0.000000,0.000000,0.000000,1.620000,1.620000,0.000000,0.000000,0.000000
hk02293,2018-11-15,0.000000,0.000000,0.000000,1.620000,1.620000,0.000000,0.000000,0.000000
hk02293,2018-11-14,1.620000,1.620000,1.620000,1.620000,1.620000,0.000000,8000.000000,12960.000000
hk02293,2018-11-13,0.000000,0.000000,0.000000,1.620000,1.620000,0.000000,0.000000,0.000000
hk02293,2018-11-12,0.000000,0.000000,0.000000,1.620000,1.620000,0.000000,0.000000,0.000000
hk02293,2018-11-09,0.000000,0.000000,0.000000,1.620000,1.620000,0.000000,0.000000,0.000000
hk02293,2018-11-08,1.620000,1.620000,1.620000,1.620000,1.610000,0.006211,8000.000000,12960.000000
hk02293,2018-11-07,0.000000,0.000000,0.000000,1.610000,1.610000,0.000000,0.000000,0.000000
hk02293,2018-11-06,1.590000,1.610000,1.590000,1.610000,1.570000,0.025478,136000.000000,218000.000000
hk02293,2018-11-05,1.500000,1.500000,1.450000,1.570000,1.630000,-0.036810,544000.000000,790240.000000
hk02293,2018-11-02,1.630000,1.630000,1.630000,1.630000,1.600000,0.018750,80000.000000,130400.000000
hk02293,2018-11-01,1.600000,1.600000,1.600000,1.600000,1.630000,-0.018405,16000.000000,25840.000000
